# Sweep from 15838.954Hz to 15815.105Hz step -0.198741666666668Hz delay 0.9s
# Excitation 0.000790Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
7170.56 15838.954 0.88099387 -0.28814429
7171.47 15838.755 0.87594202 -0.28618354
7172.39 15838.557 0.87687613 -0.28698736
7173.30 15838.358 0.87942607 -0.2878588
7174.22 15838.159 0.88164927 -0.28032017
7175.13 15837.960 0.88079366 -0.28163856
7176.05 15837.762 0.87666092 -0.28431515
7176.96 15837.563 0.8785106 -0.28758498
7177.88 15837.364 0.8737307 -0.28142506
7178.79 15837.165 0.88405125 -0.28749358
7179.71 15836.967 0.87965708 -0.28547242
7180.63 15836.768 0.87745775 -0.28200196
7181.54 15836.569 0.8820852 -0.28467747
7182.46 15836.370 0.88263971 -0.28693893
7183.38 15836.172 0.88171134 -0.27730107
7184.29 15835.973 0.88569334 -0.28245671
7185.21 15835.774 0.88561001 -0.28096571
7186.12 15835.575 0.88104605 -0.27971939
7187.04 15835.377 0.88432012 -0.28036806
7187.96 15835.178 0.88414657 -0.27496696
7188.88 15834.979 0.87888873 -0.28021677
7189.79 15834.780 0.88564246 -0.27834329
7190.71 15834.582 0.88538974 -0.27580347
7191.62 15834.383 0.88698664 -0.28164814
7192.54 15834.184 0.88722908 -0.26788121
7193.45 15833.985 0.87851191 -0.27648713
7194.37 15833.787 0.88511462 -0.27373522
7195.29 15833.588 0.88342205 -0.2699629
7196.20 15833.389 0.88008267 -0.27378587
7197.11 15833.190 0.88891971 -0.27271153
7198.03 15832.992 0.88470455 -0.27421785
7198.95 15832.793 0.88913447 -0.26807962
7199.86 15832.594 0.89270469 -0.26803951
7200.78 15832.396 0.89208305 -0.26636027
7201.70 15832.197 0.89265609 -0.2727333
7202.61 15831.998 0.89295514 -0.26127555
7203.53 15831.799 0.89100809 -0.2649538
7204.45 15831.601 0.8965506 -0.2644336
7205.36 15831.402 0.8967728 -0.26448734
7206.28 15831.203 0.89961549 -0.25944419
7207.20 15831.004 0.89932371 -0.25980265
7208.12 15830.806 0.90160461 -0.26043151
7209.03 15830.607 0.91022616 -0.25248045
7209.95 15830.408 0.90919406 -0.2470868
7210.87 15830.209 0.90963096 -0.25231247
7211.78 15830.011 0.91362796 -0.25023721
7212.70 15829.812 0.92081052 -0.25194345
7213.62 15829.613 0.92467837 -0.24319229
7214.53 15829.414 0.92376536 -0.2488907
7215.45 15829.216 0.93839594 -0.24309264
7216.37 15829.017 0.94700994 -0.24371255
7217.28 15828.818 0.94583925 -0.23996523
7218.19 15828.619 0.95196316 -0.24629648
7219.11 15828.421 0.96365557 -0.24903153
7220.03 15828.222 0.97009854 -0.25546638
7220.95 15828.023 0.98024702 -0.25505446
7221.87 15827.824 0.9919595 -0.26687201
7222.78 15827.626 0.99220995 -0.27239952
7223.70 15827.427 1.0026641 -0.28371133
7224.62 15827.228 1.0044579 -0.29616834
7225.53 15827.030 1.0061467 -0.30130369
7226.45 15826.831 1.0052006 -0.32410139
7227.37 15826.632 0.99817851 -0.33347169
7228.29 15826.433 0.98798705 -0.35115204
7229.20 15826.235 0.98530745 -0.35227865
7230.12 15826.036 0.972066 -0.35524278
7231.04 15825.837 0.96259043 -0.36517116
7231.95 15825.638 0.95985968 -0.36772653
7232.87 15825.440 0.95329676 -0.36659367
7233.79 15825.241 0.94343272 -0.36669917
7234.70 15825.042 0.93777538 -0.36710932
7235.62 15824.843 0.93323848 -0.37033701
7236.54 15824.645 0.92517956 -0.36926335
7237.45 15824.446 0.92246614 -0.35893967
7238.37 15824.247 0.92066728 -0.36531941
7239.29 15824.048 0.91326814 -0.35977908
7240.20 15823.850 0.90931547 -0.36270916
7241.11 15823.651 0.9072271 -0.3628102
7242.03 15823.452 0.91004824 -0.35398602
7242.95 15823.253 0.90794441 -0.36215829
7243.86 15823.055 0.90943928 -0.35530519
7244.78 15822.856 0.90084183 -0.35667526
7245.69 15822.657 0.89910958 -0.34953496
7246.60 15822.458 0.89814159 -0.35032502
7247.52 15822.260 0.90064719 -0.3473022
7248.44 15822.061 0.89793167 -0.34402527
7249.36 15821.862 0.90164411 -0.34759148
7250.28 15821.663 0.89637552 -0.3411412
7251.19 15821.465 0.8903699 -0.34804967
