# Sweep from 15803.637Hz to 15846.196Hz step 0.3546583333333274Hz delay 0.8s
# Excitation 0.000645Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
58757.21 15803.637 0.71567302 -0.31224297
58758.03 15803.992 0.71776236 -0.31084426
58758.84 15804.346 0.72067724 -0.31242089
58759.66 15804.701 0.7242503 -0.31668685
58760.47 15805.056 0.72136635 -0.31342768
58761.29 15805.410 0.71595969 -0.30750135
58762.11 15805.765 0.7210536 -0.31273723
58762.92 15806.120 0.71598726 -0.31386753
58763.74 15806.474 0.71826662 -0.31210061
58764.55 15806.829 0.71785706 -0.31228657
58765.37 15807.184 0.71790282 -0.31617719
58766.18 15807.538 0.71782398 -0.31488787
58767.00 15807.893 0.71614301 -0.30727233
58767.81 15808.248 0.7185518 -0.31305029
58768.63 15808.602 0.71853009 -0.31307493
58769.45 15808.957 0.71587436 -0.31363922
58770.26 15809.312 0.7218672 -0.31669663
58771.08 15809.666 0.71853134 -0.31664041
58771.89 15810.021 0.72275833 -0.31482213
58772.71 15810.376 0.71748514 -0.31016478
58773.52 15810.730 0.7172431 -0.31481409
58774.34 15811.085 0.71906959 -0.31853153
58775.16 15811.439 0.71849303 -0.3135477
58775.97 15811.794 0.71947414 -0.31568845
58776.79 15812.149 0.72069344 -0.31952504
58777.60 15812.503 0.72168052 -0.31987702
58778.42 15812.858 0.71628011 -0.31516464
58779.24 15813.213 0.7196096 -0.31653178
58780.06 15813.567 0.71725975 -0.32055857
58780.87 15813.922 0.72444885 -0.32067857
58781.68 15814.277 0.72353521 -0.31845209
58782.50 15814.631 0.72283382 -0.32139076
58783.32 15814.986 0.71866367 -0.323254
58784.14 15815.341 0.72040484 -0.32037696
58784.96 15815.695 0.71708189 -0.32360697
58785.78 15816.050 0.72721616 -0.32346151
58786.59 15816.405 0.72342675 -0.32748952
58787.41 15816.759 0.72766238 -0.32494287
58788.22 15817.114 0.72980129 -0.32123071
58789.04 15817.469 0.72406544 -0.32501598
58789.86 15817.823 0.7270387 -0.32775787
58790.67 15818.178 0.72889424 -0.33188317
58791.49 15818.533 0.73100591 -0.32462964
58792.30 15818.887 0.72294131 -0.32802583
58793.12 15819.242 0.73465839 -0.32701564
58793.94 15819.597 0.73204808 -0.32492747
58794.75 15819.951 0.73261174 -0.32533822
58795.56 15820.306 0.73826135 -0.33060724
58796.38 15820.661 0.7463866 -0.3294291
58797.19 15821.015 0.74174511 -0.32518821
58798.01 15821.370 0.74037672 -0.33180351
58798.82 15821.725 0.74475548 -0.32823883
58799.64 15822.079 0.74644942 -0.32996084
58800.45 15822.434 0.74947309 -0.32570932
58801.27 15822.789 0.75275983 -0.32470402
58802.08 15823.143 0.75855667 -0.32131044
58802.90 15823.498 0.76737876 -0.31524169
58803.72 15823.853 0.76192464 -0.31802324
58804.53 15824.207 0.76352131 -0.30817404
58805.35 15824.562 0.76964284 -0.31025829
58806.16 15824.916 0.7669671 -0.30531879
58806.98 15825.271 0.76536935 -0.2966878
58807.80 15825.626 0.76938943 -0.29575961
58808.61 15825.980 0.768284 -0.29657392
58809.43 15826.335 0.76549981 -0.28554518
58810.24 15826.690 0.760918 -0.28755338
58811.06 15827.044 0.75939863 -0.27922289
58811.88 15827.399 0.75301801 -0.28184581
58812.69 15827.754 0.75363317 -0.27494465
58813.51 15828.108 0.7444786 -0.27419384
58814.32 15828.463 0.74455482 -0.28035555
58815.14 15828.818 0.7424174 -0.27410687
58815.96 15829.172 0.74464805 -0.28181142
58816.77 15829.527 0.74328608 -0.28155898
58817.59 15829.882 0.7320242 -0.28052179
58818.41 15830.236 0.72937178 -0.27356205
58819.23 15830.591 0.72863526 -0.2821582
58820.04 15830.946 0.72935984 -0.28157939
58820.86 15831.300 0.73172259 -0.28122912
58821.67 15831.655 0.72624306 -0.27842415
58822.49 15832.010 0.72473227 -0.28207819
58823.31 15832.364 0.72837878 -0.27581618
58824.12 15832.719 0.7257716 -0.28597793
58824.94 15833.074 0.72666927 -0.2825347
58825.75 15833.428 0.72762873 -0.28230178
58826.57 15833.783 0.72247121 -0.28264355
58827.39 15834.138 0.72562 -0.28115178
58828.20 15834.492 0.72086226 -0.28149159
58829.02 15834.847 0.72167535 -0.28723497
58829.84 15835.202 0.72399757 -0.27927882
58830.65 15835.556 0.72177903 -0.2868662
58831.47 15835.911 0.72039734 -0.2848345
58832.29 15836.266 0.72037056 -0.28175782
58833.10 15836.620 0.71682388 -0.29218521
58833.92 15836.975 0.71445407 -0.28729454
58834.73 15837.330 0.71340116 -0.28875814
58835.55 15837.684 0.71977678 -0.28343396
58836.36 15838.039 0.71554422 -0.28173699
58837.18 15838.394 0.71864514 -0.29009908
58837.99 15838.748 0.71955799 -0.28530837
58838.81 15839.103 0.72027024 -0.28685434
58839.62 15839.457 0.71852133 -0.29249418
58840.44 15839.812 0.71761292 -0.29330701
58841.26 15840.167 0.71876514 -0.29358569
58842.07 15840.521 0.71649237 -0.2856236
58842.89 15840.876 0.71625061 -0.29264498
58843.71 15841.231 0.71704454 -0.29116339
58844.52 15841.585 0.71365292 -0.29269529
58845.34 15841.940 0.71393464 -0.28203056
58846.15 15842.295 0.71875223 -0.28810837
58846.96 15842.649 0.72084134 -0.28899603
58847.78 15843.004 0.72097379 -0.28993108
58848.59 15843.359 0.71506258 -0.2863932
58849.41 15843.713 0.717327 -0.29102318
58850.23 15844.068 0.72171559 -0.28755971
58851.04 15844.423 0.71658746 -0.29791894
58851.85 15844.777 0.72015064 -0.29350565
58852.67 15845.132 0.71713015 -0.29360717
58853.49 15845.487 0.71442156 -0.29408264
58854.30 15845.841 0.71585487 -0.2873218
58855.12 15846.196 0.71147292 -0.29357057
