# Sweep from 15846.981Hz to 15803.581Hz step -0.36166666666666364Hz delay 0.8s
# Excitation 0.001185Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
65970.86 15846.981 1.318655 -0.28799022
65971.68 15846.619 1.320331 -0.29629558
65972.49 15846.258 1.3233882 -0.29885749
65973.31 15845.896 1.3214623 -0.29686819
65974.12 15845.534 1.3167877 -0.29589401
65974.94 15845.173 1.3158407 -0.297773
65975.76 15844.811 1.3241067 -0.29704287
65976.57 15844.449 1.3154746 -0.29887644
65977.39 15844.088 1.3227885 -0.29147219
65978.20 15843.726 1.321186 -0.2979466
65979.02 15843.364 1.3187603 -0.29831159
65979.83 15843.003 1.3211378 -0.2909301
65980.65 15842.641 1.313678 -0.29739383
65981.46 15842.279 1.3205521 -0.29440531
65982.28 15841.918 1.3187423 -0.29938982
65983.09 15841.556 1.3154745 -0.29574375
65983.91 15841.194 1.3203507 -0.29152076
65984.73 15840.833 1.318105 -0.28906288
65985.54 15840.471 1.3223797 -0.29578212
65986.36 15840.109 1.3195237 -0.29877788
65987.17 15839.748 1.3220078 -0.29259735
65987.99 15839.386 1.3217949 -0.29070458
65988.81 15839.024 1.3243266 -0.28811337
65989.62 15838.663 1.3217424 -0.29163425
65990.44 15838.301 1.322388 -0.28651607
65991.25 15837.939 1.3267886 -0.28854441
65992.07 15837.578 1.3276647 -0.28714507
65992.88 15837.216 1.3281425 -0.29037116
65993.70 15836.854 1.3300167 -0.28669535
65994.51 15836.493 1.3304224 -0.29075258
65995.33 15836.131 1.3291096 -0.28192005
65996.14 15835.769 1.3186375 -0.28480704
65996.96 15835.408 1.3278494 -0.28009208
65997.77 15835.046 1.3306777 -0.28688035
65998.59 15834.684 1.3269926 -0.28009293
65999.41 15834.323 1.3272354 -0.27917088
66000.22 15833.961 1.3294126 -0.27775536
66001.04 15833.599 1.3335867 -0.28072387
66001.86 15833.238 1.3307091 -0.27856876
66002.67 15832.876 1.3370393 -0.27889973
66003.48 15832.514 1.3321255 -0.27482403
66004.30 15832.153 1.3388026 -0.27626902
66005.11 15831.791 1.3409049 -0.27714947
66005.93 15831.429 1.3496586 -0.26759065
66006.75 15831.068 1.3433361 -0.27454033
66007.56 15830.706 1.3464695 -0.26897706
66008.38 15830.344 1.3515457 -0.2702831
66009.20 15829.983 1.3517422 -0.26391379
66010.01 15829.621 1.3581454 -0.26659191
66010.83 15829.259 1.3608802 -0.25891563
66011.65 15828.898 1.3699364 -0.26570345
66012.47 15828.536 1.375009 -0.26579082
66013.28 15828.174 1.3780535 -0.26926833
66014.10 15827.813 1.3883243 -0.27125628
66014.91 15827.451 1.3957034 -0.26879607
66015.73 15827.089 1.4013973 -0.27147144
66016.55 15826.728 1.4081186 -0.28439871
66017.36 15826.366 1.4084186 -0.28802145
66018.18 15826.004 1.4096904 -0.29708335
66018.99 15825.643 1.4181629 -0.31129628
66019.81 15825.281 1.4192907 -0.31894459
66020.63 15824.919 1.4195736 -0.32857116
66021.44 15824.558 1.4107064 -0.3396591
66022.26 15824.196 1.4077394 -0.34398337
66023.07 15823.834 1.4052088 -0.34693213
66023.89 15823.473 1.4008385 -0.35602946
66024.71 15823.111 1.3880315 -0.36255653
66025.52 15822.749 1.3827713 -0.35691997
66026.34 15822.388 1.3763539 -0.36704259
66027.16 15822.026 1.3707856 -0.36351182
66027.98 15821.664 1.3666527 -0.36167381
66028.79 15821.303 1.3618154 -0.36500865
66029.61 15820.941 1.3575099 -0.3652568
66030.42 15820.579 1.3546421 -0.36557685
66031.24 15820.218 1.3544154 -0.36540283
66032.06 15819.856 1.3559903 -0.36245044
66032.87 15819.494 1.3409292 -0.35824576
66033.69 15819.133 1.3485145 -0.36636655
66034.51 15818.771 1.3434646 -0.35230795
66035.32 15818.409 1.3440958 -0.36305534
66036.14 15818.048 1.3328208 -0.36262512
66036.95 15817.686 1.3343049 -0.35865366
66037.76 15817.324 1.3394207 -0.35461363
66038.58 15816.963 1.3374827 -0.35730736
66039.40 15816.601 1.3278867 -0.35493505
66040.21 15816.239 1.3357833 -0.35127894
66041.03 15815.878 1.3310843 -0.35609278
66041.84 15815.516 1.3316348 -0.34961272
66042.66 15815.154 1.3288835 -0.35043723
66043.47 15814.793 1.3240921 -0.34501534
66044.29 15814.431 1.3282074 -0.34945779
66045.10 15814.069 1.3316914 -0.34517544
66045.92 15813.708 1.3245286 -0.34824731
66046.73 15813.346 1.3253748 -0.34352888
66047.55 15812.984 1.3251171 -0.34373193
66048.36 15812.623 1.3205064 -0.34579881
66049.18 15812.261 1.3280827 -0.34466413
66049.99 15811.899 1.3208495 -0.34541338
66050.81 15811.538 1.3229605 -0.34565724
66051.63 15811.176 1.3209866 -0.34404465
66052.45 15810.814 1.3217092 -0.33838174
66053.26 15810.453 1.3197771 -0.33947956
66054.08 15810.091 1.3243073 -0.33742535
66054.90 15809.729 1.3197593 -0.33863239
66055.72 15809.368 1.325795 -0.34460746
66056.53 15809.006 1.3166424 -0.34190342
66057.35 15808.644 1.3208222 -0.3392758
66058.17 15808.283 1.3183721 -0.33898417
66058.99 15807.921 1.3232853 -0.32923202
66059.80 15807.559 1.3194956 -0.33485006
66060.62 15807.198 1.3229323 -0.34047491
66061.43 15806.836 1.3158153 -0.34121439
66062.25 15806.474 1.3214565 -0.33439079
66063.07 15806.113 1.3182391 -0.33670881
66063.88 15805.751 1.3260141 -0.33287463
66064.70 15805.389 1.3215828 -0.33727221
66065.52 15805.028 1.3210831 -0.33533209
66066.33 15804.666 1.3178174 -0.34198416
66067.15 15804.304 1.3200072 -0.33628086
66067.97 15803.943 1.319699 -0.33448237
66068.78 15803.581 1.3209436 -0.33459798
