# Sweep from 15794.816Hz to 15843.685Hz step 0.40724166666665645Hz delay 0.9s
# Excitation 0.005721Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
15713.77 15794.816 6.4240976 -0.49966735
15714.69 15795.223 6.4214869 -0.50123634
15715.60 15795.630 6.4255282 -0.49713884
15716.52 15796.038 6.4218011 -0.49538806
15717.44 15796.445 6.428038 -0.49464876
15718.35 15796.852 6.4256892 -0.49856595
15719.27 15797.259 6.4296037 -0.50651516
15720.18 15797.667 6.4228129 -0.5065217
15721.10 15798.074 6.4268556 -0.50435818
15722.01 15798.481 6.4260407 -0.50263151
15722.93 15798.888 6.4265355 -0.50090586
15723.85 15799.296 6.4253054 -0.5019628
15724.77 15799.703 6.4263932 -0.50238549
15725.68 15800.110 6.4265428 -0.51157713
15726.59 15800.517 6.4247765 -0.50648657
15727.51 15800.925 6.4230949 -0.50700089
15728.43 15801.332 6.4218757 -0.50492446
15729.35 15801.739 6.4287965 -0.51153796
15730.26 15802.146 6.4288615 -0.51093997
15731.18 15802.554 6.4214382 -0.51581731
15732.09 15802.961 6.4284136 -0.51015314
15733.01 15803.368 6.4251758 -0.51265425
15733.92 15803.775 6.4260712 -0.51430294
15734.84 15804.183 6.4271762 -0.52283798
15735.76 15804.590 6.4225442 -0.51574966
15736.67 15804.997 6.426113 -0.51904732
15737.59 15805.404 6.4290061 -0.52094572
15738.51 15805.812 6.4307533 -0.52447132
15739.42 15806.219 6.4295114 -0.5212932
15740.34 15806.626 6.4314872 -0.525887
15741.26 15807.033 6.4304522 -0.52969182
15742.17 15807.440 6.4280275 -0.52956665
15743.09 15807.848 6.4261567 -0.53417727
15744.01 15808.255 6.4298883 -0.53236744
15744.92 15808.662 6.4273841 -0.53779172
15745.84 15809.069 6.4304768 -0.5392485
15746.76 15809.477 6.4298802 -0.54125661
15747.67 15809.884 6.4293881 -0.54597797
15748.58 15810.291 6.4308815 -0.54657818
15749.50 15810.698 6.430309 -0.54785374
15750.42 15811.106 6.4285136 -0.5499453
15751.34 15811.513 6.4336523 -0.55723285
15752.25 15811.920 6.438192 -0.55546406
15753.17 15812.327 6.4375636 -0.56002597
15754.08 15812.735 6.4333667 -0.56522452
15755.00 15813.142 6.4380415 -0.56150617
15755.92 15813.549 6.441433 -0.57183917
15756.84 15813.956 6.4338919 -0.57892964
15757.75 15814.364 6.4383453 -0.57688868
15758.67 15814.771 6.4458482 -0.58493936
15759.59 15815.178 6.4412125 -0.58494572
15760.50 15815.585 6.441046 -0.59379471
15761.42 15815.993 6.4477531 -0.60255121
15762.33 15816.400 6.4477331 -0.60992591
15763.24 15816.807 6.4496858 -0.61476715
15764.16 15817.214 6.4583769 -0.62075321
15765.08 15817.622 6.4594924 -0.63572276
15765.99 15818.029 6.4661144 -0.6442923
15766.91 15818.436 6.4644482 -0.66226545
15767.83 15818.843 6.4799078 -0.67675262
15768.74 15819.251 6.4886285 -0.69751917
15769.65 15819.658 6.4990027 -0.73289362
15770.57 15820.065 6.8799172 -0.15481443
15771.49 15820.472 6.8510412 -0.090008889
15772.40 15820.879 6.8371651 -0.061443401
15773.32 15821.287 6.8150011 -0.042296548
15774.23 15821.694 6.7912501 -0.025789928
15775.15 15822.101 6.767842 -0.010708789
15776.06 15822.508 6.7534797 -0.0022108666
15776.98 15822.916 6.7199899 0.014741881
15777.89 15823.323 6.7054052 0.012438092
15778.81 15823.730 6.6919506 0.023972149
15779.73 15824.137 6.6789253 0.027747033
15780.65 15824.545 6.6582165 0.029667676
15781.57 15824.952 6.6372595 0.022153532
15782.48 15825.359 6.6324665 0.021830131
15783.40 15825.766 6.6178618 0.0084389233
15784.32 15826.174 6.6106704 0.0065453816
15785.23 15826.581 6.6007569 -0.0034335068
15786.15 15826.988 6.5912104 -0.011836365
15787.06 15827.395 6.5790623 -0.026383251
15787.98 15827.803 6.5741024 -0.032503738
15788.90 15828.210 6.564775 -0.045346166
15789.82 15828.617 6.5573208 -0.057987194
15790.74 15829.024 6.5525755 -0.059149528
15791.65 15829.432 6.5390836 -0.073279672
15792.57 15829.839 6.5291665 -0.090823505
15793.48 15830.246 6.5278209 -0.10327845
15794.40 15830.653 6.5153845 -0.10827353
15795.31 15831.061 6.5125678 -0.12816557
15796.23 15831.468 6.5068825 -0.13629793
15797.14 15831.875 6.497753 -0.15076776
15798.06 15832.282 6.4971714 -0.16192818
15798.97 15832.689 6.4880915 -0.16782133
15799.89 15833.097 6.4850178 -0.17894705
15800.80 15833.504 6.4832643 -0.19444401
15801.72 15833.911 6.478379 -0.19894935
15802.63 15834.318 6.469962 -0.20467397
15803.54 15834.726 6.4683518 -0.2164622
15804.46 15835.133 6.4659066 -0.22411945
15805.38 15835.540 6.4634328 -0.22413499
15806.29 15835.947 6.4615351 -0.23660513
15807.21 15836.355 6.4603582 -0.24622599
15808.13 15836.762 6.4554929 -0.2550866
15809.05 15837.169 6.4554442 -0.25876
15809.96 15837.576 6.4491205 -0.25586587
15810.87 15837.984 6.4451688 -0.26550975
15811.79 15838.391 6.447905 -0.26980896
15812.71 15838.798 6.4479595 -0.27828926
15813.63 15839.205 6.4406536 -0.28292277
15814.54 15839.613 6.4426881 -0.28686736
15815.46 15840.020 6.4389278 -0.28908292
15816.37 15840.427 6.4408391 -0.29341476
15817.29 15840.834 6.4340047 -0.29532831
15818.20 15841.242 6.4416886 -0.29421116
