# Sweep from 15839.191Hz to 15814.837Hz step -0.34791428571430255Hz delay 0.9s
# Excitation 0.000640Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
34155.99 15839.191 0.70879793 -0.28056763
34156.91 15838.843 0.70854776 -0.28619579
34157.82 15838.495 0.70614919 -0.28937833
34158.73 15838.147 0.71185707 -0.28867987
34159.65 15837.799 0.71085952 -0.27910266
34160.56 15837.451 0.71407482 -0.28054305
34161.47 15837.104 0.71688856 -0.28612919
34162.39 15836.756 0.7133678 -0.27977347
34163.30 15836.408 0.71346943 -0.28395934
34164.22 15836.060 0.71185809 -0.28085293
34165.14 15835.712 0.71151288 -0.2785323
34166.05 15835.364 0.72216568 -0.27675725
34166.97 15835.016 0.70551141 -0.27812817
34167.88 15834.668 0.71171036 -0.28001875
34168.80 15834.320 0.71481304 -0.28235235
34169.71 15833.972 0.71125964 -0.27442528
34170.62 15833.624 0.71794824 -0.2782408
34171.54 15833.276 0.71751094 -0.2775094
34172.46 15832.929 0.71849195 -0.27325666
34173.37 15832.581 0.72292062 -0.26884899
34174.29 15832.233 0.71921664 -0.26556424
34175.21 15831.885 0.7253293 -0.26978356
34176.13 15831.537 0.72584186 -0.26807623
34177.04 15831.189 0.72590854 -0.27170307
34177.96 15830.841 0.72468447 -0.2617445
34178.88 15830.493 0.72911956 -0.26293858
34179.80 15830.145 0.73493766 -0.25553587
34180.71 15829.797 0.73262169 -0.25822447
34181.63 15829.449 0.74536985 -0.25284865
34182.55 15829.101 0.75312988 -0.25130336
34183.46 15828.754 0.7567881 -0.25676087
34184.38 15828.406 0.78127403 -0.25624391
34185.30 15828.058 0.78201606 -0.25097131
34186.21 15827.710 0.79470311 -0.27459697
34187.13 15827.362 0.80144741 -0.2729038
34188.05 15827.014 0.80855142 -0.29715747
34188.96 15826.666 0.80740915 -0.31298802
34189.88 15826.318 0.80417084 -0.32033122
34190.79 15825.970 0.79816948 -0.33037355
34191.71 15825.622 0.78019025 -0.33620248
34192.62 15825.274 0.77559213 -0.34313405
34193.54 15824.927 0.76678197 -0.34512351
34194.45 15824.579 0.76118062 -0.34658134
34195.37 15824.231 0.74916591 -0.34467843
34196.28 15823.883 0.74688569 -0.34318379
34197.20 15823.535 0.74135573 -0.3424914
34198.12 15823.187 0.74880325 -0.3446516
34199.04 15822.839 0.73710891 -0.3456118
34199.95 15822.491 0.73354261 -0.34450915
34200.87 15822.143 0.7301191 -0.33645881
34201.79 15821.795 0.73145463 -0.33573059
34202.70 15821.447 0.72434773 -0.33811605
34203.62 15821.099 0.72362172 -0.33304596
34204.53 15820.752 0.72338077 -0.33457584
34205.45 15820.404 0.71952644 -0.32739527
34206.37 15820.056 0.72136345 -0.32779974
34207.28 15819.708 0.71777043 -0.33392308
34208.20 15819.360 0.71729124 -0.3223216
34209.11 15819.012 0.71786849 -0.32679708
34210.03 15818.664 0.71242778 -0.32135301
34210.95 15818.316 0.71652818 -0.33176147
34211.86 15817.968 0.71319397 -0.32602975
34212.78 15817.620 0.71257273 -0.32850301
34213.70 15817.272 0.71101772 -0.31833468
34214.61 15816.924 0.70763269 -0.31811481
34215.52 15816.577 0.71173992 -0.32513645
34216.44 15816.229 0.71433669 -0.32129498
34217.36 15815.881 0.71458049 -0.31545406
34218.27 15815.533 0.71376888 -0.32113658
34219.19 15815.185 0.70996026 -0.3177305
34220.11 15814.837 0.70893964 -0.31816381
