# Sweep from 15837.928Hz to 15806.644Hz step -0.2606999999999971Hz delay 0.9s
# Excitation 0.002956Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
12939.50 15837.928 3.3503979 -0.27326249
12940.42 15837.667 3.3467966 -0.26475533
12941.33 15837.407 3.3485569 -0.26949195
12942.25 15837.146 3.3544916 -0.26771832
12943.16 15836.885 3.3518043 -0.26501149
12944.08 15836.624 3.3563917 -0.26450391
12945.00 15836.364 3.3595327 -0.25973921
12945.91 15836.103 3.3511888 -0.25900781
12946.83 15835.842 3.3581196 -0.2576642
12947.74 15835.582 3.3587369 -0.2545045
12948.66 15835.321 3.3655381 -0.24663458
12949.58 15835.060 3.3595643 -0.24770358
12950.50 15834.800 3.3620886 -0.23889365
12951.41 15834.539 3.366167 -0.24108459
12952.33 15834.278 3.3691954 -0.23345234
12953.25 15834.017 3.3653394 -0.22988081
12954.17 15833.757 3.3734409 -0.22858325
12955.08 15833.496 3.3725789 -0.22412931
12956.00 15833.235 3.3804558 -0.21661022
12956.92 15832.975 3.3802803 -0.21363165
12957.84 15832.714 3.383677 -0.20809159
12958.76 15832.453 3.3822196 -0.20314455
12959.67 15832.193 3.3872079 -0.19490332
12960.59 15831.932 3.3937911 -0.19294406
12961.50 15831.671 3.4002105 -0.18683021
12962.42 15831.410 3.4047321 -0.18543648
12963.34 15831.150 3.4067996 -0.17369085
12964.25 15830.889 3.4120212 -0.17539324
12965.17 15830.628 3.4154011 -0.1569063
12966.08 15830.368 3.4278482 -0.16185371
12967.00 15830.107 3.4249647 -0.15192319
12967.91 15829.846 3.4404561 -0.13838472
12968.82 15829.586 3.4441709 -0.14379681
12969.74 15829.325 3.4604311 -0.12761114
12970.66 15829.064 3.4609279 -0.12633616
12971.58 15828.803 3.4752454 -0.11014939
12972.49 15828.543 3.4895822 -0.10479635
12973.41 15828.282 3.4989807 -0.10091223
12974.33 15828.021 3.5101084 -0.094701292
12975.24 15827.761 3.5156111 -0.081305018
12976.16 15827.500 3.5299804 -0.08317749
12977.08 15827.239 3.5452174 -0.075682109
12977.99 15826.979 3.5489927 -0.075720365
12978.91 15826.718 3.5661183 -0.068595256
12979.82 15826.457 3.576019 -0.057892894
12980.74 15826.197 3.58344 -0.054617782
12981.66 15825.936 3.5981718 -0.057131121
12982.57 15825.675 3.6114625 -0.053897079
12983.49 15825.414 3.6228905 -0.052490641
12984.40 15825.154 3.6312895 -0.045789427
12985.32 15824.893 3.6467432 -0.050131369
12986.23 15824.632 3.6603492 -0.047249742
12987.15 15824.372 3.666818 -0.042593594
12988.07 15824.111 3.6810586 -0.04480977
12988.98 15823.850 3.6922461 -0.049833744
12989.90 15823.590 3.7057839 -0.047401315
12990.81 15823.329 3.7201121 -0.056690443
12991.73 15823.068 3.730019 -0.063987841
12992.64 15822.807 3.7490486 -0.075280688
12993.56 15822.547 3.7643904 -0.08747184
12994.47 15822.286 3.7807877 -0.10200796
12995.39 15822.025 3.7961995 -0.12764174
12996.31 15821.765 3.8027308 -0.14228188
12997.23 15821.504 3.8293024 -0.17592593
12998.14 15821.243 3.8392377 -0.22022041
12999.05 15820.983 3.854333 -0.25853672
12999.97 15820.722 3.8574631 -0.3074322
13000.88 15820.461 3.8667272 -0.35248075
13001.80 15820.200 3.8553144 -0.46188657
13002.72 15819.940 3.4348311 -0.58618735
13003.63 15819.679 3.3672204 -0.48525362
13004.55 15819.418 3.3638071 -0.47925852
13005.46 15819.158 3.3609979 -0.47752883
13006.38 15818.897 3.3589195 -0.47331758
13007.29 15818.636 3.355728 -0.47025185
13008.21 15818.376 3.3523563 -0.46786153
13009.13 15818.115 3.3558715 -0.46760763
13010.04 15817.854 3.3539402 -0.46540887
13010.96 15817.593 3.3516387 -0.46171215
13011.87 15817.333 3.3504753 -0.46350038
13012.79 15817.072 3.3504198 -0.46044937
13013.70 15816.811 3.3480692 -0.45419222
13014.62 15816.551 3.3537797 -0.45366249
13015.54 15816.290 3.3466677 -0.44981786
13016.45 15816.029 3.3470019 -0.45300959
13017.37 15815.769 3.3422123 -0.44632347
13018.28 15815.508 3.3470801 -0.44302084
13019.19 15815.247 3.3494073 -0.44381031
13020.11 15814.986 3.3441588 -0.43988283
13021.02 15814.726 3.3418162 -0.44021229
13021.94 15814.465 3.3425058 -0.44411118
13022.86 15814.204 3.3431395 -0.43782936
13023.77 15813.944 3.3476422 -0.43907389
13024.69 15813.683 3.3464025 -0.43570705
13025.61 15813.422 3.3422045 -0.43091606
13026.53 15813.162 3.3406466 -0.43347478
13027.44 15812.901 3.3434305 -0.42972042
13028.36 15812.640 3.3469832 -0.43416543
13029.27 15812.379 3.3407766 -0.43312798
13030.19 15812.119 3.3370989 -0.43198673
13031.11 15811.858 3.3358606 -0.42585432
13032.03 15811.597 3.336982 -0.42539071
13032.94 15811.337 3.3362508 -0.42798021
13033.86 15811.076 3.3352162 -0.42711025
13034.77 15810.815 3.3357862 -0.42523106
13035.69 15810.555 3.3393453 -0.42640846
13036.61 15810.294 3.3369558 -0.41784858
13037.53 15810.033 3.3368501 -0.41828764
13038.44 15809.772 3.3413394 -0.41945341
13039.36 15809.512 3.3388401 -0.42168003
13040.27 15809.251 3.3346794 -0.41764034
13041.18 15808.990 3.3393394 -0.41770059
13042.10 15808.730 3.344544 -0.41810412
13043.01 15808.469 3.3378344 -0.41400702
13043.93 15808.208 3.339045 -0.41416445
13044.84 15807.948 3.3359381 -0.4128018
13045.76 15807.687 3.3360834 -0.40943249
13046.68 15807.426 3.3409292 -0.41685084
13047.59 15807.165 3.335909 -0.41711584
13048.51 15806.905 3.3357478 -0.41332086
13049.42 15806.644 3.3363197 -0.4123921
