# Sweep from 15802.988Hz to 15839.040Hz step 0.3004333333333458Hz delay 0.9s
# Excitation 0.003811Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
13938.24 15802.988 4.2899755 -0.43814157
13939.15 15803.288 4.2878887 -0.43471519
13940.07 15803.589 4.2935644 -0.43602353
13940.98 15803.889 4.286494 -0.43533248
13941.90 15804.190 4.2907209 -0.4361072
13942.81 15804.490 4.2858478 -0.44200939
13943.73 15804.791 4.2949564 -0.44142175
13944.65 15805.091 4.2957918 -0.43994154
13945.57 15805.391 4.2942916 -0.43781557
13946.48 15805.692 4.2940887 -0.44313597
13947.40 15805.992 4.2949059 -0.45017677
13948.32 15806.293 4.2964703 -0.4434014
13949.23 15806.593 4.2953693 -0.44627575
13950.14 15806.894 4.2974698 -0.44854627
13951.06 15807.194 4.2950051 -0.44702904
13951.98 15807.494 4.2935362 -0.4515401
13952.90 15807.795 4.291855 -0.44910027
13953.81 15808.095 4.2945958 -0.45404568
13954.72 15808.396 4.2928859 -0.45409928
13955.64 15808.696 4.2937786 -0.45016799
13956.56 15808.997 4.2915676 -0.45309005
13957.48 15809.297 4.2924858 -0.45627527
13958.39 15809.598 4.3018044 -0.45944387
13959.31 15809.898 4.2951137 -0.46121934
13960.22 15810.198 4.2911879 -0.45451591
13961.13 15810.499 4.3015293 -0.45900666
13962.05 15810.799 4.2930596 -0.45742286
13962.97 15811.100 4.3026498 -0.46302321
13963.88 15811.400 4.2999359 -0.46435994
13964.80 15811.701 4.2927427 -0.46339821
13965.72 15812.001 4.3009745 -0.46329944
13966.63 15812.301 4.2974507 -0.4706086
13967.55 15812.602 4.3009813 -0.46942716
13968.47 15812.902 4.3004884 -0.47198466
13969.39 15813.203 4.296704 -0.47099752
13970.30 15813.503 4.2996949 -0.47403964
13971.22 15813.804 4.2990473 -0.47942973
13972.14 15814.104 4.3031587 -0.47954609
13973.06 15814.404 4.3025002 -0.48251741
13973.97 15814.705 4.3037494 -0.48407372
13974.89 15815.005 4.3073392 -0.48637526
13975.81 15815.306 4.3042023 -0.48851126
13976.72 15815.606 4.3072273 -0.4878915
13977.64 15815.907 4.308215 -0.49069371
13978.55 15816.207 4.304542 -0.49764913
13979.47 15816.507 4.3077857 -0.50234195
13980.38 15816.808 4.306009 -0.50209991
13981.30 15817.108 4.3086438 -0.50197519
13982.22 15817.409 4.3098912 -0.50630729
13983.13 15817.709 4.3085297 -0.51486495
13984.05 15818.010 4.3127307 -0.51586545
13984.96 15818.310 4.322002 -0.52248259
13985.88 15818.611 4.3143918 -0.52966124
13986.80 15818.911 4.3172722 -0.52803745
13987.72 15819.211 4.3227246 -0.53458513
13988.64 15819.512 4.3261766 -0.54268128
13989.55 15819.812 4.3304235 -0.55425363
13990.47 15820.113 4.3367504 -0.5553693
13991.39 15820.413 4.3420614 -0.56626573
13992.30 15820.714 4.3459513 -0.5739941
13993.22 15821.014 4.355697 -0.5930487
13994.13 15821.314 4.3626169 -0.60705315
13995.05 15821.615 4.3730479 -0.62393366
13995.96 15821.915 4.4191693 -0.67013576
13996.88 15822.216 4.6956338 -0.085967308
13997.79 15822.516 4.6706477 -0.025207525
13998.71 15822.817 4.6471714 -0.0076287661
13999.63 15823.117 4.6348696 -0.0074122566
14000.55 15823.417 4.6154655 0.0069078987
14001.46 15823.718 4.6064665 0.0048732618
14002.38 15824.018 4.5945512 0.00086335927
14003.30 15824.319 4.5827878 0.0098691553
14004.21 15824.619 4.5893107 -0.019056628
14005.13 15824.920 4.5592074 -0.00068396327
14006.05 15825.220 4.5482052 -0.0018019461
14006.97 15825.521 4.5370111 -0.012400863
14007.88 15825.821 4.5272459 -0.013229204
14008.80 15826.121 4.5147581 -0.015662005
14009.72 15826.422 4.5022612 -0.021933717
14010.64 15826.722 4.4914582 -0.029707513
14011.55 15827.023 4.49146 -0.035698758
14012.47 15827.323 4.4726544 -0.044680082
14013.39 15827.624 4.4669696 -0.053655842
14014.30 15827.924 4.463303 -0.059098259
14015.22 15828.224 4.4515382 -0.067299041
14016.14 15828.525 4.4396647 -0.075324763
14017.05 15828.825 4.4293806 -0.094110355
14017.97 15829.126 4.4228391 -0.096297462
