# Sweep from 15840.078Hz to 15804.260Hz step -0.2984833333333275Hz delay 0.8s
# Excitation 0.004669Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
81782.76 15840.078 5.2676346 -0.30395708
81783.57 15839.780 5.2687728 -0.30447751
81784.39 15839.481 5.2716855 -0.30105127
81785.20 15839.183 5.2685664 -0.29239453
81786.02 15838.884 5.2757146 -0.30080702
81786.84 15838.586 5.2727428 -0.29496883
81787.65 15838.287 5.2771852 -0.29102387
81788.47 15837.989 5.2780206 -0.29129677
81789.28 15837.690 5.281523 -0.28483791
81790.10 15837.392 5.2759533 -0.28226015
81790.91 15837.093 5.2776386 -0.28132854
81791.73 15836.795 5.281981 -0.27885031
81792.54 15836.496 5.2867563 -0.2820228
81793.36 15836.198 5.2858327 -0.27725451
81794.18 15835.899 5.2857813 -0.27213505
81794.99 15835.601 5.2953255 -0.26908737
81795.81 15835.302 5.2911919 -0.2709323
81796.62 15835.004 5.2982655 -0.26964437
81797.44 15834.705 5.2927421 -0.26218331
81798.25 15834.407 5.2986979 -0.25482368
81799.07 15834.108 5.3041595 -0.25048902
81799.89 15833.810 5.3107146 -0.25088571
81800.71 15833.511 5.3065073 -0.24847023
81801.53 15833.213 5.311284 -0.24264293
81802.35 15832.914 5.3157796 -0.23715735
81803.16 15832.616 5.329568 -0.23450555
81803.98 15832.317 5.3297354 -0.22771665
81804.80 15832.019 5.3322751 -0.2223202
81805.61 15831.720 5.3332033 -0.22104913
81806.43 15831.422 5.3334447 -0.21659567
81807.24 15831.123 5.3509016 -0.2130971
81808.05 15830.825 5.3548065 -0.20019257
81808.87 15830.527 5.3624608 -0.20113052
81809.68 15830.228 5.3652775 -0.19842572
81810.49 15829.930 5.3766785 -0.19452234
81811.31 15829.631 5.3796739 -0.19040672
81812.12 15829.333 5.3918534 -0.17930122
81812.94 15829.034 5.3967706 -0.18467961
81813.75 15828.736 5.4099069 -0.1790403
81814.57 15828.437 5.4217944 -0.16974613
81815.39 15828.139 5.4263901 -0.16409896
81816.21 15827.840 5.4396573 -0.16276452
81817.02 15827.542 5.4495272 -0.16139231
81817.84 15827.243 5.4595985 -0.15112528
81818.66 15826.945 5.4744091 -0.14634246
81819.47 15826.646 5.48255 -0.15134061
81820.29 15826.348 5.4917809 -0.14504714
81821.10 15826.049 5.5139658 -0.14373086
81821.92 15825.751 5.5174437 -0.14089244
81822.73 15825.452 5.5267665 -0.13881836
81823.55 15825.154 5.5423566 -0.13468872
81824.36 15824.855 5.5602909 -0.13463156
81825.18 15824.557 5.5684004 -0.14508625
81825.99 15824.258 5.580152 -0.14548444
81826.81 15823.960 5.5981086 -0.14730638
81827.62 15823.661 5.6091417 -0.14660969
81828.44 15823.363 5.6190383 -0.14988827
81829.25 15823.064 5.6306335 -0.1560314
81830.07 15822.766 5.6415106 -0.15901573
81830.89 15822.467 5.6551735 -0.17004071
81831.70 15822.169 5.6686595 -0.17163264
81832.52 15821.871 5.6857434 -0.17938592
81833.33 15821.572 5.6989443 -0.19268992
81834.15 15821.274 5.7099687 -0.21156605
81834.97 15820.975 5.7194652 -0.23006419
81835.78 15820.677 5.7318703 -0.24150432
81836.60 15820.378 5.7472776 -0.27140456
81837.42 15820.080 5.7521061 -0.30448965
81838.24 15819.781 5.7589968 -0.33709165
81839.06 15819.483 5.7665602 -0.37304304
81839.87 15819.184 5.7643388 -0.4186935
81840.68 15818.886 5.7538882 -0.49285438
81841.50 15818.587 5.6296876 -0.64951587
81842.31 15818.289 5.3352524 -0.58812174
81843.13 15817.990 5.3219096 -0.57962257
81843.95 15817.692 5.3232143 -0.57825378
81844.77 15817.393 5.308862 -0.57353731
81845.58 15817.095 5.3042882 -0.56322318
81846.40 15816.796 5.3056579 -0.56033787
81847.21 15816.498 5.3025956 -0.55763905
81848.03 15816.199 5.2960299 -0.55304548
81848.85 15815.901 5.2887731 -0.54293935
81849.66 15815.602 5.286433 -0.53962384
81850.47 15815.304 5.2874443 -0.53895582
81851.29 15815.005 5.2843352 -0.53041242
81852.10 15814.707 5.2871287 -0.53793536
81852.92 15814.408 5.2821015 -0.5335778
81853.73 15814.110 5.28705 -0.52912077
81854.55 15813.811 5.278549 -0.53124779
81855.37 15813.513 5.2738028 -0.52609761
81856.18 15813.215 5.2736264 -0.52712562
81857.00 15812.916 5.2725013 -0.51837509
81857.81 15812.618 5.2701575 -0.51881727
81858.63 15812.319 5.2716655 -0.5142781
81859.44 15812.021 5.265862 -0.50882642
81860.26 15811.722 5.2659179 -0.51527115
81861.07 15811.424 5.2667838 -0.50760042
81861.89 15811.125 5.2684136 -0.51149897
81862.71 15810.827 5.2650162 -0.50925257
81863.53 15810.528 5.2637938 -0.50441923
81864.34 15810.230 5.262737 -0.50396073
81865.16 15809.931 5.2633445 -0.50162777
81865.98 15809.633 5.2645114 -0.49839457
81866.79 15809.334 5.2631117 -0.49660258
81867.61 15809.036 5.2646774 -0.49898659
81868.42 15808.737 5.2596547 -0.49881197
81869.24 15808.439 5.2607311 -0.49248422
81870.06 15808.140 5.2685905 -0.49151663
81870.88 15807.842 5.2605305 -0.48866934
81871.69 15807.543 5.2603132 -0.49004228
81872.51 15807.245 5.2560536 -0.48786484
81873.32 15806.946 5.2579549 -0.48642278
81874.14 15806.648 5.2622222 -0.49312581
81874.96 15806.349 5.2542646 -0.48942064
81875.77 15806.051 5.2617547 -0.48514613
81876.59 15805.752 5.2556898 -0.48552454
81877.41 15805.454 5.2509536 -0.48381906
81878.23 15805.155 5.2527666 -0.47983292
81879.04 15804.857 5.2567775 -0.48041971
81879.86 15804.558 5.2540545 -0.47850114
81880.67 15804.260 5.2537816 -0.47399064
