# Sweep from 15855.498Hz to 15776.834Hz step -0.6555333333333238Hz delay 0.9s
# Excitation 0.010000Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
18265.74 15855.498 11.134829 -0.41632001
18266.65 15854.842 11.131164 -0.41355861
18267.56 15854.187 11.13648 -0.40912627
18268.48 15853.531 11.134791 -0.41241887
18269.40 15852.876 11.135425 -0.4091529
18270.31 15852.220 11.134334 -0.40552374
18271.23 15851.565 11.1353 -0.40097254
18272.14 15850.909 11.13986 -0.40185256
18273.06 15850.254 11.136908 -0.39683249
18273.97 15849.598 11.145006 -0.39111904
18274.89 15848.943 11.136486 -0.39067851
18275.80 15848.287 11.140949 -0.38102002
18276.72 15847.632 11.140405 -0.38086546
18277.63 15846.976 11.136815 -0.38028611
18278.55 15846.321 11.143777 -0.37330793
18279.46 15845.665 11.141934 -0.36654706
18280.38 15845.009 11.145487 -0.3629799
18281.29 15844.354 11.148189 -0.35146746
18282.21 15843.698 11.146016 -0.34238533
18283.12 15843.043 11.155511 -0.34069268
18284.04 15842.387 11.15304 -0.33407053
18284.95 15841.732 11.151265 -0.32753709
18285.87 15841.076 11.152341 -0.31607675
18286.79 15840.421 11.156137 -0.31180144
18287.70 15839.765 11.157093 -0.30083604
18288.62 15839.110 11.163905 -0.29722264
18289.53 15838.454 11.157757 -0.2844931
18290.45 15837.799 11.161786 -0.27018555
18291.36 15837.143 11.17308 -0.25726129
18292.28 15836.488 11.175317 -0.24477691
18293.19 15835.832 11.17639 -0.234822
18294.11 15835.176 11.177087 -0.21788354
18295.03 15834.521 11.185424 -0.20106557
18295.94 15833.865 11.187608 -0.1897771
18296.86 15833.210 11.195985 -0.17640602
18297.77 15832.554 11.199917 -0.16181809
18298.69 15831.899 11.212221 -0.14838534
18299.60 15831.243 11.216641 -0.1237275
18300.52 15830.588 11.225206 -0.10988718
18301.44 15829.932 11.231144 -0.096612048
18302.35 15829.277 11.23724 -0.084942066
18303.27 15828.621 11.25338 -0.067483448
18304.19 15827.966 11.255055 -0.052271993
18305.11 15827.310 11.266872 -0.044651049
18306.02 15826.655 11.280028 -0.03795563
18306.94 15825.999 11.303076 -0.033948012
18307.85 15825.343 11.314766 -0.033039065
18308.77 15824.688 11.343101 -0.038718291
18309.69 15824.032 11.366015 -0.039352337
18310.61 15823.377 11.385301 -0.052949716
18311.52 15822.721 11.412686 -0.050078658
18312.44 15822.066 11.43019 -0.068373765
18313.36 15821.410 11.459567 -0.07930754
18314.27 15820.755 11.48363 -0.090573678
18315.19 15820.099 11.509558 -0.11329091
18316.11 15819.444 11.533902 -0.13124895
18317.03 15818.788 11.566201 -0.15837409
18317.94 15818.133 11.585398 -0.18339517
18318.86 15817.477 11.600185 -0.20217753
18319.78 15816.822 11.629483 -0.23598218
18320.69 15816.166 11.65571 -0.27368358
18321.61 15815.510 11.671912 -0.31250136
18322.53 15814.855 11.687258 -0.36381542
18323.45 15814.199 11.706941 -0.41831245
18324.36 15813.544 11.708341 -0.47730083
18325.28 15812.888 11.72214 -0.53797595
18326.19 15812.233 11.714607 -0.62176474
18327.11 15811.577 11.694901 -0.70644376
18328.03 15810.922 11.277193 -0.85696212
18328.94 15810.266 11.152641 -0.74113166
18329.85 15809.611 11.149431 -0.73101586
18330.77 15808.955 11.145138 -0.72952156
18331.69 15808.300 11.138884 -0.71823456
18332.60 15807.644 11.142854 -0.7179047
18333.52 15806.989 11.150993 -0.70533395
18334.44 15806.333 11.140207 -0.69691771
18335.35 15805.677 11.141727 -0.70019109
18336.27 15805.022 11.1446 -0.6972333
18337.18 15804.366 11.133785 -0.68914471
18338.10 15803.711 11.139708 -0.68722545
18339.02 15803.055 11.141726 -0.6786488
18339.94 15802.400 11.137284 -0.67650285
18340.86 15801.744 11.13546 -0.67772521
18341.77 15801.089 11.1353 -0.67550201
18342.69 15800.433 11.13521 -0.66704757
18343.61 15799.778 11.135277 -0.6702474
18344.52 15799.122 11.136708 -0.66299708
18345.44 15798.467 11.134022 -0.65490713
18346.35 15797.811 11.135407 -0.65758951
18347.27 15797.156 11.131533 -0.66018032
18348.19 15796.500 11.13497 -0.65462768
18349.10 15795.844 11.130856 -0.65103455
18350.02 15795.189 11.13002 -0.6583233
18350.94 15794.533 11.13582 -0.64724014
18351.85 15793.878 11.132208 -0.64755443
18352.77 15793.222 11.135809 -0.6442329
18353.68 15792.567 11.133253 -0.64652829
18354.60 15791.911 11.133805 -0.63907578
18355.51 15791.256 11.129458 -0.63985186
18356.43 15790.600 11.138663 -0.64200663
18357.35 15789.945 11.135907 -0.63730579
18358.26 15789.289 11.133293 -0.63694847
18359.18 15788.634 11.130095 -0.63387034
18360.09 15787.978 11.130649 -0.63390956
18361.01 15787.323 11.13486 -0.6393318
18361.93 15786.667 11.134852 -0.63535316
18362.84 15786.011 11.127177 -0.63135707
18363.76 15785.356 11.133092 -0.63102317
18364.67 15784.700 11.128716 -0.62783198
18365.59 15784.045 11.1323 -0.63093398
18366.50 15783.389 11.12789 -0.62505012
18367.42 15782.734 11.132069 -0.6253677
18368.33 15782.078 11.135878 -0.62436067
18369.24 15781.423 11.135573 -0.62390313
18370.16 15780.767 11.127896 -0.62075515
18371.07 15780.112 11.126726 -0.6184049
18371.99 15779.456 11.133624 -0.6205338
18372.91 15778.801 11.127867 -0.62039533
18373.83 15778.145 11.136775 -0.61811198
18374.74 15777.490 11.133822 -0.61852984
18375.66 15776.834 11.126399 -0.62062725
