# Sweep from 15800.648Hz to 15848.608Hz step 0.39966666666667455Hz delay 0.8s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
44620.27 15800.648 0.58377043 -0.3030774
44621.09 15801.048 0.57922534 -0.30965123
44621.90 15801.447 0.58511614 -0.30342059
44622.72 15801.847 0.58439019 -0.30682966
44623.54 15802.247 0.58620606 -0.31025115
44624.35 15802.646 0.58683889 -0.31305811
44625.17 15803.046 0.58100187 -0.30633154
44625.99 15803.446 0.58920807 -0.30053261
44626.81 15803.845 0.58662192 -0.30348775
44627.62 15804.245 0.58328612 -0.31305157
44628.44 15804.645 0.58510534 -0.31159607
44629.25 15805.044 0.58432113 -0.31153294
44630.07 15805.444 0.58265744 -0.30980212
44630.89 15805.844 0.58502729 -0.30776465
44631.71 15806.243 0.58193291 -0.30600881
44632.52 15806.643 0.58329954 -0.3060178
44633.34 15807.043 0.58565922 -0.30648567
44634.15 15807.442 0.58518253 -0.30474288
44634.97 15807.842 0.59039286 -0.30783357
44635.79 15808.242 0.58423177 -0.31132024
44636.60 15808.641 0.58970761 -0.30942559
44637.42 15809.041 0.58287077 -0.30732079
44638.23 15809.441 0.58807825 -0.3136918
44639.05 15809.840 0.58529071 -0.31246543
44639.86 15810.240 0.59032647 -0.30336389
44640.68 15810.640 0.58187658 -0.31343731
44641.50 15811.039 0.58506521 -0.31399816
44642.32 15811.439 0.58143553 -0.30902783
44643.13 15811.839 0.58265147 -0.30736814
44643.95 15812.238 0.58850384 -0.31726677
44644.77 15812.638 0.58883433 -0.30646129
44645.59 15813.038 0.58269364 -0.31132589
44646.40 15813.437 0.58832347 -0.30992138
44647.22 15813.837 0.58880238 -0.31376226
44648.03 15814.237 0.58625579 -0.30921711
44648.85 15814.636 0.58987888 -0.3129083
44649.66 15815.036 0.59556334 -0.31116522
44650.48 15815.436 0.5900356 -0.31909167
44651.30 15815.835 0.59208855 -0.31848535
44652.11 15816.235 0.59360536 -0.31081001
44652.92 15816.635 0.58905721 -0.31648855
44653.74 15817.034 0.59127376 -0.31630367
44654.55 15817.434 0.59156133 -0.31730426
44655.37 15817.834 0.59297514 -0.31555163
44656.19 15818.233 0.59306592 -0.31522919
44657.00 15818.633 0.59914976 -0.31443008
44657.82 15819.033 0.59086136 -0.32213163
44658.64 15819.432 0.59799999 -0.31597216
44659.45 15819.832 0.60440391 -0.32125914
44660.27 15820.232 0.59941135 -0.31859858
44661.08 15820.631 0.6003209 -0.32049243
44661.90 15821.031 0.60169418 -0.3205393
44662.72 15821.431 0.6102797 -0.32371631
44663.53 15821.830 0.61240905 -0.31619658
44664.35 15822.230 0.61091663 -0.31603494
44665.17 15822.630 0.61536912 -0.31643913
44665.98 15823.029 0.61349346 -0.31579108
44666.79 15823.429 0.62438073 -0.31300681
44667.61 15823.829 0.6298003 -0.31301289
44668.42 15824.228 0.61869349 -0.30324486
44669.24 15824.628 0.62583013 -0.30472677
44670.05 15825.028 0.62312978 -0.29693993
44670.87 15825.427 0.63061964 -0.29437302
44671.68 15825.827 0.6209562 -0.29535943
44672.50 15826.227 0.62086718 -0.28907155
44673.31 15826.626 0.61998907 -0.28524278
44674.13 15827.026 0.62194323 -0.27852536
44674.94 15827.426 0.61477698 -0.28140869
44675.75 15827.825 0.60794969 -0.27831013
44676.57 15828.225 0.6042219 -0.27550814
44677.38 15828.625 0.60770117 -0.28043425
44678.20 15829.024 0.60714018 -0.27489872
44679.02 15829.424 0.6032086 -0.28371312
44679.83 15829.824 0.60218656 -0.27854912
44680.65 15830.223 0.60437168 -0.279235
44681.46 15830.623 0.59330745 -0.28032963
44682.28 15831.023 0.60227126 -0.28032588
44683.10 15831.422 0.59425594 -0.28301537
44683.92 15831.822 0.59614331 -0.27955605
44684.73 15832.222 0.59596681 -0.28165948
44685.55 15832.621 0.58794922 -0.28275176
44686.36 15833.021 0.5899708 -0.28065838
44687.18 15833.421 0.5916487 -0.28845781
44688.00 15833.820 0.58732093 -0.28678789
44688.81 15834.220 0.5895285 -0.28566294
44689.63 15834.620 0.58861934 -0.28304044
44690.45 15835.019 0.59085386 -0.28289344
44691.27 15835.419 0.59224254 -0.28690235
44692.08 15835.819 0.58865777 -0.28668299
44692.90 15836.218 0.58955447 -0.28761957
44693.71 15836.618 0.58729432 -0.28385898
44694.53 15837.018 0.5895771 -0.2872265
44695.34 15837.417 0.58470323 -0.28972485
44696.16 15837.817 0.58299582 -0.28428042
44696.98 15838.217 0.58753744 -0.2839821
44697.79 15838.616 0.58963741 -0.28463475
44698.61 15839.016 0.58688704 -0.28835919
44699.42 15839.416 0.58375565 -0.28748295
44700.24 15839.815 0.5855714 -0.28394453
44701.05 15840.215 0.58513547 -0.29192117
44701.87 15840.615 0.58965031 -0.2879089
44702.68 15841.014 0.58592701 -0.29402824
44703.50 15841.414 0.58452133 -0.29063554
44704.31 15841.814 0.58720212 -0.28689172
44705.13 15842.213 0.58338713 -0.2891563
44705.94 15842.613 0.58304306 -0.28804388
44706.76 15843.013 0.58454037 -0.2879255
44707.57 15843.412 0.58143286 -0.29071271
