# Sweep from 15838.654Hz to 15815.353Hz step -0.19417500000001078Hz delay 0.9s
# Excitation 0.000874Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
7614.37 15838.654 0.96983501 -0.28447681
7615.29 15838.460 0.97448481 -0.29087201
7616.21 15838.266 0.97415011 -0.28155438
7617.12 15838.071 0.96915528 -0.28075524
7618.03 15837.877 0.97431189 -0.27958885
7618.95 15837.683 0.9753594 -0.27902928
7619.86 15837.489 0.97346913 -0.28129173
7620.77 15837.295 0.9765547 -0.27934396
7621.69 15837.101 0.98062662 -0.28655111
7622.61 15836.906 0.97548502 -0.27746063
7623.53 15836.712 0.97988789 -0.28180185
7624.44 15836.518 0.97310908 -0.28613306
7625.36 15836.324 0.97219629 -0.28236576
7626.27 15836.130 0.9731209 -0.28207634
7627.19 15835.936 0.97350471 -0.27863021
7628.10 15835.741 0.97994325 -0.27311845
7629.02 15835.547 0.97527857 -0.28449745
7629.94 15835.353 0.98033388 -0.27799533
7630.85 15835.159 0.97775933 -0.2730192
7631.77 15834.965 0.97238978 -0.27425958
7632.69 15834.771 0.98572616 -0.26997884
7633.60 15834.576 0.98119028 -0.27724414
7634.52 15834.382 0.97812949 -0.27671848
7635.43 15834.188 0.98545718 -0.27255359
7636.35 15833.994 0.98126964 -0.27870877
7637.27 15833.800 0.98165424 -0.27129479
7638.19 15833.605 0.98017892 -0.27461425
7639.11 15833.411 0.97911015 -0.26873539
7640.02 15833.217 0.98275234 -0.26473202
7640.94 15833.023 0.9854416 -0.26436717
7641.86 15832.829 0.98272005 -0.26339765
7642.77 15832.635 0.98307373 -0.26813183
7643.68 15832.440 0.98224098 -0.26536321
7644.60 15832.246 0.99117153 -0.26792338
7645.52 15832.052 0.98992496 -0.26415108
7646.44 15831.858 0.99143608 -0.25781401
7647.35 15831.664 0.99480917 -0.26017352
7648.27 15831.470 0.99215379 -0.25730151
7649.18 15831.275 0.99408226 -0.25786781
7650.10 15831.081 0.99598014 -0.25876227
7651.01 15830.887 0.99659064 -0.25750879
7651.93 15830.693 1.0004412 -0.25252885
7652.85 15830.499 1.0019411 -0.25003075
7653.76 15830.304 1.0123642 -0.24668614
7654.68 15830.110 1.0161489 -0.24359483
7655.60 15829.916 1.014927 -0.24688259
7656.51 15829.722 1.0249669 -0.24510649
7657.43 15829.528 1.0250259 -0.23796474
7658.35 15829.334 1.0346047 -0.23950321
7659.27 15829.139 1.0378303 -0.24486744
7660.19 15828.945 1.0445676 -0.24079304
7661.10 15828.751 1.051063 -0.23541689
7662.02 15828.557 1.0525957 -0.24284986
7662.94 15828.363 1.0692959 -0.24312584
7663.85 15828.169 1.0747706 -0.2503599
7664.77 15827.974 1.078534 -0.25040228
7665.68 15827.780 1.0854355 -0.25316209
7666.60 15827.586 1.091302 -0.26867127
7667.52 15827.392 1.1003536 -0.27827562
7668.43 15827.198 1.1120374 -0.28487162
7669.35 15827.003 1.1103202 -0.2999351
7670.27 15826.809 1.1068496 -0.31593055
7671.18 15826.615 1.1057618 -0.33052248
7672.10 15826.421 1.1022877 -0.34341627
7673.02 15826.227 1.0933934 -0.34941971
7673.93 15826.033 1.0856373 -0.36063753
7674.85 15825.838 1.0777314 -0.36732229
7675.76 15825.644 1.069708 -0.37262677
7676.68 15825.450 1.0624223 -0.3742762
7677.60 15825.256 1.0475711 -0.3783986
7678.51 15825.062 1.0393284 -0.37350543
7679.43 15824.868 1.0331744 -0.37293293
7680.35 15824.673 1.0268891 -0.37810327
7681.26 15824.479 1.0282678 -0.37761492
7682.18 15824.285 1.0184817 -0.37173797
7683.10 15824.091 1.0150208 -0.37352783
7684.01 15823.897 1.0100308 -0.36852197
7684.93 15823.703 1.009033 -0.36929518
7685.84 15823.508 1.0098283 -0.36918698
7686.76 15823.314 1.0029324 -0.36412504
7687.67 15823.120 0.99726083 -0.36119414
7688.59 15822.926 1.0018188 -0.36120264
7689.50 15822.732 0.99838667 -0.36396801
7690.42 15822.537 1.0026419 -0.3555225
7691.33 15822.343 0.99386455 -0.35542797
7692.25 15822.149 0.99316821 -0.35731861
7693.16 15821.955 0.99072452 -0.35825951
7694.08 15821.761 0.98960402 -0.35224758
7694.99 15821.567 0.98710154 -0.35622455
7695.91 15821.372 0.98702071 -0.35377442
7696.83 15821.178 0.98253952 -0.35356379
7697.74 15820.984 0.98137753 -0.34916806
7698.66 15820.790 0.98657415 -0.34930238
7699.57 15820.596 0.98321971 -0.34927928
7700.48 15820.402 0.98316127 -0.34439898
7701.40 15820.207 0.98832186 -0.34797102
7702.31 15820.013 0.98486692 -0.34347309
7703.23 15819.819 0.98035468 -0.34675793
7704.15 15819.625 0.98526004 -0.34229382
7705.06 15819.431 0.98304656 -0.34187798
7705.98 15819.236 0.97473014 -0.34341005
7706.89 15819.042 0.98440307 -0.33842574
7707.81 15818.848 0.97339182 -0.34029088
7708.72 15818.654 0.97868303 -0.34025174
7709.64 15818.460 0.97768827 -0.33625955
7710.55 15818.266 0.97627924 -0.34155889
7711.47 15818.071 0.97583961 -0.33610817
7712.39 15817.877 0.98019393 -0.34170932
7713.31 15817.683 0.98046837 -0.34139671
7714.22 15817.489 0.9766278 -0.33899585
7715.13 15817.295 0.97934196 -0.32834615
7716.05 15817.101 0.97546831 -0.33640103
7716.97 15816.906 0.97710381 -0.33581006
7717.89 15816.712 0.97798102 -0.33503781
7718.81 15816.518 0.97163934 -0.33910487
7719.72 15816.324 0.97508541 -0.3354107
7720.64 15816.130 0.97574036 -0.33504369
7721.55 15815.936 0.97463681 -0.33268466
7722.47 15815.741 0.97358918 -0.3330299
7723.39 15815.547 0.97530335 -0.33222375
7724.31 15815.353 0.97421844 -0.33045006
