# Sweep from 15802.124Hz to 15848.299Hz step 0.38479166666667575Hz delay 0.8s
# Excitation 0.000967Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
63895.58 15802.124 1.072489 -0.32148961
63896.40 15802.509 1.0748139 -0.32750231
63897.21 15802.894 1.0747532 -0.32158547
63898.03 15803.278 1.0766403 -0.32215988
63898.85 15803.663 1.0793432 -0.32718617
63899.66 15804.048 1.0774453 -0.32663911
63900.48 15804.433 1.0712545 -0.32240206
63901.29 15804.818 1.0742637 -0.32063474
63902.10 15805.202 1.080052 -0.31952308
63902.92 15805.587 1.0749139 -0.3222963
63903.74 15805.972 1.0801112 -0.33304846
63904.56 15806.357 1.079732 -0.32056982
63905.37 15806.742 1.081045 -0.32763248
63906.19 15807.126 1.0812769 -0.32434522
63907.00 15807.511 1.0797996 -0.32755753
63907.82 15807.896 1.0800925 -0.3295419
63908.63 15808.281 1.0758806 -0.32426431
63909.45 15808.665 1.0813482 -0.33003556
63910.26 15809.050 1.0756431 -0.33126767
63911.08 15809.435 1.0815151 -0.33132497
63911.90 15809.820 1.0772961 -0.32939744
63912.71 15810.205 1.0818788 -0.32603711
63913.53 15810.589 1.0859031 -0.33149843
63914.34 15810.974 1.0801942 -0.3337918
63915.16 15811.359 1.081159 -0.33283888
63915.97 15811.744 1.0801813 -0.3352929
63916.79 15812.129 1.0830011 -0.33544646
63917.60 15812.513 1.0833322 -0.33031307
63918.42 15812.898 1.0835886 -0.33600077
63919.23 15813.283 1.0858405 -0.33150403
63920.05 15813.668 1.0837101 -0.33251644
63920.87 15814.053 1.0810998 -0.33509448
63921.69 15814.437 1.0810858 -0.33727403
63922.51 15814.822 1.0836446 -0.33495803
63923.33 15815.207 1.0860836 -0.33805159
63924.14 15815.592 1.0854968 -0.33917539
63924.96 15815.977 1.0808964 -0.3375452
63925.77 15816.361 1.0834033 -0.3411117
63926.59 15816.746 1.0903339 -0.3420983
63927.41 15817.131 1.0879975 -0.34642557
63928.23 15817.516 1.0946405 -0.34850569
63929.04 15817.900 1.0949053 -0.34465612
63929.86 15818.285 1.0900247 -0.35162236
63930.67 15818.670 1.0981958 -0.34459578
63931.49 15819.055 1.0970367 -0.34486416
63932.31 15819.440 1.1007796 -0.34462249
63933.12 15819.824 1.103463 -0.35189157
63933.94 15820.209 1.1096762 -0.3449311
63934.75 15820.594 1.1128467 -0.34556894
63935.57 15820.979 1.117969 -0.35051241
63936.39 15821.364 1.1150682 -0.34696924
63937.21 15821.748 1.1167897 -0.34997552
63938.03 15822.133 1.1269649 -0.34919847
63938.85 15822.518 1.1247168 -0.35534012
63939.66 15822.903 1.1338125 -0.35340614
63940.48 15823.288 1.1398882 -0.35059557
63941.30 15823.672 1.143334 -0.33715327
63942.12 15824.057 1.1468712 -0.32810715
63942.94 15824.442 1.149523 -0.33029977
63943.75 15824.827 1.1545731 -0.32054086
