# Sweep from 15838.571Hz to 15815.353Hz step -0.19348333333333964Hz delay 0.9s
# Excitation 0.000967Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
8058.15 15838.571 1.078689 -0.28789137
8059.07 15838.378 1.0781636 -0.29152866
8059.98 15838.184 1.0808932 -0.28485942
8060.90 15837.991 1.0846319 -0.2816262
8061.81 15837.797 1.0823968 -0.28183638
8062.73 15837.604 1.0811017 -0.28271555
8063.64 15837.410 1.0813635 -0.28471985
8064.57 15837.217 1.0779129 -0.28232532
8065.48 15837.023 1.0844287 -0.27849057
8066.40 15836.830 1.0856841 -0.27800769
8067.31 15836.636 1.0786696 -0.28133073
8068.23 15836.443 1.082846 -0.2829334
8069.14 15836.249 1.0815792 -0.27962309
8070.06 15836.056 1.087701 -0.27981275
8070.97 15835.862 1.082164 -0.27995316
8071.89 15835.669 1.0823489 -0.28142802
8072.81 15835.475 1.0813119 -0.27539696
8073.72 15835.282 1.083245 -0.27414967
8074.64 15835.088 1.087036 -0.27316699
8075.55 15834.895 1.0860199 -0.27232065
8076.47 15834.701 1.0866387 -0.2747868
8077.39 15834.508 1.0814678 -0.2758309
8078.31 15834.314 1.0797472 -0.26502516
8079.22 15834.121 1.0890143 -0.27035509
8080.14 15833.927 1.0832993 -0.27465711
8081.06 15833.734 1.0797227 -0.26811949
8081.98 15833.540 1.0867182 -0.26478196
8082.89 15833.347 1.0889426 -0.26268214
8083.81 15833.153 1.0932591 -0.26438843
8084.72 15832.960 1.0887538 -0.26743479
8085.64 15832.766 1.0891683 -0.2666857
8086.55 15832.573 1.0926227 -0.26829136
8087.46 15832.380 1.0915729 -0.25588955
8088.38 15832.186 1.0930485 -0.26189065
8089.30 15831.993 1.0963182 -0.25612081
8090.21 15831.799 1.0949952 -0.25601943
8091.13 15831.606 1.0986986 -0.25420653
8092.05 15831.412 1.0962169 -0.25019881
8092.97 15831.219 1.1037663 -0.25036093
8093.89 15831.025 1.106128 -0.24970868
8094.81 15830.832 1.1098996 -0.25116131
8095.72 15830.638 1.1144471 -0.24328466
8096.64 15830.445 1.1171087 -0.24318183
8097.56 15830.251 1.1172702 -0.2413999
8098.48 15830.058 1.1245454 -0.23839605
8099.39 15829.864 1.1314801 -0.23535857
8100.31 15829.671 1.1362956 -0.23910749
8101.23 15829.477 1.1359165 -0.23175863
8102.14 15829.284 1.147265 -0.23385672
8103.06 15829.090 1.1516586 -0.23488916
8103.98 15828.897 1.1590045 -0.23248313
8104.89 15828.703 1.162262 -0.23443428
8105.81 15828.510 1.1797398 -0.23584509
8106.73 15828.316 1.1902722 -0.24130992
8107.64 15828.123 1.1997557 -0.23799852
8108.56 15827.929 1.2034342 -0.24463296
8109.47 15827.736 1.2167145 -0.25334475
8110.38 15827.542 1.2192515 -0.25799969
8111.30 15827.349 1.2238384 -0.27812172
8112.22 15827.155 1.2240727 -0.28027469
8113.13 15826.962 1.2374197 -0.297627
8114.05 15826.769 1.2404089 -0.31660878
8114.96 15826.575 1.2379699 -0.33368727
8115.88 15826.382 1.2220219 -0.34150517
8116.79 15826.188 1.2179258 -0.35233759
8117.70 15825.995 1.2001071 -0.36980276
8118.62 15825.801 1.1941544 -0.37742507
8119.54 15825.608 1.1806389 -0.38770833
8120.46 15825.414 1.171079 -0.38893367
8121.38 15825.221 1.1657618 -0.39313323
8122.30 15825.027 1.1545185 -0.38364729
8123.21 15824.834 1.1441958 -0.39124382
8124.13 15824.640 1.143374 -0.3826818
8125.05 15824.447 1.1298822 -0.38351936
8125.97 15824.253 1.1329545 -0.38299672
8126.88 15824.060 1.1271067 -0.37751761
8127.80 15823.866 1.1204528 -0.38266367
8128.72 15823.673 1.1170789 -0.37778713
8129.64 15823.479 1.1115364 -0.37762777
8130.55 15823.286 1.1124806 -0.37474277
8131.47 15823.092 1.1053005 -0.37086568
8132.38 15822.899 1.1025696 -0.37677162
8133.30 15822.705 1.103301 -0.36719408
8134.21 15822.512 1.099673 -0.37134924
8135.13 15822.318 1.0992248 -0.36548212
8136.04 15822.125 1.0968549 -0.36184267
8136.96 15821.931 1.0983459 -0.36467898
8137.88 15821.738 1.0972881 -0.36221664
8138.79 15821.544 1.0968801 -0.36274861
8139.71 15821.351 1.0924193 -0.36452093
8140.62 15821.157 1.0931395 -0.35794528
8141.54 15820.964 1.0925881 -0.35758725
8142.45 15820.771 1.0916539 -0.35633795
8143.37 15820.577 1.091984 -0.35422741
8144.28 15820.384 1.0856004 -0.35601025
8145.20 15820.190 1.0880806 -0.35493807
8146.12 15819.997 1.0887862 -0.35440067
8147.04 15819.803 1.0888707 -0.35318635
8147.95 15819.610 1.0859162 -0.34558349
8148.87 15819.416 1.0792222 -0.35261667
8149.78 15819.223 1.0880013 -0.3436715
8150.70 15819.029 1.0852239 -0.34888996
8151.62 15818.836 1.0851036 -0.34978999
8152.53 15818.642 1.0856999 -0.34376868
8153.45 15818.449 1.0791404 -0.34511081
8154.37 15818.255 1.0875085 -0.34847761
8155.28 15818.062 1.086857 -0.34593717
8156.20 15817.868 1.083449 -0.34259267
8157.11 15817.675 1.0831782 -0.34503958
8158.03 15817.481 1.0851461 -0.34196674
8158.94 15817.288 1.0813269 -0.3453255
8159.86 15817.094 1.0814404 -0.34171205
8160.78 15816.901 1.0811613 -0.34054545
8161.69 15816.707 1.0812569 -0.33879897
8162.61 15816.514 1.0816337 -0.33932534
8163.52 15816.320 1.0822224 -0.33968715
8164.44 15816.127 1.0811835 -0.3366215
8165.36 15815.933 1.0826811 -0.3373778
8166.28 15815.740 1.0802141 -0.34317816
8167.19 15815.546 1.0826293 -0.33753523
8168.11 15815.353 1.0789302 -0.33524344
