# Sweep from 15844.506Hz to 15793.486Hz step -0.42516666666665515Hz delay 0.9s
# Excitation 0.006018Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
16046.56 15844.506 6.7873275 -0.3266843
16047.48 15844.081 6.7844994 -0.32363099
16048.39 15843.656 6.7899309 -0.31493437
16049.31 15843.230 6.7873671 -0.31866432
16050.22 15842.805 6.7868982 -0.31155253
16051.13 15842.380 6.7828946 -0.30923047
16052.05 15841.955 6.7883193 -0.30924804
16052.96 15841.530 6.7867149 -0.30490978
16053.88 15841.105 6.789086 -0.30134504
16054.79 15840.680 6.7906976 -0.29548477
16055.71 15840.254 6.7893034 -0.28952769
16056.62 15839.829 6.7950091 -0.2896127
16057.55 15839.404 6.7983806 -0.28245964
16058.46 15838.979 6.7970259 -0.27811041
16059.38 15838.554 6.8011118 -0.27650933
16060.29 15838.128 6.7997103 -0.26734085
16061.21 15837.703 6.8037202 -0.26476403
16062.12 15837.278 6.8017948 -0.25399359
16063.04 15836.853 6.8064696 -0.25080703
16063.95 15836.428 6.8095346 -0.24241913
16064.87 15836.003 6.8133718 -0.23406646
16065.78 15835.577 6.8077302 -0.22871316
16066.70 15835.152 6.8175136 -0.22027874
16067.61 15834.727 6.8243844 -0.21628414
16068.53 15834.302 6.8205677 -0.20998345
16069.44 15833.877 6.8298955 -0.19950495
16070.36 15833.452 6.8318791 -0.18679322
16071.27 15833.026 6.8357122 -0.17466331
16072.18 15832.601 6.8431891 -0.15875375
16073.10 15832.176 6.8481713 -0.15493035
16074.01 15831.751 6.8509457 -0.14948975
16074.93 15831.326 6.8581826 -0.12842803
16075.84 15830.901 6.8633653 -0.11765984
16076.76 15830.476 6.8757154 -0.11143525
16077.68 15830.050 6.8782774 -0.096504984
16078.59 15829.625 6.8851255 -0.087406391
16079.51 15829.200 6.8933614 -0.064301304
16080.42 15828.775 6.8994177 -0.062592143
16081.34 15828.350 6.9056191 -0.040966178
16082.25 15827.924 6.9156913 -0.038977806
16083.17 15827.499 6.9276948 -0.025131367
16084.09 15827.074 6.9379075 -0.018541096
16085.00 15826.649 6.9458206 -0.00095949504
16085.92 15826.224 6.9551384 0.0054823235
16086.83 15825.799 6.9610451 0.014319294
16087.75 15825.373 6.9725625 0.020376151
16088.66 15824.948 6.9853304 0.02332772
16089.58 15824.523 6.9969756 0.02713718
