# Sweep from 15804.260Hz to 15840.078Hz step 0.2984833333333275Hz delay 0.8s
# Excitation 0.004669Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
81881.57 15804.260 5.2576852 -0.48288894
81882.39 15804.558 5.2582272 -0.4831449
81883.21 15804.857 5.2519681 -0.47924743
81884.03 15805.155 5.2565024 -0.48491069
81884.84 15805.454 5.2545715 -0.48509628
81885.66 15805.752 5.2615637 -0.48471696
81886.48 15806.051 5.2570454 -0.48236808
81887.30 15806.349 5.2575001 -0.48445509
81888.11 15806.648 5.2606606 -0.48136189
81888.93 15806.946 5.2553137 -0.48183432
81889.74 15807.245 5.2685677 -0.49142318
81890.56 15807.543 5.2617197 -0.48873369
81891.37 15807.842 5.2601899 -0.49378792
81892.18 15808.140 5.264485 -0.49108775
81893.00 15808.439 5.2627261 -0.4930198
81893.82 15808.737 5.260044 -0.49731267
81894.63 15809.036 5.2626283 -0.49646815
81895.45 15809.334 5.2666214 -0.49115113
81896.26 15809.633 5.2595888 -0.49608616
81897.08 15809.931 5.2632531 -0.50038403
81897.89 15810.230 5.2694281 -0.49785893
81898.71 15810.528 5.261606 -0.50499023
81899.53 15810.827 5.2671221 -0.50204153
81900.34 15811.125 5.2675332 -0.50761076
81901.16 15811.424 5.2683408 -0.51039149
81901.97 15811.722 5.2679029 -0.5162567
81902.79 15812.021 5.2693131 -0.51327652
81903.60 15812.319 5.2776904 -0.51520612
81904.42 15812.618 5.2716819 -0.52159243
81905.24 15812.916 5.2749565 -0.51754239
81906.06 15813.215 5.2741229 -0.52222026
81906.87 15813.513 5.2790674 -0.5245854
81907.69 15813.811 5.274414 -0.5262533
81908.51 15814.110 5.2820424 -0.53090145
81909.33 15814.408 5.283172 -0.53226148
81910.14 15814.707 5.2797791 -0.53695885
81910.96 15815.005 5.2823552 -0.53971104
81911.78 15815.304 5.2855626 -0.54031739
81912.60 15815.602 5.2930436 -0.54570626
81913.41 15815.901 5.2884102 -0.5520302
81914.23 15816.199 5.29717 -0.55698126
81915.04 15816.498 5.2988416 -0.55540943
81915.86 15816.796 5.3015342 -0.55961186
81916.68 15817.095 5.3030053 -0.56430969
81917.50 15817.393 5.3066101 -0.56582866
81918.32 15817.692 5.3187737 -0.57633628
81919.13 15817.990 5.3239887 -0.58301873
81919.94 15818.289 5.3260856 -0.58329312
81920.76 15818.587 5.3410899 -0.59709811
81921.58 15818.886 5.3486719 -0.60754087
81922.39 15819.184 5.3599338 -0.61548889
81923.21 15819.483 5.377015 -0.61734681
81924.03 15819.781 5.4036796 -0.63749468
81924.84 15820.080 5.4436064 -0.648872
81925.66 15820.378 5.595708 -0.61456194
81926.48 15820.677 5.7265038 -0.24641284
81927.29 15820.975 5.723191 -0.22075101
81928.10 15821.274 5.7043594 -0.20765347
81928.92 15821.572 5.7013881 -0.1932633
81929.74 15821.871 5.680115 -0.18028076
81930.56 15822.169 5.6677654 -0.17673224
81931.37 15822.467 5.6602184 -0.17370004
81932.19 15822.766 5.6472236 -0.16305576
81933.01 15823.064 5.6313384 -0.157861
81933.82 15823.363 5.6243966 -0.15170617
81934.63 15823.661 5.6105832 -0.15207698
81935.45 15823.960 5.5971091 -0.14710085
81936.27 15824.258 5.5772275 -0.14306974
81937.09 15824.557 5.5653836 -0.13929881
81937.90 15824.855 5.5491701 -0.14820536
81938.71 15825.154 5.5447017 -0.13727995
81939.53 15825.452 5.5290616 -0.14138317
81940.34 15825.751 5.5178575 -0.14585972
81941.16 15826.049 5.5096893 -0.14190653
81941.97 15826.348 5.5006558 -0.15093609
81942.79 15826.646 5.4817988 -0.14464592
81943.60 15826.945 5.4731754 -0.1488193
81944.42 15827.243 5.4599413 -0.15263346
81945.23 15827.542 5.4452184 -0.15945682
81946.05 15827.840 5.4404873 -0.16392524
81946.87 15828.139 5.4229081 -0.1709478
81947.69 15828.437 5.4179977 -0.16476679
81948.50 15828.736 5.41083 -0.17477643
81949.32 15829.034 5.4018487 -0.17612039
81950.14 15829.333 5.3876747 -0.18503233
81950.96 15829.631 5.3784597 -0.19134488
81951.77 15829.930 5.3781005 -0.19219777
81952.59 15830.228 5.3695485 -0.20172533
81953.41 15830.527 5.3614776 -0.20053065
81954.22 15830.825 5.3545859 -0.20458126
81955.04 15831.123 5.3466188 -0.20964634
81955.85 15831.422 5.3426029 -0.21994225
81956.66 15831.720 5.3357826 -0.21902895
81957.48 15832.019 5.3294025 -0.22280096
81958.30 15832.317 5.3307863 -0.2267621
81959.11 15832.616 5.3186209 -0.23620817
81959.93 15832.914 5.3158756 -0.23581366
81960.75 15833.213 5.3138947 -0.23910786
81961.56 15833.511 5.3063386 -0.24603631
81962.37 15833.810 5.3060512 -0.25011823
81963.19 15834.108 5.3059161 -0.24824593
81964.00 15834.407 5.2993346 -0.26165924
81964.82 15834.705 5.2939481 -0.25796805
81965.63 15835.004 5.2966266 -0.25770288
81966.45 15835.302 5.2944024 -0.26672777
81967.27 15835.601 5.2931664 -0.27150372
81968.08 15835.899 5.2892597 -0.27507065
81968.90 15836.198 5.2836622 -0.2706324
81969.72 15836.496 5.2849882 -0.27739512
81970.54 15836.795 5.2813457 -0.27802639
81971.35 15837.093 5.283418 -0.29112451
81972.17 15837.392 5.2801129 -0.28426552
81972.98 15837.690 5.2791138 -0.28501185
81973.80 15837.989 5.2751434 -0.29081193
81974.62 15838.287 5.2712885 -0.28659247
81975.44 15838.586 5.2739338 -0.29361993
81976.26 15838.884 5.2687901 -0.29571643
81977.07 15839.183 5.2775677 -0.30108376
81977.88 15839.481 5.2719042 -0.3025078
81978.70 15839.780 5.2704449 -0.30934314
81979.52 15840.078 5.2751893 -0.30608601
