# Sweep from 15839.295Hz to 15814.823Hz step -0.24471999999999752Hz delay 0.9s
# Excitation 0.000663Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
1935.40 15839.295 0.73769689 -0.28755969
1936.32 15839.050 0.73534244 -0.28596847
1937.23 15838.806 0.73611221 -0.28641287
1938.16 15838.561 0.73885008 -0.28735201
1939.07 15838.316 0.73899923 -0.28208066
1939.98 15838.071 0.73722958 -0.28521794
1940.90 15837.827 0.73628297 -0.28615472
1941.82 15837.582 0.73819461 -0.28684414
1942.73 15837.337 0.73225885 -0.28574397
1943.65 15837.093 0.74224221 -0.28285496
1944.56 15836.848 0.73781189 -0.27993451
1945.48 15836.603 0.7312608 -0.27854196
1946.39 15836.358 0.73920961 -0.2874541
1947.31 15836.114 0.73720162 -0.28123796
1948.23 15835.869 0.73786669 -0.28025741
1949.15 15835.624 0.74208134 -0.27989839
1950.07 15835.379 0.74198931 -0.27909442
1950.98 15835.135 0.73839391 -0.28314446
1951.90 15834.890 0.74173977 -0.28375013
1952.82 15834.645 0.73958398 -0.2810574
1953.73 15834.401 0.73991879 -0.2784133
1954.65 15834.156 0.74248817 -0.27290173
1955.57 15833.911 0.74365926 -0.27784426
1956.48 15833.666 0.742694 -0.27679974
1957.40 15833.422 0.7425769 -0.27186968
1958.32 15833.177 0.7460614 -0.27577002
1959.24 15832.932 0.75088599 -0.26636698
1960.16 15832.688 0.74913834 -0.27808142
1961.07 15832.443 0.74641719 -0.27303724
1961.99 15832.198 0.7507773 -0.27261578
1962.91 15831.953 0.74440595 -0.26279261
1963.83 15831.709 0.74426066 -0.2669949
1964.74 15831.464 0.7518139 -0.26997441
1965.66 15831.219 0.75733834 -0.26609035
1966.57 15830.975 0.75394559 -0.25863392
1967.49 15830.730 0.76222193 -0.26501766
1968.41 15830.485 0.76037503 -0.25799272
1969.33 15830.240 0.76649508 -0.25778999
1970.24 15829.996 0.76996992 -0.26489226
1971.15 15829.751 0.77312433 -0.25674873
1972.07 15829.506 0.77561066 -0.25985449
1972.98 15829.261 0.77409419 -0.25609995
1973.90 15829.017 0.79171394 -0.25592058
1974.82 15828.772 0.79259405 -0.25368053
1975.73 15828.527 0.8055103 -0.25384557
1976.65 15828.283 0.81244917 -0.25831042
1977.56 15828.038 0.81594334 -0.25760824
1978.48 15827.793 0.82431887 -0.2674702
1979.39 15827.548 0.83566346 -0.28561507
1980.31 15827.304 0.8332118 -0.29320523
1981.23 15827.059 0.83960896 -0.30182235
1982.15 15826.814 0.83331929 -0.31798467
1983.06 15826.570 0.83538532 -0.32748727
1983.98 15826.325 0.82322833 -0.33677838
1984.89 15826.080 0.81607732 -0.33741918
1985.81 15825.835 0.80571965 -0.34662182
1986.72 15825.591 0.80094782 -0.3472145
1987.64 15825.346 0.79576586 -0.34729143
1988.56 15825.101 0.79362826 -0.35002631
1989.48 15824.857 0.78347279 -0.34930207
1990.39 15824.612 0.77947584 -0.34544357
1991.31 15824.367 0.77949284 -0.35516362
1992.23 15824.122 0.77619791 -0.35005635
1993.14 15823.878 0.76855605 -0.34873048
1994.05 15823.633 0.76728463 -0.34580324
1994.97 15823.388 0.76456331 -0.34835151
1995.89 15823.143 0.75945354 -0.3434576
1996.81 15822.899 0.75826057 -0.34412344
1997.72 15822.654 0.75216974 -0.34761246
1998.65 15822.409 0.75865546 -0.34290812
1999.56 15822.165 0.75369883 -0.34006192
2000.47 15821.920 0.74883127 -0.33984628
2001.39 15821.675 0.74669822 -0.34208551
2002.31 15821.430 0.75224546 -0.33223833
2003.23 15821.186 0.74727137 -0.33274819
2004.14 15820.941 0.74659573 -0.33296789
2005.05 15820.696 0.74903761 -0.33333214
2005.97 15820.452 0.74728399 -0.333863
2006.89 15820.207 0.7469468 -0.33051867
2007.80 15819.962 0.74419319 -0.33408392
2008.72 15819.717 0.74543857 -0.32914926
2009.64 15819.473 0.74746754 -0.32705546
2010.55 15819.228 0.73768615 -0.32725265
2011.47 15818.983 0.74056334 -0.32818119
2012.39 15818.739 0.73759213 -0.32620892
2013.30 15818.494 0.74058454 -0.32588193
2014.22 15818.249 0.74977851 -0.32997852
2015.13 15818.004 0.74328483 -0.3289019
2016.05 15817.760 0.73954442 -0.32840623
2016.97 15817.515 0.73742461 -0.32671528
2017.88 15817.270 0.73930903 -0.3266899
2018.80 15817.025 0.74093811 -0.32928824
2019.71 15816.781 0.73940703 -0.32627497
2020.62 15816.536 0.74148596 -0.32588926
2021.54 15816.291 0.73790738 -0.32222565
2022.46 15816.047 0.74365937 -0.32351673
2023.37 15815.802 0.7413218 -0.32300323
2024.29 15815.557 0.74454323 -0.31983043
2025.20 15815.312 0.73787299 -0.31853554
2026.12 15815.068 0.74025297 -0.31767721
2027.04 15814.823 0.73241176 -0.31874268
