# Sweep from 15806.090Hz to 15843.824Hz step 0.31445000000000317Hz delay 0.8s
# Excitation 0.002539Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
74765.27 15806.090 2.83392 -0.39080419
74766.09 15806.404 2.8325578 -0.39780687
74766.90 15806.719 2.8287263 -0.39560268
74767.72 15807.033 2.834656 -0.393797
74768.53 15807.348 2.8324148 -0.39182333
74769.35 15807.662 2.8325755 -0.3945859
74770.16 15807.977 2.8298421 -0.39591242
74770.98 15808.291 2.8386191 -0.39663462
74771.80 15808.606 2.8275388 -0.39393174
74772.62 15808.920 2.8339803 -0.39870986
74773.43 15809.235 2.8393933 -0.40375804
74774.25 15809.549 2.8367072 -0.3953549
74775.06 15809.863 2.8336951 -0.4044164
74775.88 15810.178 2.8319564 -0.40521175
74776.69 15810.492 2.8328343 -0.40502948
74777.51 15810.807 2.8405998 -0.40106343
74778.32 15811.121 2.8406153 -0.40147899
74779.14 15811.436 2.8336433 -0.40772201
74779.95 15811.750 2.8385134 -0.40255281
74780.77 15812.065 2.8406073 -0.40405047
74781.58 15812.379 2.8405041 -0.41031231
74782.40 15812.693 2.8430734 -0.41183074
74783.21 15813.008 2.8367358 -0.41743553
74784.03 15813.322 2.8412778 -0.41560352
74784.84 15813.637 2.8430663 -0.41543859
74785.66 15813.951 2.8462405 -0.41801329
74786.48 15814.266 2.8428769 -0.41745574
74787.30 15814.580 2.8446852 -0.42320829
74788.11 15814.895 2.8433676 -0.41969915
74788.93 15815.209 2.8498894 -0.42183333
74789.75 15815.523 2.8498171 -0.4296767
74790.57 15815.838 2.8460513 -0.42575624
74791.38 15816.152 2.853541 -0.42213563
74792.20 15816.467 2.8568661 -0.43401289
74793.01 15816.781 2.8533923 -0.43237927
74793.83 15817.096 2.8632885 -0.42872531
74794.64 15817.410 2.8632835 -0.43454565
74795.46 15817.725 2.867579 -0.43955436
74796.27 15818.039 2.8639315 -0.43674669
74797.09 15818.354 2.873016 -0.44577763
74797.91 15818.668 2.8742043 -0.44650892
74798.72 15818.982 2.8777513 -0.44714508
74799.53 15819.297 2.8838699 -0.45298231
74800.35 15819.611 2.879249 -0.4567263
74801.16 15819.926 2.8892703 -0.45296403
74801.98 15820.240 2.8910356 -0.45676722
74802.79 15820.555 2.9004029 -0.46582178
74803.61 15820.869 2.9124415 -0.46949125
74804.43 15821.184 2.9186135 -0.47080619
74805.24 15821.498 2.9245996 -0.47629163
74806.06 15821.812 2.9389043 -0.47617982
74806.87 15822.127 2.9569637 -0.47315152
74807.69 15822.441 2.9738762 -0.46814381
74808.50 15822.756 2.9990351 -0.46713299
74809.32 15823.070 3.0234623 -0.4525136
74810.14 15823.385 3.0476865 -0.43784163
74810.95 15823.699 3.069817 -0.41959379
74811.77 15824.014 3.0736096 -0.38796969
74812.58 15824.328 3.0882882 -0.36304897
74813.40 15824.643 3.0826798 -0.33980101
74814.22 15824.957 3.0836613 -0.31196981
74815.03 15825.271 3.0650847 -0.29199862
