# Sweep from 15840.051Hz to 15803.076Hz step -0.30812500000000304Hz delay 0.8s
# Excitation 0.005168Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
82969.01 15840.051 5.8415008 -0.30948854
82969.83 15839.743 5.8510368 -0.30371677
82970.64 15839.435 5.8449264 -0.30414321
82971.46 15839.127 5.8491519 -0.29677483
82972.27 15838.818 5.8465885 -0.29645821
82973.09 15838.510 5.8492169 -0.2959012
82973.90 15838.202 5.8528367 -0.29128714
82974.72 15837.894 5.8555424 -0.290559
82975.54 15837.586 5.8540659 -0.29089358
82976.36 15837.278 5.8515011 -0.28526401
82977.17 15836.970 5.8588957 -0.2813924
82977.99 15836.662 5.8586643 -0.28045108
82978.80 15836.353 5.8634864 -0.27677441
82979.62 15836.045 5.8641654 -0.27705497
82980.44 15835.737 5.8697392 -0.26440765
82981.25 15835.429 5.8633341 -0.2654541
82982.07 15835.121 5.8695928 -0.26517054
82982.89 15834.813 5.8773239 -0.26137329
82983.70 15834.505 5.8799774 -0.25529883
82984.52 15834.197 5.8848204 -0.25434795
82985.34 15833.888 5.8846831 -0.25046731
82986.15 15833.580 5.8866849 -0.23841994
82986.97 15833.272 5.893552 -0.24283239
82987.78 15832.964 5.8974447 -0.23124045
82988.60 15832.656 5.9034896 -0.23257341
82989.42 15832.348 5.9084778 -0.23470902
82990.23 15832.040 5.9149693 -0.21812355
82991.04 15831.732 5.9132713 -0.21308418
82991.86 15831.423 5.9232084 -0.21217959
82992.68 15831.115 5.9298045 -0.20890511
82993.50 15830.807 5.9329795 -0.20081978
82994.31 15830.499 5.9474214 -0.20221722
82995.13 15830.191 5.9418271 -0.19312142
82995.95 15829.883 5.9527174 -0.1851835
82996.76 15829.575 5.9579547 -0.18491782
82997.58 15829.267 5.9701797 -0.17945288
82998.40 15828.958 5.9731638 -0.17241109
82999.21 15828.650 5.9858558 -0.1636888
83000.03 15828.342 5.9959393 -0.15867387
83000.85 15828.034 6.0061334 -0.15361441
83001.67 15827.726 6.0184775 -0.1535157
83002.48 15827.418 6.0248453 -0.14255976
83003.30 15827.110 6.0390898 -0.14299968
83004.11 15826.802 6.0462844 -0.14269902
83004.93 15826.493 6.0543057 -0.13611159
83005.75 15826.185 6.0673387 -0.12837128
83006.56 15825.877 6.0851103 -0.12791637
83007.39 15825.569 6.0907896 -0.12348445
83008.22 15825.261 6.1001938 -0.1241999
83009.04 15824.953 6.1169035 -0.1233543
83009.85 15824.645 6.1358551 -0.12334618
83010.67 15824.337 6.1426927 -0.12042868
83011.48 15824.028 6.1547303 -0.12065556
83012.30 15823.720 6.1661581 -0.12087132
83013.12 15823.412 6.1750839 -0.12008809
83013.93 15823.104 6.1923001 -0.1240271
83014.75 15822.796 6.2039899 -0.12990232
83015.57 15822.488 6.2098779 -0.13107388
83016.38 15822.180 6.2304885 -0.13683854
83017.20 15821.872 6.2398162 -0.14425149
83018.02 15821.564 6.2484082 -0.15418931
83018.83 15821.255 6.2642662 -0.16483899
83019.65 15820.947 6.277146 -0.18627006
83020.47 15820.639 6.2937124 -0.20406983
83021.29 15820.331 6.3021257 -0.22371458
83022.10 15820.023 6.3188836 -0.24564545
83022.92 15819.715 6.3267876 -0.264589
83023.73 15819.407 6.3425323 -0.2976503
83024.55 15819.099 6.3480816 -0.32733504
83025.37 15818.790 6.3469761 -0.3598079
83026.18 15818.482 6.3537136 -0.39814208
83027.00 15818.174 6.3543503 -0.45210419
83027.81 15817.866 6.3424159 -0.52435786
83028.63 15817.558 6.1151809 -0.70167283
83029.44 15817.250 5.8904675 -0.59863299
83030.26 15816.942 5.8896203 -0.60154082
83031.07 15816.633 5.8773194 -0.59322286
83031.89 15816.325 5.8779956 -0.58127182
83032.71 15816.017 5.8765672 -0.58222679
83033.52 15815.709 5.8737364 -0.57415554
83034.33 15815.401 5.866294 -0.57417179
83035.15 15815.093 5.8701794 -0.56656506
83035.97 15814.785 5.8604546 -0.5639626
83036.78 15814.477 5.8646624 -0.56054773
83037.60 15814.168 5.857024 -0.55637787
83038.42 15813.860 5.858466 -0.55028136
83039.23 15813.552 5.8525111 -0.55461896
83040.05 15813.244 5.8487681 -0.54374328
83040.87 15812.936 5.8487103 -0.54742821
83041.69 15812.628 5.8498949 -0.53739285
83042.50 15812.320 5.8487835 -0.53867427
83043.32 15812.012 5.8482533 -0.54090469
83044.14 15811.703 5.8490982 -0.54019938
83044.95 15811.395 5.8450723 -0.53168662
83045.77 15811.087 5.8444057 -0.53335896
83046.58 15810.779 5.8444243 -0.52549291
83047.39 15810.471 5.8471473 -0.52448797
83048.21 15810.163 5.8470314 -0.52354363
83049.03 15809.855 5.8397895 -0.52274623
83049.84 15809.547 5.8398209 -0.52376129
83050.66 15809.238 5.841212 -0.52010461
83051.48 15808.930 5.8358469 -0.51875094
83052.30 15808.622 5.8317769 -0.51746309
83053.11 15808.314 5.833745 -0.51674652
83053.93 15808.006 5.8352675 -0.51773333
83054.74 15807.698 5.8330611 -0.51510017
83055.56 15807.390 5.8340697 -0.50630513
83056.38 15807.082 5.8262331 -0.51467453
83057.19 15806.773 5.8350374 -0.50709423
83058.01 15806.465 5.8356782 -0.50910234
83058.83 15806.157 5.8308492 -0.50859524
83059.64 15805.849 5.8274068 -0.50072066
83060.46 15805.541 5.8298479 -0.50295273
83061.27 15805.233 5.8326505 -0.49955719
83062.09 15804.925 5.8286641 -0.4998609
83062.91 15804.617 5.8279634 -0.50081132
83063.73 15804.308 5.8338705 -0.5011961
83064.54 15804.000 5.827967 -0.50246706
83065.36 15803.692 5.8251871 -0.49722576
83066.17 15803.384 5.8311175 -0.49816208
83066.99 15803.076 5.8276232 -0.49760388
