# Sweep from 15806.326Hz to 15845.215Hz step 0.3240750000000086Hz delay 0.9s
# Excitation 0.001059Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
36999.04 15806.326 1.1790559 -0.32866984
36999.96 15806.650 1.1767316 -0.3325579
37000.87 15806.974 1.1845917 -0.33524395
37001.78 15807.298 1.1788786 -0.32803425
37002.70 15807.622 1.1792074 -0.32974
37003.62 15807.946 1.1826855 -0.32856957
37004.53 15808.270 1.1800704 -0.3291666
37005.45 15808.595 1.1804869 -0.33164261
37006.36 15808.919 1.1740752 -0.331981
37007.28 15809.243 1.1803305 -0.33227934
37008.19 15809.567 1.1772587 -0.33261085
37009.11 15809.891 1.1766788 -0.33868281
37010.02 15810.215 1.1876641 -0.33826879
37010.94 15810.539 1.1785647 -0.33869142
37011.86 15810.863 1.1782389 -0.33748901
37012.78 15811.187 1.1809389 -0.33594392
37013.69 15811.511 1.1798099 -0.33771377
37014.61 15811.835 1.1825566 -0.33702315
37015.52 15812.159 1.1812792 -0.33476917
37016.44 15812.483 1.1805763 -0.33480637
37017.36 15812.807 1.1815629 -0.33311062
37018.27 15813.132 1.1795834 -0.33825532
37019.19 15813.456 1.1890077 -0.33977489
37020.11 15813.780 1.1873162 -0.3434314
37021.02 15814.104 1.185928 -0.34311338
37021.94 15814.428 1.1843586 -0.33656599
37022.85 15814.752 1.1878254 -0.33888142
37023.77 15815.076 1.1847125 -0.34349725
37024.68 15815.400 1.1855831 -0.34522313
37025.60 15815.724 1.1892049 -0.34769124
37026.51 15816.048 1.189852 -0.33712266
37027.43 15816.372 1.1867631 -0.35127511
37028.34 15816.696 1.1927016 -0.35264966
37029.26 15817.020 1.1895658 -0.34558715
37030.17 15817.345 1.1941493 -0.3467413
37031.08 15817.669 1.1939849 -0.35208592
37032.00 15817.993 1.2009302 -0.35282051
37032.91 15818.317 1.1906719 -0.35351954
37033.83 15818.641 1.1954971 -0.35508478
37034.74 15818.965 1.1981434 -0.35328665
37035.65 15819.289 1.1899144 -0.35264816
37036.57 15819.613 1.2024085 -0.35205215
37037.48 15819.937 1.2004157 -0.36181015
37038.40 15820.261 1.2008921 -0.36264132
37039.31 15820.585 1.2054963 -0.36050398
37040.23 15820.909 1.2115287 -0.35814278
37041.15 15821.233 1.2094631 -0.35294383
37042.06 15821.558 1.2176519 -0.36149621
37042.98 15821.882 1.2186792 -0.3577488
37043.89 15822.206 1.221577 -0.35930987
37044.81 15822.530 1.2237815 -0.36300321
37045.73 15822.854 1.2363375 -0.36370312
37046.64 15823.178 1.2401666 -0.36256239
37047.55 15823.502 1.2448924 -0.36061908
37048.47 15823.826 1.255882 -0.35696303
37049.39 15824.150 1.2571094 -0.3525345
37050.30 15824.474 1.2604944 -0.35023112
37051.22 15824.798 1.2651426 -0.34079557
37052.13 15825.122 1.2755056 -0.33452565
37053.05 15825.446 1.2778854 -0.32271907
37053.97 15825.770 1.2783645 -0.31466445
37054.89 15826.095 1.2805789 -0.29731805
37055.80 15826.419 1.2691372 -0.29050338
37056.72 15826.743 1.273169 -0.28400993
37057.63 15827.067 1.2624674 -0.27515614
37058.55 15827.391 1.2559129 -0.27054577
37059.47 15827.715 1.244363 -0.26548597
37060.39 15828.039 1.2456309 -0.26426284
37061.30 15828.363 1.2347375 -0.26404419
37062.22 15828.687 1.2304698 -0.26259255
37063.13 15829.011 1.223252 -0.26388918
37064.05 15829.335 1.2194267 -0.2645948
37064.96 15829.659 1.2161905 -0.26004815
37065.88 15829.983 1.2144424 -0.26437814
37066.80 15830.308 1.2120117 -0.26188042
37067.71 15830.632 1.2030005 -0.26989704
37068.63 15830.956 1.2062649 -0.27625148
37069.54 15831.280 1.2076457 -0.26213758
37070.46 15831.604 1.2001792 -0.26697981
37071.37 15831.928 1.2020436 -0.27213736
37072.29 15832.252 1.1933648 -0.27617534
37073.20 15832.576 1.1981201 -0.27556607
37074.12 15832.900 1.1872426 -0.27425432
37075.03 15833.224 1.1893263 -0.2799429
37075.95 15833.548 1.194787 -0.2762234
37076.87 15833.872 1.1939052 -0.27788766
37077.79 15834.196 1.1888668 -0.28263656
37078.70 15834.521 1.1904069 -0.28188495
37079.62 15834.845 1.1843653 -0.28262474
37080.54 15835.169 1.1852946 -0.28230409
37081.46 15835.493 1.1874035 -0.28029967
37082.38 15835.817 1.1881883 -0.27883465
37083.29 15836.141 1.184721 -0.28594525
37084.21 15836.465 1.1868891 -0.28786988
37085.13 15836.789 1.1836389 -0.28279806
37086.04 15837.113 1.1829978 -0.29063085
37086.96 15837.437 1.1812093 -0.29063008
37087.87 15837.761 1.1825575 -0.28865406
37088.79 15838.085 1.1763645 -0.28673878
37089.70 15838.409 1.1797474 -0.28680591
37090.62 15838.734 1.1847701 -0.29183289
37091.54 15839.058 1.1856097 -0.29258268
37092.45 15839.382 1.1818357 -0.28866162
37093.36 15839.706 1.1816318 -0.28860273
37094.28 15840.030 1.1794572 -0.29199569
37095.20 15840.354 1.1840029 -0.28825042
37096.11 15840.678 1.1801104 -0.2934502
37097.03 15841.002 1.180493 -0.29364111
37097.95 15841.326 1.1830701 -0.29091444
37098.86 15841.650 1.1757613 -0.28999099
37099.78 15841.974 1.1788557 -0.29374419
37100.69 15842.298 1.1825319 -0.29085714
37101.61 15842.622 1.1773949 -0.29511762
37102.53 15842.946 1.1773145 -0.28887291
37103.44 15843.271 1.1735539 -0.29788802
37104.36 15843.595 1.1749928 -0.29271868
37105.27 15843.919 1.1738804 -0.29393669
37106.18 15844.243 1.1760717 -0.29402315
37107.10 15844.567 1.1774968 -0.29503732
37108.02 15844.891 1.1784066 -0.29371628
37108.93 15845.215 1.1756886 -0.29321816
