# Sweep from 15840.478Hz to 15801.474Hz step -0.32503333333332496Hz delay 0.8s
# Excitation 0.005721Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
84155.14 15840.478 6.4459114 -0.31201432
84155.95 15840.153 6.4469723 -0.30913341
84156.77 15839.828 6.4481196 -0.3074511
84157.58 15839.503 6.4547021 -0.30121618
84158.40 15839.178 6.4501278 -0.30154627
84159.22 15838.853 6.4550927 -0.301977
84160.04 15838.528 6.4591818 -0.29278362
84160.85 15838.203 6.4589603 -0.29347004
84161.67 15837.878 6.4595652 -0.2872184
84162.48 15837.553 6.4617052 -0.29193927
84163.29 15837.228 6.4594924 -0.28314213
84164.11 15836.903 6.4634864 -0.27988253
84164.93 15836.578 6.4702003 -0.28145337
84165.75 15836.253 6.4739957 -0.2734468
84166.56 15835.928 6.4748383 -0.26834763
84167.37 15835.602 6.4848964 -0.26575469
84168.19 15835.277 6.4781761 -0.2651459
84169.00 15834.952 6.480132 -0.25719834
84169.82 15834.627 6.4852857 -0.25783319
84170.64 15834.302 6.4885176 -0.25244034
84171.46 15833.977 6.4936294 -0.2484669
84172.27 15833.652 6.4935625 -0.24118748
84173.09 15833.327 6.4952283 -0.23162394
84173.91 15833.002 6.5060667 -0.23350806
84174.72 15832.677 6.5055124 -0.22368687
84175.54 15832.352 6.5120166 -0.21593004
84176.35 15832.027 6.5165668 -0.21517512
84177.17 15831.702 6.5206063 -0.20916472
84177.99 15831.377 6.5250447 -0.20657036
84178.80 15831.052 6.53806 -0.20117473
84179.62 15830.727 6.5445138 -0.19042064
84180.44 15830.402 6.5524673 -0.18638853
84181.25 15830.077 6.5520458 -0.18287687
84182.07 15829.752 6.5612649 -0.17444023
84182.88 15829.427 6.5725562 -0.17162093
84183.70 15829.102 6.5785525 -0.16574263
84184.52 15828.777 6.5896288 -0.15870454
84185.33 15828.452 6.5964705 -0.16212459
84186.15 15828.127 6.6137945 -0.14957759
84186.97 15827.802 6.6191187 -0.13838934
84187.78 15827.477 6.6328121 -0.1335943
84188.60 15827.152 6.6362454 -0.12442942
84189.41 15826.827 6.6490784 -0.12555512
84190.23 15826.502 6.6622965 -0.12005383
84191.04 15826.177 6.6685816 -0.11649995
84191.85 15825.851 6.6880903 -0.11277368
84192.67 15825.526 6.7009782 -0.10562807
84193.48 15825.201 6.7073811 -0.10462846
84194.30 15824.876 6.7136489 -0.099092276
84195.12 15824.551 6.7276997 -0.099350196
84195.93 15824.226 6.7466926 -0.096684573
84196.74 15823.901 6.7545666 -0.10375533
84197.56 15823.576 6.762582 -0.09714514
84198.37 15823.251 6.7696765 -0.09229602
84199.19 15822.926 6.7874257 -0.10203565
84200.00 15822.601 6.7911797 -0.097112192
84200.82 15822.276 6.8148952 -0.11028698
84201.63 15821.951 6.8276167 -0.11261449
84202.45 15821.626 6.8432687 -0.12580645
84203.27 15821.301 6.8532586 -0.13478129
84204.08 15820.976 6.8649483 -0.14371506
84204.90 15820.651 6.8780646 -0.16236655
84205.71 15820.326 6.8938311 -0.1821046
84206.52 15820.001 6.9092557 -0.20108075
84207.34 15819.676 6.9191224 -0.21845676
84208.16 15819.351 6.925407 -0.24315042
84208.98 15819.026 6.9451958 -0.28384738
84209.80 15818.701 6.9482385 -0.30724425
84210.62 15818.376 6.9606654 -0.3461748
84211.44 15818.051 6.9694279 -0.38110812
84212.25 15817.726 6.9638058 -0.43890446
84213.07 15817.401 6.9601974 -0.48869941
84213.88 15817.076 6.9445214 -0.55691123
84214.69 15816.751 6.8941526 -0.68682999
84215.51 15816.426 6.4859883 -0.62668801
84216.33 15816.101 6.4904716 -0.61532734
84217.14 15815.775 6.4833603 -0.60708624
84217.95 15815.450 6.4842006 -0.60895792
84218.77 15815.125 6.4693627 -0.59953925
84219.59 15814.800 6.4764336 -0.59500547
84220.41 15814.475 6.4711098 -0.59215108
84221.23 15814.150 6.4652613 -0.5915237
84222.04 15813.825 6.4636033 -0.57964962
84222.86 15813.500 6.4614383 -0.57929554
84223.67 15813.175 6.4640185 -0.57360734
84224.49 15812.850 6.4585847 -0.57361359
84225.30 15812.525 6.4611463 -0.57363201
84226.12 15812.200 6.4527994 -0.56032007
84226.93 15811.875 6.4547353 -0.56105364
