# Sweep from 15804.357Hz to 15846.274Hz step 0.34930833333332884Hz delay 0.8s
# Excitation 0.001528Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
69034.27 15804.357 1.7071321 -0.34599509
69035.08 15804.706 1.7007902 -0.35436008
69035.90 15805.056 1.6998421 -0.35334898
69036.72 15805.405 1.7032422 -0.34766339
69037.54 15805.754 1.7031639 -0.3497839
69038.35 15806.104 1.7007902 -0.34793339
69039.16 15806.453 1.7041602 -0.35142065
69039.98 15806.802 1.7034317 -0.35024266
69040.79 15807.151 1.7003962 -0.35222823
69041.60 15807.501 1.7020495 -0.34815594
69042.42 15807.850 1.7058557 -0.35109332
69043.24 15808.199 1.7049841 -0.35591884
69044.05 15808.549 1.698976 -0.35530547
69044.86 15808.898 1.7076818 -0.35482
69045.68 15809.247 1.7052141 -0.35240745
69046.50 15809.597 1.7069315 -0.3541177
69047.31 15809.946 1.7072567 -0.35337382
69048.13 15810.295 1.7078947 -0.36103353
69048.95 15810.645 1.7087424 -0.36273389
69049.77 15810.994 1.7039971 -0.35767556
69050.58 15811.343 1.7128383 -0.36130947
69051.40 15811.692 1.7063327 -0.35857582
69052.21 15812.042 1.7152227 -0.35927829
69053.03 15812.391 1.7087211 -0.36148734
69053.84 15812.740 1.7094984 -0.35742454
69054.66 15813.090 1.7099057 -0.36297274
69055.47 15813.439 1.7087065 -0.35868604
69056.29 15813.788 1.7107267 -0.36278948
69057.10 15814.138 1.7165271 -0.36096029
69057.91 15814.487 1.7158033 -0.36218069
69058.73 15814.836 1.7075583 -0.36830522
69059.55 15815.186 1.7148585 -0.36914665
69060.36 15815.535 1.7152602 -0.37171128
69061.18 15815.884 1.7149121 -0.36935921
69061.99 15816.233 1.7118113 -0.37131909
69062.81 15816.583 1.7125328 -0.37551996
69063.62 15816.932 1.7168242 -0.37371817
69064.44 15817.281 1.7203707 -0.37411442
69065.26 15817.631 1.7194703 -0.37480382
69066.08 15817.980 1.7254414 -0.37639651
69066.89 15818.329 1.727387 -0.37973129
69067.71 15818.679 1.7358802 -0.381051
69068.52 15819.028 1.7339366 -0.37818231
69069.34 15819.377 1.7297704 -0.38470802
69070.16 15819.727 1.740473 -0.38486692
69070.98 15820.076 1.7416641 -0.3825036
69071.79 15820.425 1.7439447 -0.38750701
69072.61 15820.774 1.7524445 -0.39028487
69073.43 15821.124 1.7544037 -0.39086189
69074.24 15821.473 1.763719 -0.38820798
69075.06 15821.822 1.7660485 -0.39165531
69075.88 15822.172 1.7732167 -0.39085037
69076.69 15822.521 1.7824082 -0.38992553
69077.51 15822.870 1.7848342 -0.39285263
69078.32 15823.220 1.7967417 -0.38525968
69079.13 15823.569 1.8118619 -0.37750235
69079.95 15823.918 1.8215909 -0.37509682
69080.77 15824.268 1.8257115 -0.36021058
69081.58 15824.617 1.8319496 -0.35471297
69082.40 15824.966 1.8325688 -0.33571641
69083.22 15825.316 1.8375724 -0.32153153
69084.03 15825.665 1.8352827 -0.3150862
69084.85 15826.014 1.8311941 -0.29953429
69085.67 15826.363 1.822334 -0.28706154
69086.48 15826.713 1.8184943 -0.27508415
69087.30 15827.062 1.8070436 -0.27031834
69088.12 15827.411 1.8049122 -0.26401733
69088.93 15827.761 1.79095 -0.26227011
69089.74 15828.110 1.7893394 -0.26271877
69090.56 15828.459 1.7766844 -0.26056222
69091.38 15828.809 1.7648467 -0.25108736
69092.20 15829.158 1.7601883 -0.26101696
69093.01 15829.507 1.7581343 -0.25859256
