# Sweep from 15791.569Hz to 15857.077Hz step 0.5458999999999984Hz delay 0.8s
# Excitation 0.01Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
41101.30 15791.569 11.131949 -0.64873956
41102.11 15792.115 11.133385 -0.64581718
41102.93 15792.661 11.139798 -0.65585357
41103.74 15793.207 11.137511 -0.65311673
41104.56 15793.753 11.132694 -0.65237788
41105.37 15794.298 11.1426 -0.65078825
41106.19 15794.844 11.140834 -0.65440321
41107.01 15795.390 11.13568 -0.65842409
41107.83 15795.936 11.137145 -0.66193564
41108.64 15796.482 11.135437 -0.66073136
41109.46 15797.028 11.135049 -0.66957585
41110.27 15797.574 11.140382 -0.6629233
41111.09 15798.120 11.141706 -0.66721748
41111.91 15798.666 11.140728 -0.66628883
41112.72 15799.212 11.136021 -0.67280433
41113.54 15799.757 11.146673 -0.67540378
41114.36 15800.303 11.137951 -0.67336856
41115.17 15800.849 11.142592 -0.67336663
41115.99 15801.395 11.156354 -0.68208402
41116.80 15801.941 11.146905 -0.68306173
41117.62 15802.487 11.147613 -0.68923515
41118.43 15803.033 11.150584 -0.6938057
41119.24 15803.579 11.147364 -0.6912141
41120.06 15804.125 11.148476 -0.70296727
41120.88 15804.671 11.154705 -0.69893844
41121.69 15805.216 11.155383 -0.70353258
41122.51 15805.762 11.15657 -0.71051028
41123.33 15806.308 11.16076 -0.71316907
41124.14 15806.854 11.151616 -0.7217912
41124.96 15807.400 11.158326 -0.72205961
41125.77 15807.946 11.162432 -0.72938718
41126.58 15808.492 11.164652 -0.73479271
41127.40 15809.038 11.164729 -0.7400352
41128.22 15809.584 11.171433 -0.75054231
41129.04 15810.130 11.172525 -0.7551044
41129.85 15810.675 11.177553 -0.76576464
41130.67 15811.221 11.18104 -0.77054398
41131.48 15811.767 11.190195 -0.79188362
41132.30 15812.313 11.194098 -0.79773963
41133.11 15812.859 11.199536 -0.81068509
41133.92 15813.405 11.214855 -0.82971229
41134.74 15813.951 11.219478 -0.85008088
41135.55 15814.497 11.243464 -0.88273134
41136.37 15815.043 11.655844 -0.47320935
41137.18 15815.589 11.666619 -0.34035179
41138.00 15816.135 11.652241 -0.30346317
41138.82 15816.680 11.643052 -0.27723917
41139.64 15817.226 11.629524 -0.26217637
41140.45 15817.772 11.605352 -0.23780966
41141.27 15818.318 11.587014 -0.20736607
41142.08 15818.864 11.567168 -0.18540513
41142.90 15819.410 11.547874 -0.16981564
41143.72 15819.956 11.532038 -0.15141954
41144.53 15820.502 11.512909 -0.13867127
41145.35 15821.048 11.497814 -0.12888468
41146.16 15821.593 11.467432 -0.1079022
41146.98 15822.139 11.453662 -0.10233347
41147.79 15822.685 11.43899 -0.095351815
41148.61 15823.231 11.417977 -0.088809173
41149.43 15823.777 11.396323 -0.083168267
41150.24 15824.323 11.384677 -0.086187171
41151.06 15824.869 11.369036 -0.086228312
41151.87 15825.415 11.363921 -0.089992682
41152.69 15825.961 11.342611 -0.095774418
41153.50 15826.507 11.335586 -0.10652054
41154.31 15827.052 11.323833 -0.114394
41155.13 15827.598 11.311109 -0.12475172
41155.95 15828.144 11.302652 -0.12931929
41156.76 15828.690 11.291669 -0.14533467
41157.58 15829.236 11.283939 -0.15355253
41158.40 15829.782 11.268946 -0.16640597
41159.22 15830.328 11.265002 -0.17530647
41160.04 15830.874 11.255225 -0.18623821
41160.85 15831.420 11.245553 -0.19634589
41161.67 15831.966 11.242436 -0.21061771
41162.48 15832.511 11.231444 -0.221268
41163.30 15833.057 11.228061 -0.22786863
41164.12 15833.603 11.227688 -0.24248214
41164.93 15834.149 11.218468 -0.25015478
41165.75 15834.695 11.208591 -0.25618237
41166.56 15835.241 11.203424 -0.26844887
41167.37 15835.787 11.19936 -0.27696706
41168.19 15836.333 11.190504 -0.28807835
41169.01 15836.879 11.190845 -0.2991253
41169.83 15837.425 11.187904 -0.30722725
41170.64 15837.970 11.18172 -0.30807439
41171.45 15838.516 11.183559 -0.31651734
41172.27 15839.062 11.176358 -0.32505955
41173.09 15839.608 11.166373 -0.33091314
41173.90 15840.154 11.176024 -0.33690245
41174.72 15840.700 11.169647 -0.34023367
41175.54 15841.246 11.166428 -0.35015796
41176.35 15841.792 11.163245 -0.35806735
41177.17 15842.338 11.161548 -0.35436483
41177.99 15842.884 11.157921 -0.35885768
41178.81 15843.430 11.155578 -0.36665571
41179.62 15843.975 11.153388 -0.36897569
41180.44 15844.521 11.151415 -0.36987038
41181.26 15845.067 11.152059 -0.37606605
41182.07 15845.613 11.152054 -0.38451216
41182.89 15846.159 11.144123 -0.38686409
41183.70 15846.705 11.151408 -0.38287916
41184.52 15847.251 11.147272 -0.39417225
41185.34 15847.797 11.144593 -0.39477737
41186.15 15848.343 11.144853 -0.39477808
41186.97 15848.888 11.14905 -0.39626843
41187.79 15849.434 11.140853 -0.3991602
41188.60 15849.980 11.147236 -0.40422998
41189.42 15850.526 11.146173 -0.40986887
41190.23 15851.072 11.13949 -0.41398135
41191.04 15851.618 11.143848 -0.40863188
41191.86 15852.164 11.14318 -0.41399755
41192.67 15852.710 11.142479 -0.41672223
41193.49 15853.256 11.13786 -0.41822167
41194.31 15853.802 11.135613 -0.41734714
41195.12 15854.347 11.134759 -0.42108189
41195.94 15854.893 11.148117 -0.42690448
41196.75 15855.439 11.135005 -0.42159667
41197.57 15855.985 11.135965 -0.42791143
41198.39 15856.531 11.13353 -0.42725819
41199.20 15857.077 11.137872 -0.43112738
