# Sweep from 15806.475Hz to 15842.675Hz step 0.3016666666666576Hz delay 0.8s
# Excitation 0.002956Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
76543.94 15806.475 3.3451959 -0.41159629
76544.76 15806.777 3.3435306 -0.41726008
76545.57 15807.078 3.3430274 -0.41885315
76546.39 15807.380 3.3445331 -0.411499
76547.21 15807.682 3.3510107 -0.40888682
76548.02 15807.983 3.3449548 -0.41630071
76548.84 15808.285 3.3408037 -0.41557144
76549.66 15808.587 3.3487029 -0.42385815
76550.47 15808.888 3.3439437 -0.42121371
76551.29 15809.190 3.3463832 -0.42108073
76552.10 15809.492 3.3453714 -0.42689356
76552.92 15809.793 3.3429662 -0.42671186
76553.73 15810.095 3.344504 -0.42257918
76554.55 15810.397 3.3526851 -0.42065582
76555.37 15810.698 3.3543236 -0.43016891
76556.18 15811.000 3.3531571 -0.4278929
76557.00 15811.302 3.3521667 -0.43365262
76557.81 15811.603 3.3484127 -0.42884676
76558.63 15811.905 3.3545662 -0.42673366
76559.45 15812.207 3.3530127 -0.43286647
76560.26 15812.508 3.3499825 -0.43268403
76561.08 15812.810 3.3568997 -0.42953425
76561.90 15813.112 3.3551535 -0.43428957
76562.72 15813.413 3.3523511 -0.43777166
76563.53 15813.715 3.3598287 -0.44091911
76564.35 15814.017 3.3520021 -0.43577347
76565.16 15814.318 3.3588044 -0.44715105
76565.98 15814.620 3.358005 -0.43994825
76566.79 15814.922 3.3595804 -0.44731152
76567.60 15815.223 3.3625274 -0.44194087
76568.42 15815.525 3.3641627 -0.45167783
76569.24 15815.827 3.363373 -0.44970324
76570.06 15816.128 3.3713466 -0.45262578
76570.87 15816.430 3.3693414 -0.45545119
76571.69 15816.732 3.3732649 -0.46110455
76572.51 15817.033 3.3760234 -0.45982682
76573.32 15817.335 3.3789283 -0.46431478
76574.14 15817.637 3.3775027 -0.46157743
76574.96 15817.938 3.3792987 -0.46660159
76575.77 15818.240 3.3826182 -0.46899439
76576.58 15818.542 3.3869082 -0.47688798
76577.40 15818.843 3.3936426 -0.4763061
76578.21 15819.145 3.3915069 -0.48157796
76579.03 15819.447 3.4045788 -0.48328553
76579.84 15819.748 3.4124846 -0.49168534
76580.66 15820.050 3.4122722 -0.49403599
76581.48 15820.352 3.4263767 -0.49835211
76582.29 15820.653 3.429757 -0.50056587
76583.11 15820.955 3.4435436 -0.5039829
76583.93 15821.257 3.4555337 -0.50683963
76584.74 15821.558 3.4772659 -0.51114085
76585.55 15821.860 3.4976229 -0.51280801
76586.37 15822.162 3.5243756 -0.50936063
76587.18 15822.463 3.5570181 -0.4972112
76588.00 15822.765 3.584523 -0.48089117
76588.82 15823.067 3.6277133 -0.44992029
76589.63 15823.368 3.6444283 -0.40515633
76590.45 15823.670 3.6459187 -0.36647558
76591.26 15823.972 3.6535127 -0.34293069
76592.08 15824.273 3.6472188 -0.31814611
76592.90 15824.575 3.6380152 -0.29314995
76593.71 15824.877 3.6277856 -0.27370731
76594.53 15825.178 3.6060778 -0.25989274
76595.35 15825.480 3.6020065 -0.24854523
76596.16 15825.782 3.5877447 -0.23487127
76596.98 15826.083 3.5691896 -0.23292709
76597.79 15826.385 3.5554106 -0.22596754
76598.61 15826.687 3.5407379 -0.22543897
76599.42 15826.988 3.531939 -0.21405918
76600.24 15827.290 3.5163166 -0.21668598
76601.05 15827.592 3.5059618 -0.21385499
76601.87 15827.893 3.4883769 -0.21517998
76602.69 15828.195 3.4860632 -0.2187673
76603.50 15828.497 3.4735187 -0.215489
76604.32 15828.798 3.4645161 -0.21619321
76605.13 15829.100 3.4531249 -0.21835697
76605.95 15829.402 3.4470443 -0.22551082
76606.77 15829.703 3.4380628 -0.22443099
76607.59 15830.005 3.4299105 -0.2312663
76608.40 15830.307 3.4209208 -0.22407329
76609.22 15830.608 3.4213649 -0.23844325
76610.03 15830.910 3.4130055 -0.23172623
76610.85 15831.212 3.4043021 -0.24321147
76611.67 15831.513 3.4053473 -0.23796548
76612.48 15831.815 3.3969568 -0.24563158
76613.30 15832.117 3.3906695 -0.24450716
76614.12 15832.418 3.3939566 -0.24776318
76614.93 15832.720 3.3857364 -0.25019136
76615.75 15833.022 3.3883821 -0.25529729
76616.57 15833.323 3.3784713 -0.25763487
76617.39 15833.625 3.3734623 -0.26288095
76618.20 15833.927 3.376698 -0.26447242
76619.02 15834.228 3.3735546 -0.26813848
76619.84 15834.530 3.3729268 -0.26814703
76620.66 15834.832 3.3670249 -0.26849432
76621.47 15835.133 3.3660281 -0.2713258
76622.29 15835.435 3.3608671 -0.27191535
76623.11 15835.737 3.365084 -0.273094
76623.93 15836.038 3.3645326 -0.28331243
76624.75 15836.340 3.360138 -0.28423116
76625.57 15836.642 3.3593192 -0.28260956
76626.38 15836.943 3.3553395 -0.28477805
76627.20 15837.245 3.3510994 -0.28375209
76628.02 15837.547 3.3503823 -0.28659721
76628.83 15837.848 3.35338 -0.29332486
76629.65 15838.150 3.3548999 -0.29183792
76630.47 15838.452 3.3501569 -0.29361183
76631.28 15838.753 3.3540218 -0.29124868
76632.09 15839.055 3.3546305 -0.29232388
76632.91 15839.357 3.3528252 -0.29561164
76633.72 15839.658 3.3540375 -0.29899147
76634.54 15839.960 3.3473684 -0.30342872
76635.36 15840.262 3.3462259 -0.30412036
76636.18 15840.563 3.3477104 -0.29796558
76636.99 15840.865 3.3518043 -0.29832671
76637.81 15841.167 3.3498272 -0.30045354
76638.63 15841.468 3.3423989 -0.30533508
76639.44 15841.770 3.3491801 -0.30931247
76640.26 15842.072 3.3480499 -0.30328732
76641.08 15842.373 3.3420995 -0.30324955
76641.89 15842.675 3.3515139 -0.30110576
