# Sweep from 15838.379Hz to 15815.372Hz step -0.19172500000001189Hz delay 0.9s
# Excitation 0.001071Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
8501.89 15838.379 1.1961175 -0.28657936
8502.80 15838.187 1.1968084 -0.28270068
8503.71 15837.996 1.1943662 -0.282983
8504.63 15837.804 1.1963327 -0.28531022
8505.55 15837.612 1.1992148 -0.28219787
8506.46 15837.420 1.2002951 -0.28147713
8507.38 15837.229 1.1949136 -0.28047759
8508.30 15837.037 1.1976608 -0.28243107
8509.22 15836.845 1.1989962 -0.27744224
8510.13 15836.653 1.1984206 -0.27936449
8511.05 15836.462 1.1955664 -0.27604355
8511.97 15836.270 1.1987112 -0.27543388
8512.88 15836.078 1.1966272 -0.27970847
8513.80 15835.887 1.1961915 -0.27098136
8514.72 15835.695 1.1946825 -0.27696831
8515.63 15835.503 1.2005768 -0.277357
8516.55 15835.311 1.2021725 -0.27442752
8517.46 15835.120 1.2064983 -0.27452862
8518.37 15834.928 1.1994717 -0.27221466
8519.29 15834.736 1.2024519 -0.27163617
8520.21 15834.544 1.2091251 -0.26830091
8521.12 15834.353 1.2055922 -0.27510501
8522.04 15834.161 1.2015207 -0.26957571
8522.95 15833.969 1.2057086 -0.26478475
8523.87 15833.778 1.2113932 -0.26882697
8524.78 15833.586 1.2093226 -0.26662036
8525.70 15833.394 1.2099754 -0.26845541
8526.61 15833.202 1.2049641 -0.26531274
8527.53 15833.011 1.2057581 -0.26058723
8528.45 15832.819 1.2037202 -0.26278389
8529.36 15832.627 1.2084124 -0.25790465
8530.27 15832.436 1.2109898 -0.26160319
8531.19 15832.244 1.2167512 -0.26174069
8532.10 15832.052 1.2164949 -0.25294219
8533.02 15831.860 1.2134501 -0.2526279
8533.93 15831.669 1.2216251 -0.24916235
8534.85 15831.477 1.2195799 -0.24849572
8535.77 15831.285 1.2202851 -0.24745637
8536.68 15831.093 1.2260525 -0.24827028
8537.60 15830.902 1.2330944 -0.24970049
8538.51 15830.710 1.2309317 -0.23929599
8539.43 15830.518 1.2368099 -0.24042811
8540.35 15830.327 1.2384577 -0.23836388
8541.26 15830.135 1.2491458 -0.23395469
8542.18 15829.943 1.2479338 -0.23257839
8543.10 15829.751 1.252169 -0.2284596
8544.02 15829.560 1.2577797 -0.23054126
8544.94 15829.368 1.2627768 -0.22583943
8545.86 15829.176 1.2677176 -0.22255274
8546.78 15828.984 1.273948 -0.22458724
8547.69 15828.793 1.2843519 -0.22556625
8548.61 15828.601 1.2970321 -0.22702321
8549.53 15828.409 1.2985615 -0.23592376
8550.44 15828.218 1.3078221 -0.23221529
8551.36 15828.026 1.3227999 -0.23757049
8552.27 15827.834 1.3351084 -0.2443409
8553.19 15827.642 1.3429481 -0.25074658
8554.10 15827.451 1.3554745 -0.25290552
8555.02 15827.259 1.3519629 -0.26138898
8555.93 15827.067 1.3542914 -0.26808129
8556.85 15826.876 1.3706398 -0.296173
8557.77 15826.684 1.3769944 -0.31053509
