# Sweep from 15813.752Hz to 15836.168Hz step 0.1867999999999938Hz delay 0.9s
# Excitation 0.002072Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
11275.52 15813.752 2.3089349 -0.39222112
11276.43 15813.939 2.3068214 -0.39143444
11277.35 15814.126 2.3069633 -0.39053054
11278.27 15814.312 2.3123976 -0.3922359
11279.18 15814.499 2.3103426 -0.39003396
11280.10 15814.686 2.3119508 -0.39328188
11281.02 15814.873 2.3171833 -0.39619212
11281.93 15815.060 2.3100129 -0.39503615
11282.85 15815.246 2.3126156 -0.39940085
11283.76 15815.433 2.309848 -0.38968798
11284.68 15815.620 2.3144521 -0.39304419
11285.60 15815.807 2.3188522 -0.40009812
11286.52 15815.994 2.311139 -0.4008823
11287.43 15816.180 2.3113516 -0.40015615
11288.35 15816.367 2.3135292 -0.40294913
11289.26 15816.554 2.3138684 -0.397402
11290.18 15816.741 2.3141054 -0.40415964
11291.09 15816.928 2.3181826 -0.40160887
11292.01 15817.114 2.3222949 -0.40568332
11292.93 15817.301 2.317538 -0.4073508
11293.84 15817.488 2.3186867 -0.40327942
11294.76 15817.675 2.3146174 -0.40899067
11295.67 15817.862 2.318423 -0.41077507
11296.59 15818.048 2.3180755 -0.40765707
11297.50 15818.235 2.3250054 -0.41012828
11298.41 15818.422 2.3283083 -0.40310374
11299.33 15818.609 2.3183566 -0.4123371
11300.24 15818.796 2.3257908 -0.41482312
11301.16 15818.982 2.3222726 -0.41852584
11302.07 15819.169 2.3224268 -0.41534733
11302.99 15819.356 2.3226146 -0.4267053
11303.90 15819.543 2.3261657 -0.42394791
11304.82 15819.730 2.3302252 -0.42485669
11305.73 15819.916 2.3284858 -0.42419089
11306.65 15820.103 2.3305117 -0.42767053
11307.57 15820.290 2.329494 -0.43083372
11308.48 15820.477 2.3314637 -0.4362056
11309.40 15820.664 2.3359312 -0.43256421
11310.31 15820.850 2.3298296 -0.4385557
11311.23 15821.037 2.3333396 -0.439422
11312.15 15821.224 2.3406451 -0.44261171
11313.06 15821.411 2.3411239 -0.43831932
11313.98 15821.598 2.3409743 -0.44473404
11314.89 15821.784 2.3437187 -0.45379934
11315.81 15821.971 2.3459775 -0.45372619
11316.73 15822.158 2.3525415 -0.45768533
11317.64 15822.345 2.3505377 -0.46035305
11318.55 15822.532 2.3534301 -0.46477709
11319.47 15822.718 2.3592206 -0.46980315
11320.39 15822.905 2.3663501 -0.47654018
11321.30 15823.092 2.3674099 -0.48005865
11322.22 15823.279 2.3779746 -0.48553954
11323.13 15823.466 2.3905743 -0.4919147
11324.05 15823.652 2.404739 -0.5034953
11324.96 15823.839 2.4126643 -0.50917623
11325.88 15824.026 2.4298033 -0.5135584
