# Sweep from 15842.890Hz to 15806.555Hz step -0.3027916666666594Hz delay 0.8s
# Excitation 0.002810Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
76049.87 15842.890 3.1311622 -0.31064801
76050.68 15842.587 3.1348752 -0.29995184
76051.50 15842.284 3.1344362 -0.30669156
76052.31 15841.982 3.1369391 -0.30230467
76053.13 15841.679 3.1309544 -0.30324628
76053.94 15841.376 3.1316411 -0.30441689
76054.75 15841.073 3.1357497 -0.30113176
76055.57 15840.770 3.1385011 -0.30008721
76056.39 15840.468 3.1355514 -0.29568025
76057.20 15840.165 3.1303084 -0.30049296
76058.02 15839.862 3.1363472 -0.29623968
76058.84 15839.559 3.1400407 -0.29986944
76059.65 15839.256 3.1408226 -0.29365404
76060.46 15838.954 3.141975 -0.29313111
76061.28 15838.651 3.1365942 -0.29563017
76062.10 15838.348 3.144263 -0.29534817
76062.91 15838.045 3.1426532 -0.29082673
76063.73 15837.743 3.1436934 -0.28379398
76064.55 15837.440 3.1442507 -0.28706219
76065.37 15837.137 3.1464244 -0.28790987
76066.18 15836.834 3.1446364 -0.28675356
76067.00 15836.531 3.1514007 -0.28631626
76067.81 15836.229 3.1530278 -0.28074544
76068.63 15835.926 3.153456 -0.28076468
76069.45 15835.623 3.1489074 -0.27943707
76070.27 15835.320 3.1545812 -0.27938179
76071.08 15835.017 3.1565576 -0.27539329
76071.90 15834.715 3.1633112 -0.27158885
76072.71 15834.412 3.1610275 -0.2680961
76073.53 15834.109 3.1583509 -0.26741213
76074.34 15833.806 3.1603827 -0.26248787
76075.16 15833.503 3.170032 -0.26409876
76075.97 15833.201 3.1717791 -0.25871265
76076.79 15832.898 3.1756526 -0.25595062
76077.60 15832.595 3.1755051 -0.25552112
76078.42 15832.292 3.1819461 -0.25056198
76079.23 15831.989 3.18297 -0.25083315
76080.05 15831.687 3.1854088 -0.25146471
76080.87 15831.384 3.1889333 -0.24488537
76081.69 15831.081 3.1947955 -0.23885104
76082.50 15830.778 3.1994764 -0.24363919
76083.32 15830.476 3.2056123 -0.22915853
76084.13 15830.173 3.2162432 -0.23062238
76084.95 15829.870 3.2232399 -0.23035281
76085.76 15829.567 3.2291359 -0.22371097
76086.58 15829.264 3.2353796 -0.22673872
76087.39 15828.962 3.2492696 -0.22765109
76088.21 15828.659 3.2533437 -0.21401685
76089.02 15828.356 3.2607641 -0.21733911
76089.83 15828.053 3.2682533 -0.21767515
76090.65 15827.750 3.2816793 -0.22250779
76091.47 15827.448 3.2999187 -0.22295312
76092.28 15827.145 3.3102829 -0.22974164
76093.10 15826.842 3.3233764 -0.22912246
76093.91 15826.539 3.3376182 -0.2345097
76094.73 15826.236 3.3516674 -0.23804634
76095.54 15825.934 3.3599244 -0.24017555
76096.36 15825.631 3.3755673 -0.25885751
76097.17 15825.328 3.3856295 -0.27241498
76097.99 15825.025 3.3958765 -0.28724557
76098.81 15824.722 3.4043617 -0.30211157
76099.62 15824.420 3.4174225 -0.32919732
76100.43 15824.117 3.4182785 -0.35115826
76101.25 15823.814 3.4155416 -0.38784543
76102.07 15823.511 3.4067828 -0.41976296
76102.88 15823.209 3.3838669 -0.45139618
76103.70 15822.906 3.3584708 -0.47547024
76104.52 15822.603 3.330359 -0.48945083
76105.33 15822.300 3.2983608 -0.49818851
76106.15 15821.997 3.2774008 -0.49876155
76106.96 15821.695 3.2570208 -0.49588374
76107.78 15821.392 3.2444566 -0.49335557
76108.59 15821.089 3.2297498 -0.4927212
76109.41 15820.786 3.2153691 -0.49163685
76110.22 15820.483 3.2061325 -0.48257681
76111.04 15820.181 3.2024345 -0.47493384
76111.86 15819.878 3.1941745 -0.47337485
76112.67 15819.575 3.1976472 -0.47615745
76113.48 15819.272 3.1830768 -0.4701827
76114.30 15818.969 3.1846082 -0.46625533
76115.11 15818.667 3.1806871 -0.45996671
76115.93 15818.364 3.1730699 -0.45331385
76116.75 15818.061 3.1740854 -0.45239457
76117.57 15817.758 3.1702459 -0.45464284
76118.39 15817.456 3.1652144 -0.45245676
76119.21 15817.153 3.1626105 -0.45079844
76120.03 15816.850 3.1594711 -0.45199241
76120.84 15816.547 3.1605314 -0.43783112
76121.66 15816.244 3.1546801 -0.44561884
76122.47 15815.942 3.1478908 -0.44667928
76123.29 15815.639 3.1549348 -0.44033516
76124.11 15815.336 3.1479731 -0.44580744
76124.92 15815.033 3.1559284 -0.43437649
76125.73 15814.730 3.1564875 -0.43593161
76126.55 15814.428 3.1508266 -0.43339756
76127.37 15814.125 3.1484442 -0.43196744
76128.18 15813.822 3.1443647 -0.43261073
76129.00 15813.519 3.1478419 -0.4267352
76129.81 15813.216 3.1465343 -0.42717019
76130.63 15812.914 3.1435586 -0.42884548
76131.44 15812.611 3.1488526 -0.42130642
76132.26 15812.308 3.1398049 -0.41948124
76133.07 15812.005 3.1437064 -0.41961255
76133.89 15811.702 3.1435786 -0.42419856
76134.71 15811.400 3.1377865 -0.42057377
76135.53 15811.097 3.1454101 -0.41857459
76136.34 15810.794 3.1395707 -0.4190843
76137.16 15810.491 3.1341719 -0.41749178
76137.98 15810.189 3.1364232 -0.41719906
76138.80 15809.886 3.1333259 -0.40988022
76139.61 15809.583 3.1315546 -0.41306566
76140.43 15809.280 3.1334268 -0.40762163
76141.25 15808.977 3.1382269 -0.40613739
76142.06 15808.675 3.135531 -0.40618824
