# Sweep from 15803.007Hz to 15847.616Hz step 0.3717416666666698Hz delay 0.9s
# Excitation 0.001194Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
38329.97 15803.007 1.3285669 -0.33526081
38330.89 15803.379 1.3290909 -0.33177932
38331.80 15803.750 1.3295551 -0.33325651
38332.72 15804.122 1.3282196 -0.32828589
38333.63 15804.494 1.3261591 -0.33289149
38334.55 15804.866 1.3212302 -0.33582455
38335.47 15805.237 1.3308816 -0.33544737
38336.38 15805.609 1.3305734 -0.33717967
38337.30 15805.981 1.330909 -0.33511247
38338.22 15806.353 1.3282626 -0.33719866
38339.13 15806.724 1.3241556 -0.3417417
38340.04 15807.096 1.3329468 -0.34169307
38340.96 15807.468 1.3313492 -0.3344154
38341.87 15807.840 1.3313866 -0.33812833
38342.79 15808.211 1.3309782 -0.3368192
38343.71 15808.583 1.3296458 -0.33856597
38344.62 15808.955 1.3364203 -0.3384406
38345.54 15809.327 1.3315822 -0.33884069
38346.46 15809.698 1.329622 -0.33394539
38347.37 15810.070 1.3356974 -0.33641777
38348.29 15810.442 1.3393264 -0.34352962
38349.21 15810.814 1.3314398 -0.34557254
38350.13 15811.185 1.3333572 -0.34041241
38351.04 15811.557 1.3376559 -0.34643574
38351.96 15811.929 1.3358597 -0.34564826
38352.88 15812.301 1.3296952 -0.34450315
38353.79 15812.672 1.3353944 -0.34551567
38354.70 15813.044 1.331787 -0.34265804
38355.62 15813.416 1.3333656 -0.34729052
38356.53 15813.788 1.3352544 -0.34750727
38357.45 15814.159 1.3347743 -0.34707404
38358.36 15814.531 1.335142 -0.34988824
38359.28 15814.903 1.3400809 -0.35220154
38360.20 15815.274 1.3404911 -0.35514142
38361.11 15815.646 1.3405781 -0.35129023
38362.03 15816.018 1.3399524 -0.35256261
38362.95 15816.390 1.3449018 -0.35478192
38363.86 15816.761 1.3398221 -0.35544886
38364.77 15817.133 1.3420658 -0.35813758
38365.69 15817.505 1.3413979 -0.35690715
38366.60 15817.877 1.3511199 -0.35254115
38367.52 15818.248 1.3443467 -0.35974864
38368.43 15818.620 1.3469562 -0.35950876
38369.35 15818.992 1.3481014 -0.35849226
38370.26 15819.364 1.3571595 -0.36067863
38371.18 15819.735 1.3560386 -0.36343019
38372.09 15820.107 1.3620728 -0.3581591
38373.01 15820.479 1.3657693 -0.36325875
38373.93 15820.851 1.3673661 -0.36795367
38374.84 15821.222 1.370698 -0.36392984
38375.76 15821.594 1.3764879 -0.36749833
38376.67 15821.966 1.3848467 -0.36778249
38377.59 15822.338 1.3823117 -0.36746067
38378.50 15822.709 1.3885096 -0.36803317
38379.42 15823.081 1.3974095 -0.36026918
38380.34 15823.453 1.4100895 -0.36235679
38381.25 15823.825 1.4133841 -0.35142861
38382.17 15824.196 1.4179989 -0.34402146
38383.08 15824.568 1.4245555 -0.33712541
