# Sweep from 15847.019Hz to 15803.676Hz step -0.36119166666667296Hz delay 0.8s
# Excitation 0.001247Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
66366.15 15847.019 1.3895637 -0.2989959
66366.96 15846.658 1.3887643 -0.29972131
66367.78 15846.297 1.3885367 -0.30297264
66368.60 15845.935 1.3891681 -0.30099983
66369.42 15845.574 1.3837871 -0.29731805
66370.23 15845.213 1.3907369 -0.30066286
66371.05 15844.852 1.3836519 -0.29942217
66371.87 15844.491 1.3851756 -0.29503707
66372.69 15844.129 1.3940651 -0.30032558
66373.50 15843.768 1.3936801 -0.29500643
66374.32 15843.407 1.3886454 -0.29805327
66375.14 15843.046 1.3864283 -0.29744027
66375.95 15842.685 1.3952541 -0.294118
66376.77 15842.324 1.3850261 -0.29111277
66377.58 15841.962 1.3904785 -0.29155751
66378.40 15841.601 1.3927064 -0.2914592
66379.22 15841.240 1.3914207 -0.29463834
66380.03 15840.879 1.3945169 -0.28675191
66380.84 15840.518 1.3933055 -0.2914029
66381.66 15840.156 1.3887877 -0.29070765
66382.48 15839.795 1.3941092 -0.28500369
66383.29 15839.434 1.392982 -0.2965092
66384.11 15839.073 1.3958424 -0.2894713
66384.93 15838.712 1.3956853 -0.28939706
66385.74 15838.350 1.3945383 -0.29130655
66386.56 15837.989 1.3958751 -0.29078836
66387.38 15837.628 1.3921158 -0.28328986
66388.20 15837.267 1.395944 -0.28578407
66389.02 15836.906 1.3910245 -0.29616109
66389.84 15836.544 1.3938785 -0.28641927
66390.66 15836.183 1.3950445 -0.28306883
66391.47 15835.822 1.3989744 -0.27986349
66392.29 15835.461 1.3995675 -0.28582306
66393.10 15835.100 1.3967733 -0.27966999
66393.92 15834.738 1.393095 -0.28138356
66394.73 15834.377 1.4050144 -0.27994804
66395.55 15834.016 1.4046807 -0.28162779
66396.36 15833.655 1.4019898 -0.27825061
66397.18 15833.294 1.4049788 -0.27504623
66398.00 15832.933 1.4102325 -0.2763781
66398.81 15832.571 1.4113314 -0.276169
66399.63 15832.210 1.4071177 -0.27324916
66400.44 15831.849 1.4154789 -0.26523739
66401.26 15831.488 1.4128613 -0.26971071
66402.08 15831.127 1.413762 -0.2706941
66402.89 15830.765 1.4174866 -0.2709277
66403.71 15830.404 1.4218123 -0.26579411
66404.53 15830.043 1.4303276 -0.26670131
66405.35 15829.682 1.4273562 -0.26294333
66406.17 15829.321 1.4379544 -0.2625271
66406.98 15828.959 1.4408232 -0.2626974
66407.80 15828.598 1.4457976 -0.26443368
66408.62 15828.237 1.455799 -0.26299782
66409.43 15827.876 1.459008 -0.26323858
66410.25 15827.515 1.465436 -0.27121476
66411.06 15827.153 1.4682519 -0.2706758
66411.88 15826.792 1.4762956 -0.28347961
66412.69 15826.431 1.4908081 -0.29072604
66413.51 15826.070 1.4835398 -0.29491954
66414.33 15825.709 1.4941465 -0.3154048
66415.14 15825.347 1.4967724 -0.32375166
66415.96 15824.986 1.4948255 -0.32804616
66416.78 15824.625 1.4857542 -0.34021838
66417.59 15824.264 1.4827579 -0.34366701
66418.40 15823.903 1.4824909 -0.3559239
66419.22 15823.542 1.4711443 -0.36368695
66420.03 15823.180 1.4722687 -0.36217375
66420.85 15822.819 1.4585991 -0.36594733
66421.66 15822.458 1.4559552 -0.37255302
66422.48 15822.097 1.4439859 -0.3683283
66423.30 15821.736 1.4428208 -0.37103655
66424.11 15821.374 1.4364132 -0.36688746
66424.93 15821.013 1.4338777 -0.37428359
66425.74 15820.652 1.4287908 -0.36340876
66426.56 15820.291 1.4217464 -0.36492324
66427.37 15819.930 1.4224065 -0.36397626
66428.19 15819.568 1.4222387 -0.36412234
66429.01 15819.207 1.4155131 -0.36296686
66429.83 15818.846 1.4131692 -0.36449961
66430.64 15818.485 1.4095118 -0.3623214
66431.46 15818.124 1.4065408 -0.3572282
66432.27 15817.762 1.4084786 -0.36508783
66433.09 15817.401 1.4071129 -0.36164019
66433.91 15817.040 1.4035691 -0.36346322
66434.73 15816.679 1.4042032 -0.3535821
66435.54 15816.318 1.4035169 -0.35696871
66436.36 15815.957 1.3980049 -0.34894941
66437.17 15815.595 1.4028459 -0.35064838
66437.99 15815.234 1.4037977 -0.35196319
66438.80 15814.873 1.3956983 -0.35408686
66439.62 15814.512 1.3934465 -0.35573012
66440.44 15814.151 1.402509 -0.34538184
66441.25 15813.789 1.394796 -0.35032201
66442.07 15813.428 1.3985683 -0.35446081
66442.88 15813.067 1.393739 -0.34790631
66443.70 15812.706 1.3932861 -0.34649625
66444.52 15812.345 1.3952503 -0.35057215
66445.34 15811.983 1.3917236 -0.34202461
66446.16 15811.622 1.3969096 -0.34799768
66446.97 15811.261 1.3939923 -0.35085799
66447.79 15810.900 1.3904189 -0.34780663
66448.60 15810.539 1.3953501 -0.34296843
66449.42 15810.177 1.3950342 -0.34462701
66450.23 15809.816 1.3937561 -0.34033417
66451.05 15809.455 1.4003583 -0.33940029
66451.87 15809.094 1.3906462 -0.34379613
66452.68 15808.733 1.3925935 -0.34456258
66453.50 15808.371 1.3932407 -0.34172595
66454.32 15808.010 1.3903017 -0.33846791
66455.13 15807.649 1.3935502 -0.34427291
66455.95 15807.288 1.392537 -0.34045627
66456.77 15806.927 1.3945472 -0.34056418
66457.58 15806.566 1.3913242 -0.34263599
66458.40 15806.204 1.3933083 -0.33744564
66459.22 15805.843 1.3862099 -0.33718069
66460.04 15805.482 1.3913769 -0.33874528
66460.85 15805.121 1.3902421 -0.33649857
66461.67 15804.760 1.3891453 -0.33707866
66462.48 15804.398 1.3890996 -0.33171082
66463.30 15804.037 1.3884882 -0.33837446
66464.12 15803.676 1.3883849 -0.34035079
