# Sweep from 15844.130Hz to 15806.165Hz step -0.31637499999998603Hz delay 0.8s
# Excitation 0.002294Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
73678.37 15844.130 2.5591632 -0.31060529
73679.19 15843.814 2.557942 -0.30365408
73680.00 15843.497 2.5590712 -0.30271477
73680.82 15843.181 2.5595032 -0.30163164
73681.64 15842.864 2.5599356 -0.30832717
73682.45 15842.548 2.5581044 -0.2949395
73683.27 15842.232 2.5569648 -0.29787873
73684.08 15841.915 2.5580973 -0.30106187
73684.90 15841.599 2.56147 -0.29584908
73685.71 15841.283 2.5623458 -0.30144616
73686.53 15840.966 2.5563249 -0.29968371
73687.34 15840.650 2.5576542 -0.29753554
73688.16 15840.333 2.5571046 -0.29830861
73688.97 15840.017 2.5660174 -0.29355252
73689.79 15839.701 2.5564198 -0.29294648
73690.61 15839.384 2.5610655 -0.29620193
73691.42 15839.068 2.5646482 -0.29222321
73692.24 15838.752 2.5633919 -0.29598149
73693.05 15838.435 2.5657621 -0.29903126
73693.86 15838.119 2.5661905 -0.29649868
73694.68 15837.802 2.5633472 -0.28800972
73695.50 15837.486 2.5711215 -0.28345568
73696.31 15837.170 2.5659338 -0.2860634
73697.12 15836.853 2.5681741 -0.28842163
73697.94 15836.537 2.568675 -0.28504579
73698.75 15836.221 2.5726208 -0.28787289
73699.57 15835.904 2.5717839 -0.27851135
73700.38 15835.588 2.574795 -0.28120047
73701.20 15835.271 2.5732988 -0.28353389
73702.02 15834.955 2.5751369 -0.27847622
73702.83 15834.639 2.5792599 -0.27351518
73703.65 15834.322 2.5837226 -0.27360204
73704.47 15834.006 2.5802808 -0.26988229
73705.28 15833.690 2.5862703 -0.26857572
73706.10 15833.373 2.5838633 -0.26399906
73706.92 15833.057 2.591061 -0.26420932
73707.73 15832.740 2.5912266 -0.25796791
73708.55 15832.424 2.5895943 -0.25524321
73709.36 15832.108 2.5980062 -0.2544179
73710.18 15831.791 2.5993263 -0.25876756
73711.00 15831.475 2.6047862 -0.25325718
73711.81 15831.159 2.6116857 -0.24919282
73712.62 15830.842 2.6158616 -0.2521241
73713.44 15830.526 2.6202697 -0.24894064
73714.25 15830.209 2.6273283 -0.24054228
73715.07 15829.893 2.6352732 -0.24535035
73715.89 15829.577 2.6337379 -0.2399803
73716.70 15829.260 2.6415855 -0.23027178
73717.52 15828.944 2.6538744 -0.23334037
73718.33 15828.628 2.6649204 -0.23337972
73719.15 15828.311 2.6697403 -0.2371648
73719.97 15827.995 2.6806688 -0.23580799
73720.78 15827.678 2.6919531 -0.23646895
73721.60 15827.362 2.7006161 -0.23800872
73722.41 15827.046 2.7150586 -0.24454613
73723.23 15826.729 2.7286517 -0.25122861
73724.04 15826.413 2.7410704 -0.2619918
73724.86 15826.097 2.7432211 -0.27243422
73725.67 15825.780 2.7679107 -0.28095269
73726.49 15825.464 2.7645153 -0.29833018
73727.30 15825.147 2.7767335 -0.32059759
73728.12 15824.831 2.7779524 -0.33987376
73728.94 15824.515 2.776454 -0.37115834
73729.75 15824.198 2.7725018 -0.3848854
73730.57 15823.882 2.760466 -0.40298821
73731.39 15823.566 2.7476824 -0.42680537
73732.20 15823.249 2.7190736 -0.43920357
73733.01 15822.933 2.7022006 -0.44647552
73733.83 15822.617 2.6871251 -0.45447734
73734.65 15822.300 2.672688 -0.45270551
73735.47 15821.984 2.6602409 -0.45500923
73736.28 15821.667 2.6523032 -0.45270332
73737.10 15821.351 2.6421751 -0.44478051
73737.91 15821.035 2.6264463 -0.45254089
73738.73 15820.718 2.6236037 -0.45007002
73739.54 15820.402 2.6166201 -0.44378274
73740.36 15820.086 2.6182163 -0.44033433
73741.17 15819.769 2.6082969 -0.4376308
73741.99 15819.453 2.6026059 -0.43448105
73742.81 15819.136 2.5990155 -0.43261764
73743.62 15818.820 2.5969157 -0.42997189
73744.44 15818.504 2.5915306 -0.43365856
73745.25 15818.187 2.5904274 -0.42475804
73746.07 15817.871 2.584203 -0.42534037
73746.88 15817.555 2.5819354 -0.4187188
73747.70 15817.238 2.5836041 -0.42217167
73748.52 15816.922 2.582819 -0.41763687
73749.34 15816.605 2.5802897 -0.42271654
73750.15 15816.289 2.5722252 -0.4146344
73750.97 15815.973 2.5749137 -0.41537643
73751.79 15815.656 2.5697982 -0.40484434
73752.60 15815.340 2.5711299 -0.40674851
73753.42 15815.024 2.5735533 -0.40525691
73754.23 15814.707 2.5710517 -0.40475427
73755.05 15814.391 2.5687184 -0.40559004
73755.86 15814.074 2.566718 -0.40356591
73756.67 15813.758 2.5666068 -0.40416296
73757.49 15813.442 2.5741804 -0.40262395
73758.31 15813.125 2.5660024 -0.4005656
73759.12 15812.809 2.5702232 -0.39949128
73759.94 15812.493 2.5666586 -0.39471894
73760.75 15812.176 2.5628924 -0.39695126
73761.57 15811.860 2.5674522 -0.39826659
73762.39 15811.543 2.5599018 -0.39763756
73763.20 15811.227 2.559254 -0.39016422
73764.02 15810.911 2.5606942 -0.38925097
73764.84 15810.594 2.5630416 -0.39510138
73765.65 15810.278 2.5617974 -0.3882482
73766.47 15809.962 2.5552413 -0.39276941
73767.28 15809.645 2.5588629 -0.39119672
73768.10 15809.329 2.5607419 -0.38856314
73768.92 15809.012 2.5624593 -0.38534131
73769.74 15808.696 2.5528686 -0.38687079
73770.55 15808.380 2.5534262 -0.38930563
73771.36 15808.063 2.5574789 -0.38815713
73772.18 15807.747 2.5567692 -0.38643424
73773.00 15807.431 2.5618501 -0.38427123
73773.82 15807.114 2.5596519 -0.38456895
73774.63 15806.798 2.553393 -0.38381967
73775.45 15806.481 2.5578529 -0.38380742
73776.26 15806.165 2.5606571 -0.37969764
