# Sweep from 15802.550Hz to 15839.919Hz step 0.3114083333333383Hz delay 0.8s
# Excitation 0.005437Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
83660.91 15802.550 6.1188061 -0.50690034
83661.73 15802.861 6.1134456 -0.49835484
83662.54 15803.173 6.1106612 -0.50456299
83663.36 15803.484 6.1195396 -0.50288384
83664.17 15803.796 6.116305 -0.51000615
83664.99 15804.107 6.116461 -0.50926172
83665.81 15804.418 6.1164901 -0.50719473
83666.63 15804.730 6.1207879 -0.51149084
83667.45 15805.041 6.119134 -0.51563995
83668.26 15805.353 6.1177157 -0.51325196
83669.08 15805.664 6.1157839 -0.5161171
83669.90 15805.975 6.1189398 -0.51675005
83670.72 15806.287 6.1186843 -0.51638773
83671.53 15806.598 6.1167375 -0.52137784
83672.35 15806.910 6.1232345 -0.52647459
83673.17 15807.221 6.1213432 -0.52344257
83673.99 15807.533 6.1183582 -0.5241364
83674.80 15807.844 6.1256028 -0.52151353
83675.62 15808.155 6.1201822 -0.52974201
83676.43 15808.467 6.1262672 -0.52496438
83677.25 15808.778 6.1215733 -0.53221049
83678.07 15809.090 6.1199098 -0.53511178
83678.89 15809.401 6.1282631 -0.53847606
83679.70 15809.712 6.1246087 -0.53081482
83680.52 15810.024 6.1241167 -0.53851983
83681.34 15810.335 6.1281398 -0.54213609
83682.15 15810.647 6.1315 -0.53361344
83682.97 15810.958 6.1293731 -0.54441762
83683.79 15811.269 6.1359606 -0.54668271
83684.60 15811.581 6.1321616 -0.54868048
83685.42 15811.892 6.1321662 -0.54941455
83686.24 15812.204 6.1407436 -0.54994422
83687.05 15812.515 6.1403366 -0.55885772
83687.87 15812.826 6.1389455 -0.55656034
83688.69 15813.138 6.1409314 -0.55948362
83689.51 15813.449 6.1403821 -0.56647855
83690.32 15813.761 6.1437581 -0.56933459
83691.14 15814.072 6.1534756 -0.56934465
83691.96 15814.384 6.1484038 -0.57358119
83692.77 15814.695 6.151271 -0.57869607
83693.59 15815.006 6.1555234 -0.57946426
83694.41 15815.318 6.150995 -0.58724805
83695.23 15815.629 6.1596802 -0.59276238
83696.04 15815.941 6.163169 -0.59214966
83696.86 15816.252 6.1675623 -0.59922962
83697.68 15816.563 6.1741102 -0.60769719
83698.50 15816.875 6.175741 -0.61031562
83699.31 15817.186 6.1889882 -0.62091044
83700.13 15817.498 6.1916244 -0.62999652
83700.95 15817.809 6.1992691 -0.63314633
83701.76 15818.120 6.2148042 -0.64810013
83702.58 15818.432 6.2296367 -0.6589957
83703.39 15818.743 6.2369654 -0.67407234
83704.21 15819.055 6.2688318 -0.69398999
83705.02 15819.366 6.4299575 -0.6813566
83705.84 15819.677 6.6047369 -0.23569446
83706.66 15819.989 6.5945123 -0.22517209
83707.48 15820.300 6.5826957 -0.20206093
83708.30 15820.612 6.5755003 -0.19080333
83709.11 15820.923 6.5588301 -0.16808913
83709.93 15821.234 6.5489239 -0.15089122
83710.75 15821.546 6.5342001 -0.14658872
83711.56 15821.857 6.5168938 -0.13069297
83712.38 15822.169 6.4994342 -0.12181351
83713.19 15822.480 6.4904843 -0.12079036
83714.00 15822.792 6.4819842 -0.12106457
83714.82 15823.103 6.4735955 -0.11217976
83715.63 15823.414 6.4538822 -0.11240254
83716.45 15823.726 6.4415685 -0.11112189
83717.26 15824.037 6.4331307 -0.11564517
83718.08 15824.349 6.4196315 -0.10808292
83718.90 15824.660 6.4113183 -0.11453014
83719.71 15824.971 6.3964326 -0.11610859
83720.53 15825.283 6.3900434 -0.11752493
