# Sweep from 15837.760Hz to 15815.772Hz step -0.1832333333333281Hz delay 0.9s
# Excitation 0.001185Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
8945.63 15837.760 1.3233101 -0.28825656
8946.55 15837.577 1.3283166 -0.28341273
8947.47 15837.394 1.3250344 -0.28184436
8948.38 15837.210 1.3231823 -0.27967985
8949.30 15837.027 1.3250774 -0.28493082
8950.21 15836.844 1.3241141 -0.27840662
8951.13 15836.661 1.3244018 -0.27218542
8952.04 15836.477 1.3219086 -0.27574734
8952.96 15836.294 1.3251706 -0.27092341
8953.87 15836.111 1.3298685 -0.2753784
8954.79 15835.928 1.3242894 -0.27646996
8955.71 15835.744 1.3337453 -0.27510526
8956.63 15835.561 1.3242604 -0.272996
8957.54 15835.378 1.319028 -0.26655135
8958.46 15835.195 1.3283934 -0.27552073
8959.38 15835.012 1.3295617 -0.27114581
8960.29 15834.828 1.3305722 -0.26951437
8961.21 15834.645 1.3310355 -0.26698419
8962.13 15834.462 1.3295131 -0.26823474
8963.04 15834.279 1.3311547 -0.27010219
8963.96 15834.095 1.332635 -0.26420332
8964.87 15833.912 1.3350727 -0.26330582
8965.79 15833.729 1.3327166 -0.26930138
8966.71 15833.546 1.3279534 -0.27028031
8967.62 15833.362 1.3356804 -0.26288998
8968.54 15833.179 1.3385596 -0.26229469
8969.45 15832.996 1.3375214 -0.25351653
8970.37 15832.813 1.3397203 -0.25793463
8971.29 15832.629 1.337606 -0.25623834
8972.21 15832.446 1.3396912 -0.24750716
8973.12 15832.263 1.345342 -0.25315097
8974.04 15832.080 1.3518038 -0.24755153
8974.96 15831.897 1.3435623 -0.25494217
8975.88 15831.713 1.3471252 -0.24404542
8976.79 15831.530 1.3477276 -0.24822248
8977.71 15831.347 1.3500179 -0.24609918
8978.62 15831.164 1.354389 -0.2438538
8979.54 15830.980 1.3593673 -0.23664948
8980.45 15830.797 1.3611088 -0.2359108
8981.37 15830.614 1.3673778 -0.23253695
8982.29 15830.431 1.3685102 -0.23389472
8983.20 15830.247 1.3724688 -0.23187245
8984.11 15830.064 1.3797302 -0.22676038
8985.03 15829.881 1.3859923 -0.22421106
8985.94 15829.698 1.3887487 -0.22577709
8986.86 15829.515 1.3915994 -0.21989722
8987.77 15829.331 1.4019887 -0.22290742
8988.69 15829.148 1.4098511 -0.21478405
8989.61 15828.965 1.4091462 -0.22031305
8990.53 15828.782 1.4242221 -0.21877467
8991.44 15828.598 1.4296138 -0.21906196
8992.35 15828.415 1.4427312 -0.2232477
8993.27 15828.232 1.4500097 -0.22277061
8994.19 15828.049 1.4561487 -0.22468994
8995.11 15827.865 1.467953 -0.22297142
8996.02 15827.682 1.4706861 -0.23601483
8996.94 15827.499 1.4842223 -0.24219142
8997.85 15827.316 1.500632 -0.24500338
8998.77 15827.132 1.5054899 -0.26672049
8999.68 15826.949 1.5153113 -0.28726541
9000.60 15826.766 1.5173046 -0.28319511
9001.52 15826.583 1.5270379 -0.30617488
9002.43 15826.400 1.5233445 -0.328532
9003.35 15826.216 1.5150455 -0.34899668
9004.27 15826.033 1.5056755 -0.36559493
9005.18 15825.850 1.4904228 -0.39314907
9006.10 15825.667 1.4741125 -0.39238245
9007.01 15825.483 1.4515407 -0.40865959
9007.93 15825.300 1.4324647 -0.41696433
9008.84 15825.117 1.4247798 -0.40989823
9009.76 15824.934 1.4040832 -0.41832746
9010.67 15824.750 1.4018317 -0.41541023
9011.59 15824.567 1.3908889 -0.41391877
9012.51 15824.384 1.3885447 -0.4050373
9013.42 15824.201 1.3786449 -0.40167885
9014.33 15824.017 1.3733179 -0.40054678
9015.25 15823.834 1.365825 -0.40200067
9016.17 15823.651 1.365054 -0.39820222
9017.08 15823.468 1.3633314 -0.39247999
9018.00 15823.285 1.3628753 -0.39077986
9018.91 15823.101 1.3503784 -0.38972934
9019.83 15822.918 1.3539138 -0.38535316
9020.74 15822.735 1.3545103 -0.38435124
9021.66 15822.552 1.3509031 -0.38312896
9022.57 15822.368 1.3453667 -0.3882306
9023.49 15822.185 1.3500617 -0.38290042
9024.41 15822.002 1.3387025 -0.38211047
9025.32 15821.819 1.339978 -0.38211726
9026.24 15821.635 1.3431704 -0.37571317
9027.16 15821.452 1.3393351 -0.37611346
9028.07 15821.269 1.3395774 -0.37510267
9028.98 15821.086 1.3396503 -0.37405394
9029.90 15820.903 1.3360115 -0.3795455
9030.82 15820.719 1.3366417 -0.3693431
9031.73 15820.536 1.3373792 -0.37224791
9032.65 15820.353 1.331641 -0.37114711
9033.56 15820.170 1.3349597 -0.36570015
9034.48 15819.986 1.3351226 -0.36419235
9035.39 15819.803 1.338318 -0.363938
9036.31 15819.620 1.3329134 -0.36164238
9037.23 15819.437 1.3312144 -0.36470857
9038.14 15819.253 1.3304699 -0.36388107
9039.06 15819.070 1.335398 -0.35876224
9039.98 15818.887 1.3245112 -0.36122981
9040.89 15818.704 1.332392 -0.36028524
9041.81 15818.521 1.3240608 -0.35665488
9042.73 15818.337 1.3222624 -0.36585161
9043.64 15818.154 1.3285697 -0.35358849
9044.56 15817.971 1.3256151 -0.35544488
9045.47 15817.788 1.3276925 -0.35444899
9046.39 15817.604 1.3276014 -0.35541245
9047.31 15817.421 1.3272729 -0.35367515
9048.22 15817.238 1.3216843 -0.35443611
9049.14 15817.055 1.3234738 -0.35196965
9050.05 15816.871 1.3171733 -0.35650652
9050.97 15816.688 1.3254811 -0.35253515
9051.88 15816.505 1.3202601 -0.35319911
9052.80 15816.322 1.3247678 -0.34495329
9053.71 15816.138 1.3213494 -0.35248667
9054.63 15815.955 1.3270401 -0.34921919
9055.55 15815.772 1.3224355 -0.3497573
