# Sweep from 15803.490Hz to 15846.869Hz step 0.3614916666666735Hz delay 0.8s
# Excitation 0.001071Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
64686.14 15803.490 1.1953313 -0.33215005
64686.96 15803.851 1.1909721 -0.32788111
64687.77 15804.213 1.1925107 -0.32889673
64688.59 15804.574 1.1920528 -0.3263666
64689.40 15804.936 1.1969871 -0.33362622
64690.22 15805.297 1.194599 -0.33336315
64691.03 15805.659 1.1922551 -0.33044324
64691.85 15806.020 1.1898281 -0.33109285
64692.67 15806.382 1.1927167 -0.33095293
64693.48 15806.743 1.1956716 -0.33498463
64694.30 15807.105 1.193834 -0.33478503
64695.11 15807.466 1.1911077 -0.32646972
64695.93 15807.828 1.1894838 -0.33281907
64696.75 15808.189 1.1933828 -0.3320194
64697.56 15808.551 1.1975281 -0.33703128
64698.37 15808.912 1.1967645 -0.3323583
64699.19 15809.274 1.1916181 -0.33322382
64700.00 15809.635 1.1958829 -0.33282345
64700.82 15809.997 1.1950824 -0.33697495
64701.63 15810.358 1.1915382 -0.33579005
64702.45 15810.720 1.2006078 -0.33916058
64703.27 15811.081 1.1984154 -0.33664557
64704.08 15811.443 1.1976011 -0.33623849
64704.90 15811.804 1.1954053 -0.33837736
64705.71 15812.166 1.2008087 -0.3398014
64706.53 15812.527 1.1920789 -0.33628731
64707.34 15812.889 1.2025291 -0.34286344
64708.16 15813.250 1.2012677 -0.34151734
64708.97 15813.612 1.1985277 -0.34278196
64709.79 15813.973 1.1992322 -0.34015426
64710.61 15814.335 1.1996991 -0.34030279
64711.42 15814.696 1.2021735 -0.34254944
64712.24 15815.058 1.2032349 -0.34139939
64713.06 15815.419 1.2046357 -0.34400955
64713.88 15815.781 1.2078646 -0.34870652
64714.69 15816.142 1.2069559 -0.34774197
64715.51 15816.504 1.2080039 -0.34484873
64716.33 15816.865 1.2099983 -0.3503867
64717.15 15817.227 1.2114095 -0.34960323
64717.96 15817.588 1.209776 -0.34277002
64718.78 15817.950 1.2119865 -0.35300656
64719.59 15818.311 1.2084651 -0.35702843
64720.41 15818.673 1.2121606 -0.34993519
64721.23 15819.034 1.2131328 -0.35613931
64722.05 15819.396 1.217119 -0.36020637
64722.86 15819.757 1.2207888 -0.35340372
64723.68 15820.119 1.2223438 -0.35462983
64724.50 15820.480 1.2288664 -0.35590631
64725.32 15820.842 1.2335089 -0.35881837
64726.13 15821.203 1.2331113 -0.35467599
64726.94 15821.565 1.2423997 -0.36111879
64727.76 15821.926 1.2380989 -0.35723968
64728.58 15822.288 1.24571 -0.353681
64729.39 15822.649 1.2548248 -0.3579234
64730.21 15823.011 1.2561011 -0.35070221
64731.02 15823.372 1.2656309 -0.34440922
64731.84 15823.734 1.2645362 -0.34532653
64732.65 15824.095 1.2708214 -0.33824395
64733.47 15824.457 1.2784996 -0.33539021
64734.29 15824.818 1.278854 -0.32106027
64735.10 15825.180 1.285694 -0.31246771
64735.92 15825.541 1.278391 -0.31013164
64736.74 15825.902 1.2783187 -0.30350958
64737.55 15826.264 1.2736627 -0.29306005
64738.37 15826.625 1.273238 -0.28473596
64739.19 15826.987 1.2590799 -0.28188899
64740.00 15827.348 1.2624706 -0.2732489
64740.82 15827.710 1.2539927 -0.27159354
64741.63 15828.071 1.2435237 -0.27579637
64742.45 15828.433 1.2454158 -0.26593224
64743.27 15828.794 1.2402303 -0.26655024
64744.09 15829.156 1.2306733 -0.26665654
64744.90 15829.517 1.2307045 -0.26884999
64745.72 15829.879 1.221868 -0.26864686
64746.53 15830.240 1.2251284 -0.27020747
64747.34 15830.602 1.2190552 -0.26865683
