# Sweep from 15815.353Hz to 15838.571Hz step 0.19348333333333964Hz delay 0.9s
# Excitation 0.000967Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
7947.20 15815.353 1.085505 -0.33471682
7948.12 15815.546 1.0787085 -0.33663437
7949.04 15815.740 1.0673349 -0.33779853
7949.95 15815.933 1.0825177 -0.34374909
7950.87 15816.127 1.081148 -0.33412817
7951.79 15816.320 1.0778271 -0.33729725
7952.71 15816.514 1.0831474 -0.34271008
7953.62 15816.707 1.0836955 -0.34175531
7954.53 15816.901 1.0826291 -0.34008767
7955.45 15817.094 1.0830672 -0.34069834
7956.36 15817.288 1.0873737 -0.3398647
7957.28 15817.481 1.0826595 -0.34203609
7958.19 15817.675 1.0864431 -0.34368057
7959.11 15817.868 1.0836424 -0.34440029
7960.02 15818.062 1.0824317 -0.33926531
7960.93 15818.255 1.0830787 -0.34699676
7961.85 15818.449 1.0873047 -0.3474554
7962.76 15818.642 1.0833389 -0.34922536
7963.68 15818.836 1.0846195 -0.34544897
7964.59 15819.029 1.0842765 -0.35035146
7965.51 15819.223 1.0876561 -0.34909004
7966.42 15819.416 1.086945 -0.34816603
7967.34 15819.610 1.089682 -0.34725761
7968.26 15819.803 1.0872008 -0.34922178
7969.17 15819.997 1.0944273 -0.34894401
7970.09 15820.190 1.0884 -0.35571449
7971.01 15820.384 1.08651 -0.35774954
7971.92 15820.577 1.0937231 -0.36242506
7972.84 15820.771 1.0929581 -0.36143999
7973.76 15820.964 1.0916914 -0.35401973
7974.67 15821.157 1.0960301 -0.35980165
7975.59 15821.351 1.0918337 -0.36034098
7976.50 15821.544 1.0956563 -0.35520955
7977.42 15821.738 1.1000602 -0.35956432
7978.34 15821.931 1.1021758 -0.36523733
7979.25 15822.125 1.0965236 -0.36232854
7980.17 15822.318 1.100256 -0.36766102
7981.08 15822.512 1.1004902 -0.3639698
7982.00 15822.705 1.1048717 -0.37108188
7982.91 15822.899 1.1077074 -0.37413994
7983.83 15823.092 1.1065216 -0.37058527
7984.75 15823.286 1.108563 -0.37462564
7985.66 15823.479 1.1174171 -0.37454836
7986.58 15823.673 1.1122122 -0.37512018
7987.49 15823.866 1.1235418 -0.37897973
7988.41 15824.060 1.1302217 -0.37949474
7989.33 15824.253 1.1334922 -0.38454317
7990.25 15824.447 1.1319386 -0.38190279
7991.16 15824.640 1.1344731 -0.383269
7992.08 15824.834 1.1455867 -0.38506005
7992.99 15825.027 1.1473667 -0.3857424
7993.91 15825.221 1.1607867 -0.38830936
7994.82 15825.414 1.1681617 -0.38242817
7995.74 15825.608 1.1803993 -0.38745799
7996.66 15825.801 1.1949488 -0.38138757
7997.57 15825.995 1.2068953 -0.37474192
7998.49 15826.188 1.2200728 -0.36639321
7999.40 15826.382 1.2225231 -0.3546815
8000.32 15826.575 1.2323992 -0.33222179
8001.23 15826.769 1.2320116 -0.31058687
8002.15 15826.962 1.2358165 -0.29154776
8003.06 15827.155 1.2239109 -0.27886074
8003.98 15827.349 1.2274511 -0.27920285
8004.90 15827.542 1.2232405 -0.25992517
8005.81 15827.736 1.2101509 -0.2556724
