# Sweep from 15847.586Hz to 15802.999Hz step -0.37155833333332944Hz delay 0.8s
# Excitation 0.001191Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
42014.51 15847.586 1.3200734 -0.29830568
42015.32 15847.214 1.3253151 -0.29778346
42016.14 15846.843 1.3244705 -0.3017087
42016.96 15846.471 1.3285103 -0.29088073
42017.77 15846.100 1.3246683 -0.30012262
42018.58 15845.728 1.3243152 -0.29677503
42019.40 15845.357 1.3222233 -0.29472585
42020.22 15844.985 1.3259795 -0.30018768
42021.03 15844.614 1.3264893 -0.29688221
42021.85 15844.242 1.3262526 -0.29364918
42022.66 15843.870 1.3266938 -0.29567292
42023.48 15843.499 1.3268589 -0.29265084
42024.30 15843.127 1.3209252 -0.30042727
42025.11 15842.756 1.3257909 -0.29640231
42025.93 15842.384 1.3317322 -0.2875087
42026.75 15842.013 1.3295153 -0.29909191
42027.57 15841.641 1.3271795 -0.29290447
42028.38 15841.270 1.3256719 -0.29232382
42029.20 15840.898 1.3269107 -0.29365859
42030.01 15840.526 1.3257816 -0.28941616
42030.83 15840.155 1.3276624 -0.29130146
42031.64 15839.783 1.3309984 -0.29331878
42032.46 15839.412 1.3313328 -0.2912227
42033.28 15839.040 1.3292272 -0.28993645
42034.09 15838.669 1.3293733 -0.29178079
42034.91 15838.297 1.3315174 -0.28735292
42035.73 15837.925 1.331458 -0.2919829
42036.54 15837.554 1.3327194 -0.28822026
42037.35 15837.182 1.3254271 -0.28643092
42038.17 15836.811 1.3326676 -0.28399802
42038.98 15836.439 1.3315702 -0.28418103
42039.80 15836.068 1.3303022 -0.28754386
42040.61 15835.696 1.3288862 -0.28286149
42041.43 15835.325 1.3373676 -0.2809073
42042.25 15834.953 1.3373217 -0.27903235
42043.06 15834.581 1.3345075 -0.2773096
42043.88 15834.210 1.3342736 -0.28394433
42044.69 15833.838 1.337163 -0.28115525
42045.51 15833.467 1.3403169 -0.27802488
42046.33 15833.095 1.3370666 -0.27911628
42047.14 15832.724 1.3420429 -0.27746245
42047.95 15832.352 1.3441706 -0.27170236
42048.77 15831.981 1.3528663 -0.27234606
42049.58 15831.609 1.3459106 -0.26976022
42050.40 15831.237 1.3506569 -0.27263184
42051.21 15830.866 1.3527024 -0.26827786
42052.03 15830.494 1.3545035 -0.26415435
42052.84 15830.123 1.3589492 -0.26652796
42053.66 15829.751 1.3671821 -0.26695841
42054.48 15829.380 1.3757755 -0.26715438
42055.29 15829.008 1.3835282 -0.26609089
42056.11 15828.637 1.3760276 -0.26291684
42056.93 15828.265 1.390145 -0.26893409
42057.75 15827.893 1.3998774 -0.26925471
42058.57 15827.522 1.393566 -0.27219545
42059.38 15827.150 1.4089374 -0.2786652
42060.20 15826.779 1.4110083 -0.28147849
42061.01 15826.407 1.417594 -0.29143877
42061.83 15826.036 1.4279551 -0.29741992
42062.64 15825.664 1.4262414 -0.309006
42063.46 15825.292 1.4260794 -0.31932558
42064.27 15824.921 1.4280381 -0.33045538
42065.09 15824.549 1.4193347 -0.33545422
42065.91 15824.178 1.4113579 -0.34465904
42066.72 15823.806 1.4066709 -0.35305246
42067.53 15823.435 1.4085064 -0.35457049
42068.35 15823.063 1.3993746 -0.35681489
42069.16 15822.692 1.3908965 -0.3671156
42069.98 15822.320 1.3800604 -0.36441995
42070.79 15821.948 1.381312 -0.3667316
42071.61 15821.577 1.373022 -0.36615472
42072.43 15821.205 1.3603775 -0.36610251
42073.24 15820.834 1.368029 -0.3681493
42074.06 15820.462 1.3577596 -0.36302475
42074.87 15820.091 1.3602735 -0.36559564
42075.69 15819.719 1.3553986 -0.35926126
42076.50 15819.348 1.3509786 -0.36274213
42077.32 15818.976 1.3439212 -0.36236378
42078.14 15818.604 1.3470615 -0.3637229
42078.95 15818.233 1.3453722 -0.35598214
42079.77 15817.861 1.3396798 -0.35646835
42080.59 15817.490 1.344611 -0.34869117
42081.40 15817.118 1.3427024 -0.35718176
42082.22 15816.747 1.3398976 -0.35561459
42083.04 15816.375 1.3413617 -0.35165772
42083.85 15816.004 1.3360561 -0.35650072
42084.66 15815.632 1.3320831 -0.34444986
42085.48 15815.260 1.3369745 -0.35287229
42086.29 15814.889 1.3360266 -0.35295537
42087.11 15814.517 1.3340963 -0.3492575
42087.92 15814.146 1.3326412 -0.34380034
42088.74 15813.774 1.333775 -0.34520301
42089.56 15813.403 1.3317242 -0.3496487
42090.38 15813.031 1.3367804 -0.34512018
42091.20 15812.660 1.3329754 -0.34559557
42092.01 15812.288 1.338069 -0.34926782
42092.82 15811.916 1.3299787 -0.34010819
42093.64 15811.545 1.3314377 -0.34364299
42094.45 15811.173 1.3207763 -0.3444494
42095.27 15810.802 1.3338782 -0.34074108
42096.08 15810.430 1.3306002 -0.34217737
42096.89 15810.059 1.3268638 -0.34173195
42097.71 15809.687 1.331808 -0.33808013
42098.53 15809.315 1.3299514 -0.3382263
42099.35 15808.944 1.3309228 -0.34009025
42100.17 15808.572 1.335208 -0.33441808
42100.98 15808.201 1.3261531 -0.33893218
42101.80 15807.829 1.3271646 -0.33314245
42102.62 15807.458 1.3337323 -0.33648249
42103.43 15807.086 1.324736 -0.33919144
42104.25 15806.715 1.3294347 -0.34408276
42105.07 15806.343 1.3257959 -0.3361516
42105.88 15805.971 1.3259965 -0.33090205
42106.70 15805.600 1.3293487 -0.32960489
42107.51 15805.228 1.3275808 -0.33413119
42108.33 15804.857 1.3204349 -0.3360181
42109.15 15804.485 1.3240897 -0.3358731
42109.96 15804.114 1.3281972 -0.33740554
42110.78 15803.742 1.3288923 -0.33421927
42111.59 15803.371 1.3253735 -0.33522107
42112.41 15802.999 1.3233074 -0.32827285
