# Sweep from 15839.151Hz to 15814.588Hz step -0.20469166666666752Hz delay 0.9s
# Excitation 0.000553Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
5617.20 15839.151 0.62231163 -0.28874433
5618.11 15838.946 0.61965653 -0.28658931
5619.03 15838.742 0.61356673 -0.28534737
5619.95 15838.537 0.61656158 -0.28451532
5620.87 15838.332 0.61716889 -0.28392591
5621.78 15838.128 0.61790223 -0.28367543
5622.70 15837.923 0.61866973 -0.28250849
5623.62 15837.718 0.61780406 -0.28343248
5624.53 15837.513 0.61594113 -0.28295358
5625.45 15837.309 0.61792008 -0.28002546
5626.36 15837.104 0.61691065 -0.28076596
5627.28 15836.899 0.6211348 -0.28447141
5628.19 15836.695 0.62009724 -0.2803811
5629.11 15836.490 0.61892376 -0.28148352
5630.02 15836.285 0.62120944 -0.28564114
5630.94 15836.081 0.62073673 -0.2867956
5631.85 15835.876 0.61917888 -0.28508182
5632.77 15835.671 0.61416921 -0.27907177
5633.69 15835.467 0.61866012 -0.28368899
5634.60 15835.262 0.62505842 -0.28069491
5635.52 15835.057 0.61479892 -0.27800459
5636.43 15834.852 0.62281333 -0.28250449
5637.35 15834.648 0.62221596 -0.27989338
5638.27 15834.443 0.61433389 -0.2763567
5639.18 15834.238 0.62025725 -0.2778161
5640.10 15834.034 0.62175008 -0.27948502
5641.01 15833.829 0.62350841 -0.27918307
5641.93 15833.624 0.61831548 -0.28054575
5642.84 15833.420 0.62609541 -0.27465893
5643.76 15833.215 0.61886561 -0.27550169
5644.67 15833.010 0.62140322 -0.27055907
5645.59 15832.806 0.62375233 -0.27824277
5646.51 15832.601 0.62869697 -0.27594399
5647.42 15832.396 0.62715617 -0.27466675
5648.34 15832.191 0.6267116 -0.26994178
5649.25 15831.987 0.63016927 -0.27153476
5650.17 15831.782 0.62567068 -0.2741925
5651.08 15831.577 0.63362586 -0.27422328
5652.00 15831.373 0.62729373 -0.27196225
5652.92 15831.168 0.62701577 -0.2697258
5653.83 15830.963 0.63356555 -0.26647885
5654.75 15830.759 0.6330751 -0.2683143
5655.67 15830.554 0.63157876 -0.26495752
5656.58 15830.349 0.6391287 -0.26802149
5657.50 15830.145 0.64455793 -0.25714866
5658.41 15829.940 0.6421634 -0.26081452
5659.33 15829.735 0.64264839 -0.264542
5660.25 15829.530 0.64642092 -0.25867695
5661.17 15829.326 0.65139994 -0.26148365
5662.08 15829.121 0.65252129 -0.26220482
5663.00 15828.916 0.66381835 -0.26426434
5663.92 15828.712 0.66054287 -0.26300606
5664.83 15828.507 0.67135443 -0.25899658
5665.75 15828.302 0.66998206 -0.25897998
5666.67 15828.098 0.675612 -0.27215447
5667.59 15827.893 0.68614924 -0.2636105
5668.50 15827.688 0.69009587 -0.28199835
5669.42 15827.484 0.69223637 -0.27822622
5670.34 15827.279 0.69741787 -0.28186537
5671.26 15827.074 0.69853274 -0.29619162
5672.18 15826.870 0.69683597 -0.30979243
5673.09 15826.665 0.69827718 -0.30934413
5674.01 15826.460 0.6933729 -0.31697337
5674.93 15826.255 0.68838261 -0.32491911
5675.85 15826.051 0.68959514 -0.32407269
5676.76 15825.846 0.67791041 -0.3360465
5677.67 15825.641 0.67951538 -0.33249736
5678.59 15825.437 0.6689923 -0.33786262
5679.50 15825.232 0.66912207 -0.3403419
5680.42 15825.027 0.66041594 -0.3359734
5681.33 15824.823 0.66258269 -0.33724382
5682.25 15824.618 0.65557947 -0.34021755
5683.16 15824.413 0.65450757 -0.33913807
5684.08 15824.209 0.6520919 -0.33993101
5684.99 15824.004 0.6464162 -0.33957841
5685.91 15823.799 0.64132553 -0.33807166
5686.83 15823.594 0.64726265 -0.34027872
5687.74 15823.390 0.64171581 -0.33788433
5688.66 15823.185 0.63813053 -0.33329991
5689.57 15822.980 0.63328019 -0.33811969
5690.49 15822.776 0.63576283 -0.33444925
5691.40 15822.571 0.63202975 -0.33232959
5692.32 15822.366 0.63229027 -0.33483806
5693.24 15822.162 0.62708415 -0.33331452
5694.15 15821.957 0.62888313 -0.33133324
5695.07 15821.752 0.63302508 -0.32601352
5695.98 15821.548 0.63059861 -0.33056529
5696.90 15821.343 0.63034651 -0.32654432
5697.81 15821.138 0.62850205 -0.32952912
5698.73 15820.933 0.63086566 -0.32947796
5699.65 15820.729 0.62889791 -0.32622833
5700.56 15820.524 0.62576009 -0.32850568
5701.49 15820.319 0.62683688 -0.32280806
5702.40 15820.115 0.62768351 -0.32181836
5703.32 15819.910 0.62482667 -0.32245933
5704.24 15819.705 0.62220164 -0.3203865
5705.15 15819.501 0.62310471 -0.32741505
5706.07 15819.296 0.6218466 -0.31802236
5706.98 15819.091 0.62810466 -0.3199531
5707.90 15818.887 0.61972105 -0.32401954
5708.81 15818.682 0.62519103 -0.32347029
5709.73 15818.477 0.61942637 -0.32106894
5710.65 15818.272 0.62415864 -0.32009447
5711.56 15818.068 0.61961595 -0.32000503
5712.48 15817.863 0.62534173 -0.32005073
5713.39 15817.658 0.62178935 -0.32031727
5714.31 15817.454 0.62251104 -0.31601908
5715.23 15817.249 0.61517954 -0.32316294
5716.14 15817.044 0.62172666 -0.32173759
5717.06 15816.840 0.62086423 -0.31242453
5717.97 15816.635 0.61759926 -0.31799516
5718.89 15816.430 0.61707169 -0.31347278
5719.80 15816.226 0.61601014 -0.31958825
5720.72 15816.021 0.61859657 -0.31974076
5721.64 15815.816 0.61798158 -0.31514867
5722.55 15815.611 0.62096092 -0.31662367
5723.47 15815.407 0.61266991 -0.31634457
5724.38 15815.202 0.62311227 -0.31648602
5725.30 15814.997 0.61634279 -0.31561589
5726.22 15814.793 0.61778559 -0.31843663
5727.13 15814.588 0.61728593 -0.31617245
