# Sweep from 15838.736Hz to 15815.159Hz step -0.19647500000000945Hz delay 0.9s
# Excitation 0.000920Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
7836.26 15838.736 1.0260273 -0.2884112
7837.18 15838.540 1.0305708 -0.28690258
7838.09 15838.343 1.0255677 -0.28595321
7839.01 15838.147 1.0203676 -0.28412845
7839.93 15837.950 1.0220953 -0.28711423
7840.85 15837.754 1.0232765 -0.28405711
7841.77 15837.557 1.0259614 -0.28620966
7842.69 15837.361 1.0283973 -0.27765924
7843.60 15837.164 1.0263192 -0.28063599
7844.51 15836.968 1.0260724 -0.28357107
7845.43 15836.771 1.0246753 -0.28096056
7846.35 15836.575 1.0270535 -0.28033583
7847.27 15836.378 1.0254887 -0.27734677
7848.19 15836.182 1.030142 -0.28084341
7849.10 15835.985 1.0308515 -0.27910184
7850.01 15835.789 1.0269193 -0.2834208
7850.93 15835.592 1.0305662 -0.27326575
7851.84 15835.396 1.0267926 -0.27731011
7852.76 15835.199 1.0294781 -0.27131676
7853.68 15835.003 1.0278105 -0.27867839
7854.59 15834.807 1.0338937 -0.27294166
7855.51 15834.610 1.0320498 -0.27803006
7856.42 15834.414 1.0356192 -0.27424286
7857.33 15834.217 1.0309916 -0.27098727
7858.25 15834.021 1.0291863 -0.27184913
7859.17 15833.824 1.0359622 -0.27259239
7860.08 15833.628 1.0329099 -0.26975641
7861.00 15833.431 1.0333812 -0.27373542
7861.91 15833.235 1.0369293 -0.26516113
7862.83 15833.038 1.0379592 -0.26796596
7863.75 15832.842 1.0406981 -0.26245061
7864.66 15832.645 1.038627 -0.26332981
7865.58 15832.449 1.0389077 -0.26410393
7866.49 15832.252 1.0399799 -0.26044276
7867.41 15832.056 1.0384929 -0.26103575
7868.32 15831.859 1.0406663 -0.25912757
7869.24 15831.663 1.0450996 -0.26086084
7870.15 15831.466 1.0444915 -0.25312454
7871.07 15831.270 1.0427693 -0.25145616
7871.99 15831.073 1.0449153 -0.25335365
7872.90 15830.877 1.0549793 -0.24703945
7873.82 15830.681 1.0536351 -0.24354077
7874.74 15830.484 1.0572658 -0.24811874
7875.65 15830.288 1.0639578 -0.2468868
7876.56 15830.091 1.0711108 -0.24036265
7877.48 15829.895 1.0740436 -0.24316319
7878.40 15829.698 1.0797377 -0.24188157
7879.31 15829.502 1.0830361 -0.24297168
