# Sweep from 15806.333Hz to 15842.332Hz step 0.299991666666665Hz delay 0.8s
# Excitation 0.003110Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
77137.02 15806.333 3.5039864 -0.41744772
77137.84 15806.633 3.5086593 -0.41962059
77138.65 15806.933 3.5025241 -0.42033736
77139.47 15807.233 3.5016949 -0.41971927
77140.28 15807.533 3.501329 -0.42421783
77141.10 15807.833 3.5083337 -0.42666335
77141.92 15808.133 3.5063713 -0.42432703
77142.74 15808.433 3.5065739 -0.42360946
77143.55 15808.733 3.508113 -0.42393705
77144.37 15809.033 3.4992668 -0.41938861
77145.18 15809.333 3.5059961 -0.42087115
77146.00 15809.633 3.5056817 -0.43146665
77146.82 15809.933 3.4988975 -0.43110578
77147.64 15810.233 3.5102582 -0.43026282
77148.45 15810.533 3.5000401 -0.43263969
77149.27 15810.833 3.511811 -0.43020751
77150.08 15811.133 3.5136163 -0.4299614
77150.90 15811.433 3.5075384 -0.4368755
77151.71 15811.733 3.5119801 -0.43477183
77152.53 15812.033 3.5096157 -0.43968325
77153.35 15812.333 3.5116404 -0.43871373
77154.16 15812.633 3.5167243 -0.43924538
77154.97 15812.933 3.5111307 -0.44038137
77155.79 15813.233 3.5102846 -0.43857693
77156.60 15813.533 3.519516 -0.44721764
77157.42 15813.833 3.5167775 -0.44609595
77158.24 15814.133 3.5195878 -0.45072434
77159.05 15814.433 3.5155183 -0.44822096
77159.86 15814.733 3.5195073 -0.45299743
77160.68 15815.033 3.5197074 -0.44940532
77161.50 15815.333 3.524189 -0.4529532
77162.31 15815.633 3.5282555 -0.45607891
77163.13 15815.933 3.5250189 -0.46354498
77163.95 15816.233 3.5319729 -0.4607904
77164.77 15816.533 3.5296787 -0.46818801
77165.59 15816.833 3.5348799 -0.46139294
77166.40 15817.133 3.5400756 -0.47248508
77167.22 15817.433 3.5393784 -0.47483826
77168.04 15817.733 3.5378482 -0.47485449
77168.86 15818.033 3.5447558 -0.47907247
77169.68 15818.333 3.5457226 -0.48293441
77170.49 15818.633 3.550814 -0.48648974
77171.30 15818.933 3.5623941 -0.48665339
77172.12 15819.233 3.5612652 -0.48736791
77172.94 15819.533 3.570972 -0.49897466
77173.75 15819.833 3.5721077 -0.50119803
77174.57 15820.133 3.5807802 -0.50088966
77175.39 15820.433 3.5889718 -0.50795438
77176.21 15820.733 3.5996775 -0.50960421
77177.03 15821.033 3.6135955 -0.51712402
77177.85 15821.333 3.6341416 -0.5216387
77178.66 15821.633 3.6465749 -0.51933273
77179.48 15821.933 3.6712136 -0.51974553
77180.30 15822.233 3.7068496 -0.51573306
77181.11 15822.533 3.745545 -0.50284541
77181.93 15822.833 3.7888963 -0.46797618
77182.75 15823.133 3.8263806 -0.42425188
77183.56 15823.433 3.8446733 -0.37624238
77184.37 15823.733 3.8370308 -0.34234472
77185.19 15824.033 3.8244089 -0.31210942
77186.00 15824.333 3.8208736 -0.29543418
77186.82 15824.632 3.802656 -0.27870391
77187.63 15824.932 3.7930934 -0.25989914
77188.45 15825.232 3.7716582 -0.24748368
77189.26 15825.532 3.7619511 -0.23656357
77190.08 15825.832 3.7444006 -0.22431016
77190.90 15826.132 3.7283919 -0.22472545
77191.72 15826.432 3.7193956 -0.2211994
77192.53 15826.732 3.7006246 -0.22004447
77193.35 15827.032 3.6918439 -0.2116136
77194.17 15827.332 3.6744516 -0.2094702
77194.98 15827.632 3.6687341 -0.21093327
77195.79 15827.932 3.6530603 -0.21432422
77196.61 15828.232 3.6503948 -0.2184748
77197.43 15828.532 3.6367073 -0.21324637
77198.24 15828.832 3.6215683 -0.21455634
77199.06 15829.132 3.6175886 -0.2160488
77199.88 15829.432 3.6144934 -0.2203972
77200.69 15829.732 3.6079118 -0.2233637
77201.51 15830.032 3.5934033 -0.22201559
77202.33 15830.332 3.5846338 -0.22877445
77203.15 15830.632 3.5782377 -0.22338175
77203.96 15830.932 3.5775113 -0.22977417
77204.78 15831.232 3.5718931 -0.23739794
77205.59 15831.532 3.5639089 -0.24462895
77206.41 15831.832 3.5568921 -0.23508419
77207.23 15832.132 3.5593825 -0.23748449
77208.05 15832.432 3.5513601 -0.25232902
77208.86 15832.732 3.5488911 -0.24940061
77209.68 15833.032 3.543958 -0.25823999
77210.49 15833.332 3.5438277 -0.26001479
77211.31 15833.632 3.5406465 -0.26088986
77212.13 15833.932 3.5360954 -0.26007507
77212.94 15834.232 3.5335347 -0.26378606
77213.76 15834.532 3.533763 -0.26630343
77214.57 15834.832 3.5250753 -0.26909316
77215.39 15835.132 3.5283035 -0.27276522
77216.21 15835.432 3.5264261 -0.27398144
77217.02 15835.732 3.5224318 -0.27613061
77217.84 15836.032 3.5248838 -0.28081851
77218.65 15836.332 3.5255252 -0.28183163
77219.47 15836.632 3.5174428 -0.28228951
77220.29 15836.932 3.5124103 -0.28831684
77221.10 15837.232 3.5118185 -0.28633588
77221.91 15837.532 3.5121745 -0.2888155
77222.73 15837.832 3.5167482 -0.28878705
