# Sweep from 15802.407Hz to 15848.129Hz step 0.38101666666667977Hz delay 0.8s
# Excitation 0.001205Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
41496.51 15802.407 1.3369763 -0.33310292
41497.33 15802.788 1.3332705 -0.33091032
41498.15 15803.169 1.3447178 -0.33089893
41498.96 15803.550 1.3445939 -0.33249378
41499.78 15803.931 1.3409516 -0.33136146
41500.60 15804.312 1.3433997 -0.33826461
41501.41 15804.693 1.3407249 -0.33173217
41502.23 15805.074 1.3401103 -0.33745556
41503.04 15805.455 1.33297 -0.33552266
41503.86 15805.836 1.3461131 -0.3364465
41504.67 15806.217 1.3429363 -0.33526692
41505.49 15806.598 1.3434226 -0.33433747
41506.30 15806.979 1.3420156 -0.33856435
41507.12 15807.360 1.341491 -0.33711825
41507.93 15807.741 1.3436908 -0.33469931
41508.75 15808.122 1.3493978 -0.33714986
41509.56 15808.503 1.3479355 -0.33560892
41510.38 15808.884 1.3494397 -0.33818742
41511.19 15809.265 1.3454008 -0.33988655
41512.01 15809.646 1.3419893 -0.34440728
41512.82 15810.027 1.3478639 -0.34530578
41513.64 15810.408 1.3428776 -0.33965887
41514.45 15810.789 1.3384081 -0.34561791
41515.27 15811.170 1.3488977 -0.33954126
41516.08 15811.551 1.3508217 -0.33959117
41516.90 15811.932 1.3443496 -0.34072914
41517.72 15812.313 1.3424234 -0.34571482
41518.53 15812.694 1.3481186 -0.34618733
41519.35 15813.075 1.3491825 -0.34873952
41520.17 15813.456 1.3466686 -0.34555131
41520.98 15813.837 1.3473416 -0.34918821
41521.80 15814.219 1.3512458 -0.35001719
41522.62 15814.600 1.3525253 -0.34690643
41523.44 15814.981 1.3542031 -0.35255505
41524.25 15815.362 1.3488782 -0.34571988
41525.07 15815.743 1.3516967 -0.35065082
41525.88 15816.124 1.3524069 -0.35236337
41526.70 15816.505 1.3574336 -0.34810105
41527.52 15816.886 1.3550999 -0.35395126
41528.34 15817.267 1.3572445 -0.3588444
41529.15 15817.648 1.361261 -0.35692563
41529.97 15818.029 1.3617517 -0.356996
41530.78 15818.410 1.3682336 -0.35852159
41531.60 15818.791 1.3608815 -0.35751387
41532.42 15819.172 1.3666015 -0.36287918
41533.24 15819.553 1.3684916 -0.36768188
41534.05 15819.934 1.3772369 -0.36996605
41534.87 15820.315 1.3713607 -0.36549028
41535.68 15820.696 1.3800534 -0.36721269
41536.50 15821.077 1.3798132 -0.36465929
41537.32 15821.458 1.390562 -0.36381866
41538.13 15821.839 1.3971542 -0.36436128
41538.95 15822.220 1.4021473 -0.36247263
41539.77 15822.601 1.4099419 -0.36215661
41540.58 15822.982 1.4069486 -0.36111379
41541.40 15823.363 1.4190222 -0.3629512
41542.21 15823.744 1.4256998 -0.35214441
41543.03 15824.125 1.4306449 -0.34952461
41543.84 15824.506 1.4405769 -0.33960467
41544.65 15824.887 1.4378022 -0.32589932
41545.47 15825.268 1.444145 -0.31523322
41546.28 15825.649 1.4396743 -0.30822753
41547.10 15826.030 1.4429489 -0.29896796
41547.91 15826.411 1.4387875 -0.28333335
41548.73 15826.792 1.4221462 -0.28183004
41549.54 15827.173 1.424963 -0.27647138
41550.36 15827.554 1.4133069 -0.26751098
41551.18 15827.935 1.4136469 -0.26561355
41552.00 15828.316 1.3981432 -0.26554389
41552.81 15828.697 1.3934244 -0.26195573
41553.63 15829.078 1.3848603 -0.26728023
41554.44 15829.459 1.3844466 -0.26605798
41555.26 15829.840 1.3783289 -0.2663148
41556.07 15830.221 1.3814413 -0.26272653
41556.89 15830.602 1.3764701 -0.27127967
41557.71 15830.983 1.3652972 -0.26801388
41558.52 15831.364 1.3668093 -0.27326345
41559.34 15831.745 1.3646282 -0.27002977
41560.15 15832.126 1.364869 -0.27066449
41560.97 15832.507 1.366205 -0.27438347
41561.78 15832.888 1.3650201 -0.27539585
41562.59 15833.269 1.3580019 -0.27637049
41563.41 15833.650 1.3633633 -0.27920225
41564.22 15834.031 1.3543068 -0.27377916
41565.04 15834.412 1.3528008 -0.27950986
41565.86 15834.793 1.3601805 -0.28065651
41566.67 15835.174 1.3532764 -0.28688703
41567.49 15835.555 1.356919 -0.28063914
41568.30 15835.936 1.3481049 -0.28386006
41569.12 15836.317 1.3480782 -0.28461255
41569.93 15836.699 1.3471105 -0.28809433
41570.75 15837.080 1.3555544 -0.29257225
41571.57 15837.461 1.3410119 -0.28702812
41572.38 15837.842 1.3474087 -0.28903131
41573.20 15838.223 1.3478386 -0.28668421
41574.02 15838.604 1.3434947 -0.29187603
41574.83 15838.985 1.3459595 -0.28690403
41575.65 15839.366 1.3412642 -0.28491834
41576.46 15839.747 1.3481792 -0.29307944
41577.28 15840.128 1.3434113 -0.29149444
41578.09 15840.509 1.3468077 -0.29020299
41578.91 15840.890 1.3470424 -0.29366194
41579.73 15841.271 1.3453723 -0.28813159
41580.54 15841.652 1.3429509 -0.29748128
41581.36 15842.033 1.3423759 -0.29304576
41582.18 15842.414 1.3493147 -0.29499131
41583.00 15842.795 1.3410012 -0.29134981
41583.81 15843.176 1.3445879 -0.29597044
41584.63 15843.557 1.3396093 -0.2938385
41585.44 15843.938 1.3443541 -0.29809812
41586.26 15844.319 1.3465095 -0.29552609
41587.08 15844.700 1.3391528 -0.29800987
41587.90 15845.081 1.3462654 -0.29648004
41588.71 15845.462 1.3375337 -0.29727815
41589.52 15845.843 1.3424343 -0.29429748
41590.34 15846.224 1.336638 -0.2959577
41591.16 15846.605 1.3437128 -0.29480196
41591.97 15846.986 1.3407861 -0.30042514
41592.78 15847.367 1.3385708 -0.2983308
41593.60 15847.748 1.3408129 -0.30352683
41594.41 15848.129 1.3373625 -0.29414656
