# Sweep from 15839.350Hz to 15814.582Hz step -0.20640000000000025Hz delay 0.9s
# Excitation 0.000500Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
31090.64 15839.350 0.55325023 -0.28836951
31091.56 15839.144 0.55564249 -0.2840514
31092.47 15838.937 0.55170796 -0.28975526
31093.39 15838.731 0.5544947 -0.27841091
31094.30 15838.524 0.55426472 -0.2844906
31095.22 15838.318 0.56097383 -0.2846688
31096.14 15838.112 0.55942365 -0.28994907
31097.06 15837.905 0.55588492 -0.28333369
31097.97 15837.699 0.56149742 -0.28965061
31098.89 15837.492 0.55125281 -0.28721453
31099.81 15837.286 0.56076419 -0.28947653
31100.72 15837.080 0.55924835 -0.28388015
31101.64 15836.873 0.56311546 -0.29100318
31102.55 15836.667 0.55810887 -0.28811147
31103.47 15836.460 0.55786859 -0.28421633
31104.38 15836.254 0.55703788 -0.28416449
31105.30 15836.048 0.56379639 -0.27747518
31106.22 15835.841 0.55790196 -0.28705455
31107.13 15835.635 0.55839928 -0.2816025
31108.05 15835.428 0.563387 -0.28255599
31108.96 15835.222 0.55871567 -0.28163555
31109.88 15835.016 0.56298609 -0.27839232
31110.79 15834.809 0.56217249 -0.28040867
31111.71 15834.603 0.55776241 -0.27336523
31112.63 15834.396 0.56004296 -0.28141716
31113.54 15834.190 0.56025948 -0.27997203
31114.46 15833.984 0.56024203 -0.27523561
31115.38 15833.777 0.5571207 -0.28507691
31116.29 15833.571 0.56600663 -0.2855262
31117.21 15833.364 0.56152084 -0.28083832
31118.13 15833.158 0.55908367 -0.28387092
31119.04 15832.952 0.56088226 -0.27324964
31119.96 15832.745 0.56150577 -0.27240711
31120.88 15832.539 0.56332954 -0.27850911
31121.80 15832.332 0.56508674 -0.27925174
31122.72 15832.126 0.56185644 -0.27571252
31123.63 15831.920 0.56644603 -0.27294084
31124.55 15831.713 0.56442616 -0.27361551
31125.47 15831.507 0.56599032 -0.26822286
31126.38 15831.300 0.56774866 -0.26723686
31127.30 15831.094 0.56799922 -0.27012427
31128.21 15830.888 0.56926615 -0.27064544
31129.13 15830.681 0.57113891 -0.271359
31130.05 15830.475 0.57180335 -0.26805094
31130.96 15830.268 0.57712867 -0.26604806
31131.88 15830.062 0.57358642 -0.26626819
31132.79 15829.856 0.57936217 -0.26503315
31133.71 15829.649 0.57614074 -0.26313356
31134.63 15829.443 0.58640364 -0.26364626
31135.55 15829.236 0.58798003 -0.26523406
31136.46 15829.030 0.59554549 -0.26099295
31137.38 15828.824 0.59715529 -0.25601415
31138.29 15828.617 0.60165911 -0.2614326
31139.21 15828.411 0.60653065 -0.26607731
31140.13 15828.204 0.61008916 -0.265404
31141.04 15827.998 0.61726462 -0.26724484
31141.96 15827.792 0.62456223 -0.27226824
31142.87 15827.585 0.62336557 -0.27874609
31143.79 15827.379 0.62671393 -0.28606289
31144.71 15827.172 0.63156057 -0.2891104
31145.62 15826.966 0.63636355 -0.30424539
31146.54 15826.760 0.62527948 -0.30956599
31147.45 15826.553 0.62609945 -0.31506778
31148.37 15826.347 0.6274372 -0.31913478
31149.28 15826.140 0.61976357 -0.33343352
31150.20 15825.934 0.6118226 -0.32678079
31151.11 15825.728 0.60879796 -0.32813278
31152.03 15825.521 0.60871577 -0.33326978
31152.94 15825.315 0.60311964 -0.34278472
31153.86 15825.108 0.60353284 -0.33263223
31154.78 15824.902 0.59407461 -0.33169999
31155.69 15824.696 0.59560347 -0.32995183
31156.61 15824.489 0.58832597 -0.34121553
31157.53 15824.283 0.58845745 -0.33555298
31158.44 15824.076 0.59114564 -0.33800757
31159.36 15823.870 0.58458977 -0.33487447
31160.27 15823.664 0.58304528 -0.32940952
31161.19 15823.457 0.5733632 -0.33083305
31162.11 15823.251 0.57649066 -0.3310054
31163.02 15823.044 0.57555712 -0.32713339
