# Sweep from 15837.616Hz to 15815.663Hz step -0.18294166666666267Hz delay 0.9s
# Excitation 0.001312Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
9389.44 15837.616 1.4659264 -0.28411924
9390.36 15837.433 1.4699795 -0.27879051
9391.27 15837.250 1.4614031 -0.28343197
9392.19 15837.067 1.4706486 -0.28028364
9393.11 15836.884 1.464997 -0.27921061
9394.02 15836.701 1.4651607 -0.27261709
9394.94 15836.518 1.4682504 -0.27714262
9395.86 15836.335 1.4679426 -0.27998854
9396.77 15836.152 1.4674805 -0.27380088
9397.69 15835.970 1.4693819 -0.27248146
9398.60 15835.787 1.4681324 -0.27381265
9399.52 15835.604 1.47077 -0.26865541
9400.44 15835.421 1.4714871 -0.26941029
9401.35 15835.238 1.4706649 -0.27506633
9402.27 15835.055 1.46785 -0.26426008
9403.19 15834.872 1.4728968 -0.27278514
9404.11 15834.689 1.473775 -0.2668678
9405.03 15834.506 1.470669 -0.26856387
9405.94 15834.323 1.4723619 -0.26480112
9406.86 15834.140 1.476235 -0.26124007
9407.78 15833.957 1.4786037 -0.26667482
9408.69 15833.774 1.4724959 -0.25777933
9409.61 15833.591 1.4761281 -0.26474402
9410.53 15833.408 1.484315 -0.26200328
9411.45 15833.225 1.4734138 -0.25699975
9412.36 15833.042 1.4822375 -0.25728161
9413.28 15832.860 1.4823344 -0.25528161
9414.19 15832.677 1.4810631 -0.25142339
9415.10 15832.494 1.4795888 -0.25003411
9416.02 15832.311 1.4825573 -0.25592956
9416.94 15832.128 1.4886582 -0.24520924
9417.85 15831.945 1.485697 -0.24747328
9418.77 15831.762 1.4910057 -0.24134519
9419.69 15831.579 1.4867433 -0.24440317
9420.60 15831.396 1.4972492 -0.23654421
9421.52 15831.213 1.4977713 -0.23420586
9422.43 15831.030 1.4939012 -0.23226912
9423.34 15830.847 1.5035313 -0.23205553
9424.26 15830.664 1.5097474 -0.23566894
9425.17 15830.481 1.5084197 -0.22345287
9426.09 15830.298 1.5173159 -0.22697849
9427.01 15830.115 1.519768 -0.2217934
9427.92 15829.932 1.5277099 -0.21982171
9428.84 15829.750 1.5380828 -0.21704714
9429.76 15829.567 1.5357377 -0.21715555
9430.67 15829.384 1.5416947 -0.21471884
9431.59 15829.201 1.5510666 -0.21237581
9432.51 15829.018 1.562183 -0.20512
9433.42 15828.835 1.5776515 -0.20544891
9434.34 15828.652 1.5728393 -0.21327482
9435.25 15828.469 1.5837298 -0.21202784
9436.17 15828.286 1.5917307 -0.20766346
9437.09 15828.103 1.6044288 -0.21186314
9438.00 15827.920 1.618115 -0.21521821
9438.92 15827.737 1.6248105 -0.22202036
9439.84 15827.554 1.6289101 -0.22280118
9440.75 15827.371 1.6458411 -0.23030121
9441.67 15827.188 1.6559686 -0.23919677
9442.59 15827.005 1.6746854 -0.25134347
9443.51 15826.822 1.6809996 -0.26161544
9444.42 15826.640 1.6880572 -0.28028575
9445.34 15826.457 1.6886405 -0.28565464
9446.25 15826.274 1.6966093 -0.31704673
9447.17 15826.091 1.6913209 -0.33932724
9448.09 15825.908 1.6862813 -0.37307802
9449.00 15825.725 1.65628 -0.3946239
9449.91 15825.542 1.6297869 -0.41805211
9450.83 15825.359 1.6191977 -0.42507136
9451.75 15825.176 1.597939 -0.42774946
9452.66 15824.993 1.5727557 -0.43349743
9453.57 15824.810 1.5583105 -0.43159784
9454.49 15824.627 1.552118 -0.42631805
9455.41 15824.444 1.5366103 -0.420014
9456.32 15824.261 1.534304 -0.42156464
9457.24 15824.078 1.5231426 -0.41673965
9458.15 15823.895 1.5196986 -0.41583482
9459.07 15823.712 1.5082862 -0.41046547
9459.98 15823.529 1.5113944 -0.4147461
9460.90 15823.347 1.5032923 -0.40263043
9461.82 15823.164 1.5036691 -0.40840752
9462.74 15822.981 1.4934577 -0.40700687
9463.65 15822.798 1.4991755 -0.39867894
9464.57 15822.615 1.4960515 -0.39932644
9465.49 15822.432 1.497201 -0.39599612
9466.41 15822.249 1.4816361 -0.3920988
9467.33 15822.066 1.4903031 -0.39141051
9468.24 15821.883 1.4856683 -0.39074456
9469.16 15821.700 1.4816504 -0.38596798
9470.08 15821.517 1.4830849 -0.38182668
9471.00 15821.334 1.4819966 -0.38953488
9471.91 15821.151 1.4807698 -0.37904078
9472.83 15820.968 1.4784188 -0.38618953
9473.75 15820.785 1.4816277 -0.38098682
9474.67 15820.602 1.4779521 -0.37732647
9475.58 15820.419 1.4787188 -0.38207025
9476.50 15820.237 1.4748854 -0.37538592
9477.42 15820.054 1.4754952 -0.37750553
9478.33 15819.871 1.4741693 -0.37807152
9479.25 15819.688 1.4728928 -0.37493766
9480.16 15819.505 1.4716742 -0.37849978
9481.08 15819.322 1.4702581 -0.37126694
9481.99 15819.139 1.4724275 -0.36685574
9482.91 15818.956 1.4734057 -0.37360812
9483.83 15818.773 1.4692289 -0.37141473
9484.74 15818.590 1.4702588 -0.36598374
9485.66 15818.407 1.4701375 -0.36228917
9486.58 15818.224 1.4712451 -0.36627009
