# Sweep from 15848.582Hz to 15801.814Hz step -0.3897333333333336Hz delay 0.8s
# Excitation 0.001018Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
64192.04 15848.582 1.1356306 -0.30009156
64192.85 15848.192 1.1353267 -0.2975724
64193.67 15847.803 1.1358683 -0.29960876
64194.49 15847.413 1.1279693 -0.29629609
64195.31 15847.023 1.1345704 -0.29266013
64196.12 15846.633 1.1275832 -0.29826842
64196.94 15846.244 1.1361767 -0.29738607
64197.76 15845.854 1.1342747 -0.30082029
64198.57 15845.464 1.1326213 -0.29378143
64199.39 15845.074 1.1363041 -0.29034123
64200.20 15844.685 1.1272873 -0.29661777
64201.01 15844.295 1.1315831 -0.29574016
64201.83 15843.905 1.1340342 -0.29579837
64202.65 15843.515 1.1315142 -0.29247835
64203.46 15843.126 1.1360632 -0.29515112
64204.27 15842.736 1.1289477 -0.29373058
64205.09 15842.346 1.1398771 -0.29491352
64205.90 15841.957 1.1355635 -0.28880544
64206.72 15841.567 1.1330251 -0.29399246
64207.53 15841.177 1.1351535 -0.29026506
64208.35 15840.787 1.1354255 -0.29370716
64209.16 15840.398 1.138996 -0.29297863
64209.98 15840.008 1.1385957 -0.29483391
64210.80 15839.618 1.1383261 -0.28620656
64211.62 15839.228 1.1329357 -0.29188143
64212.43 15838.839 1.1312505 -0.28513958
64213.25 15838.449 1.1364891 -0.29104129
64214.07 15838.059 1.1394645 -0.29130129
64214.88 15837.669 1.1351342 -0.28188774
64215.70 15837.280 1.1400745 -0.28605123
64216.52 15836.890 1.1340429 -0.28856135
64217.33 15836.500 1.1399793 -0.28862709
64218.14 15836.111 1.1409815 -0.28259734
64218.96 15835.721 1.1307723 -0.28704372
64219.77 15835.331 1.1392451 -0.27737673
64220.59 15834.941 1.1443004 -0.28910344
64221.41 15834.552 1.1382169 -0.28686537
64222.22 15834.162 1.1388729 -0.28144322
64223.04 15833.772 1.1463776 -0.27604207
64223.85 15833.382 1.140616 -0.27937421
64224.67 15832.993 1.1524004 -0.28048026
64225.49 15832.603 1.1484323 -0.27858974
64226.30 15832.213 1.1434097 -0.27674417
64227.12 15831.823 1.1505937 -0.27378323
64227.94 15831.434 1.1548569 -0.27470219
64228.75 15831.044 1.1569059 -0.27258815
64229.57 15830.654 1.1607476 -0.2708783
64230.38 15830.265 1.1669833 -0.27077255
64231.20 15829.875 1.1592406 -0.2712332
64232.01 15829.485 1.1695219 -0.26520146
64232.83 15829.095 1.1731616 -0.2680498
64233.65 15828.706 1.1781747 -0.26714369
64234.47 15828.316 1.1822565 -0.27432168
64235.28 15827.926 1.1870055 -0.27600277
64236.10 15827.536 1.1932342 -0.2749662
64236.92 15827.147 1.2044871 -0.27401975
64237.73 15826.757 1.2084359 -0.27809065
64238.55 15826.367 1.2038587 -0.29062261
64239.36 15825.977 1.211446 -0.2952028
64240.17 15825.588 1.2211635 -0.30065956
64240.99 15825.198 1.224982 -0.31057192
64241.80 15824.808 1.2119068 -0.3238786
64242.62 15824.419 1.207789 -0.32981413
64243.44 15824.029 1.2136069 -0.33467401
64244.25 15823.639 1.2032241 -0.34772205
64245.07 15823.249 1.1934654 -0.3448443
64245.88 15822.860 1.1884105 -0.34600649
64246.69 15822.470 1.1839686 -0.35053569
64247.51 15822.080 1.1843066 -0.35369695
64248.32 15821.690 1.1771423 -0.36127307
64249.14 15821.301 1.1729611 -0.35263386
64249.96 15820.911 1.1708644 -0.35136526
64250.77 15820.521 1.1672336 -0.35293169
64251.59 15820.131 1.1654957 -0.35076448
64252.40 15819.742 1.1614737 -0.35302472
64253.22 15819.352 1.1611293 -0.3459364
64254.03 15818.962 1.1564333 -0.3480593
64254.85 15818.573 1.1546327 -0.35366349
64255.67 15818.183 1.1543425 -0.34785185
64256.49 15817.793 1.1445002 -0.34423869
64257.30 15817.403 1.1496766 -0.34512632
64258.12 15817.014 1.1516362 -0.33786324
64258.93 15816.624 1.1464842 -0.34260015
64259.75 15816.234 1.1507888 -0.34693949
64260.56 15815.844 1.1457182 -0.34610395
64261.38 15815.455 1.1382818 -0.3448186
64262.20 15815.065 1.1408857 -0.34028713
64263.02 15814.675 1.1423055 -0.34399869
64263.83 15814.285 1.1409655 -0.34100114
64264.64 15813.896 1.1438425 -0.33331642
64265.46 15813.506 1.1363295 -0.33329908
64266.28 15813.116 1.1376821 -0.34083024
64267.10 15812.727 1.1382643 -0.33604431
64267.91 15812.337 1.1398314 -0.33556427
64268.73 15811.947 1.1410569 -0.33686106
64269.54 15811.557 1.1346715 -0.33098755
64270.36 15811.168 1.1384176 -0.33541983
64271.17 15810.778 1.1381489 -0.33015863
64271.99 15810.388 1.1376063 -0.33626961
64272.80 15809.998 1.1333734 -0.3327423
64273.62 15809.609 1.1379673 -0.33075341
64274.44 15809.219 1.1353126 -0.33131315
64275.25 15808.829 1.1330068 -0.33573107
64276.07 15808.439 1.1372176 -0.32889579
64276.89 15808.050 1.1334985 -0.3309641
64277.70 15807.660 1.1376927 -0.33180083
64278.52 15807.270 1.1354288 -0.33122924
64279.34 15806.881 1.1378073 -0.32909247
64280.15 15806.491 1.1373201 -0.32700828
64280.97 15806.101 1.1338234 -0.33077782
64281.79 15805.711 1.1359141 -0.32439678
64282.60 15805.322 1.1355953 -0.3259951
64283.42 15804.932 1.1287201 -0.33193254
64284.23 15804.542 1.1338284 -0.32635199
64285.05 15804.152 1.1344272 -0.32466573
64285.87 15803.763 1.1290647 -0.32813901
64286.68 15803.373 1.1346781 -0.33054783
64287.50 15802.983 1.1325119 -0.3272838
64288.32 15802.593 1.132491 -0.33013237
64289.13 15802.204 1.1340203 -0.32256673
64289.95 15801.814 1.1271347 -0.32990735
