# Sweep from 15815.828Hz to 15836.184Hz step 0.1696333333333314Hz delay 0.9s
# Excitation 0.001691Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
10387.93 15815.828 1.8847875 -0.37919946
10388.84 15815.998 1.8865521 -0.37606682
10389.75 15816.167 1.8841289 -0.37849446
10390.67 15816.337 1.887804 -0.38231471
10391.59 15816.507 1.8861646 -0.38128442
10392.51 15816.676 1.8910756 -0.38466578
10393.43 15816.846 1.8847104 -0.38417443
10394.34 15817.015 1.8911792 -0.37926452
10395.25 15817.185 1.8915226 -0.38658672
10396.17 15817.355 1.8895698 -0.37949891
10397.09 15817.524 1.8927055 -0.38235856
10398.01 15817.694 1.8902024 -0.38620388
10398.92 15817.864 1.8910841 -0.38712173
10399.84 15818.033 1.8996708 -0.38838158
10400.75 15818.203 1.8937631 -0.391669
10401.67 15818.372 1.8936 -0.38971217
10402.59 15818.542 1.8899669 -0.39025153
10403.51 15818.712 1.8915159 -0.392667
10404.42 15818.881 1.8980629 -0.39284262
10405.34 15819.051 1.8877347 -0.39475393
10406.26 15819.221 1.8943892 -0.40187149
10407.17 15819.390 1.8978325 -0.39291589
10408.09 15819.560 1.8979282 -0.39687501
10409.00 15819.730 1.8984165 -0.39359219
10409.92 15819.899 1.905246 -0.39707766
10410.83 15820.069 1.9040982 -0.40491804
10411.75 15820.238 1.9037302 -0.40124795
10412.67 15820.408 1.909053 -0.4080315
10413.59 15820.578 1.8977269 -0.40586329
10414.50 15820.747 1.9032328 -0.40436694
10415.42 15820.917 1.904208 -0.40779568
10416.33 15821.087 1.9077722 -0.4135764
10417.25 15821.256 1.9066186 -0.41400835
10418.17 15821.426 1.9093288 -0.41799603
10419.08 15821.596 1.9106167 -0.42207645
10420.00 15821.765 1.9148706 -0.41737337
10420.91 15821.935 1.9163047 -0.42367046
10421.83 15822.104 1.9232853 -0.42787306
10422.75 15822.274 1.9192523 -0.42783216
10423.66 15822.444 1.9233826 -0.43194629
10424.58 15822.613 1.9285992 -0.43536195
10425.50 15822.783 1.9264653 -0.43563747
10426.41 15822.953 1.9338472 -0.44016656
10427.33 15823.122 1.937233 -0.44106983
10428.25 15823.292 1.9395598 -0.44592102
10429.17 15823.461 1.9426077 -0.44762515
10430.08 15823.631 1.9485867 -0.4531274
10431.00 15823.801 1.955802 -0.45489244
10431.92 15823.970 1.9653735 -0.46630555
10432.83 15824.140 1.9679226 -0.45681753
10433.74 15824.310 1.9858612 -0.46957916
10434.66 15824.479 2.0038458 -0.47701161
10435.57 15824.649 2.0197658 -0.47698421
10436.49 15824.819 2.0514133 -0.47941177
10437.40 15824.988 2.1055569 -0.46169544
10438.32 15825.158 2.1905203 -0.3832395
10439.24 15825.327 2.2128959 -0.31421999
10440.16 15825.497 2.2124545 -0.28687842
10441.07 15825.667 2.2012428 -0.26219749
10441.99 15825.836 2.197532 -0.25324985
10442.91 15826.006 2.1821047 -0.23357481
10443.82 15826.176 2.1693781 -0.21952776
10444.74 15826.345 2.166649 -0.21723243
10445.66 15826.515 2.1491012 -0.21090851
10446.57 15826.685 2.1357366 -0.19981211
10447.49 15826.854 2.1202363 -0.1962953
