# Sweep from 15805.899Hz to 15844.226Hz step 0.5475285714285877Hz delay 0.8s
# Excitation 0.002115Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
53641.06 15805.899 2.3015593 -0.37212007
53641.88 15806.447 2.2981976 -0.37448117
53642.70 15806.994 2.3028501 -0.37151807
53643.52 15807.542 2.3027433 -0.37862497
53644.33 15808.089 2.3013752 -0.37236126
53645.15 15808.637 2.3052385 -0.38690669
53645.96 15809.184 2.302844 -0.37835471
53646.78 15809.732 2.306831 -0.38071761
53647.60 15810.279 2.3053537 -0.37987169
53648.41 15810.827 2.3002378 -0.38753353
53649.23 15811.374 2.3078412 -0.38378153
53650.05 15811.922 2.3110442 -0.38341864
53650.86 15812.469 2.3116099 -0.39041242
53651.67 15813.017 2.3157179 -0.39102704
53652.49 15813.564 2.3128498 -0.39386757
53653.31 15814.112 2.3158632 -0.38940431
53654.13 15814.659 2.3165899 -0.39222448
53654.94 15815.207 2.3178891 -0.40276603
53655.76 15815.755 2.3203015 -0.40270484
53656.57 15816.302 2.325954 -0.39932542
53657.38 15816.850 2.3229836 -0.40984861
53658.20 15817.397 2.3303007 -0.40658452
53659.02 15817.945 2.3332991 -0.40660794
53659.83 15818.492 2.3315492 -0.41514903
53660.65 15819.040 2.3410385 -0.42439237
53661.46 15819.587 2.3461455 -0.42288238
53662.28 15820.135 2.3613882 -0.43015038
53663.09 15820.682 2.3652908 -0.42870673
53663.91 15821.230 2.3761131 -0.4334608
53664.73 15821.777 2.3882151 -0.43756151
53665.54 15822.325 2.41219 -0.43601682
53666.35 15822.872 2.4365067 -0.42875055
53667.17 15823.420 2.4583203 -0.41439671
53667.99 15823.967 2.4890924 -0.38818138
53668.80 15824.515 2.5001577 -0.36075346
53669.62 15825.062 2.492782 -0.32378824
53670.44 15825.610 2.488797 -0.29239405
53671.25 15826.158 2.4683727 -0.27562706
53672.07 15826.705 2.4486462 -0.25549883
53672.88 15827.253 2.4337417 -0.24991212
53673.70 15827.800 2.4157355 -0.24339366
53674.51 15828.348 2.4005165 -0.24551019
53675.33 15828.895 2.3813457 -0.24166906
53676.15 15829.443 2.3695043 -0.24056291
53676.96 15829.990 2.3589946 -0.24616099
53677.77 15830.538 2.3515722 -0.24991695
53678.59 15831.085 2.3498367 -0.25753002
53679.41 15831.633 2.3396019 -0.25570503
53680.22 15832.180 2.3335199 -0.2613755
53681.04 15832.728 2.3347752 -0.26357426
53681.86 15833.275 2.3233104 -0.26615618
53682.67 15833.823 2.3147361 -0.27730579
53683.49 15834.370 2.3221041 -0.27216137
53684.31 15834.918 2.3144094 -0.27979962
53685.13 15835.466 2.3167208 -0.28188583
53685.94 15836.013 2.3097193 -0.2895934
53686.76 15836.561 2.311155 -0.28677982
53687.57 15837.108 2.3062767 -0.28630132
53688.39 15837.656 2.3081054 -0.28770825
53689.21 15838.203 2.3046512 -0.29576523
53690.03 15838.751 2.3086413 -0.29106164
53690.84 15839.298 2.3025573 -0.29190744
53691.66 15839.846 2.3065559 -0.29021638
53692.47 15840.393 2.3047533 -0.2979402
53693.28 15840.941 2.3010759 -0.29706169
53694.10 15841.488 2.302663 -0.2929074
53694.92 15842.036 2.3000719 -0.3002003
53695.74 15842.583 2.3013818 -0.30307388
53696.55 15843.131 2.3051982 -0.29971517
53697.37 15843.678 2.303753 -0.30254355
53698.18 15844.226 2.2987294 -0.30539633
