# Sweep from 15836.641Hz to 15815.097Hz step -0.3077714285714267Hz delay 0.9s
# Excitation 0.000558Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
34025.78 15836.641 0.61686262 -0.28332781
34026.70 15836.333 0.62401108 -0.27947556
34027.61 15836.025 0.62115527 -0.28377772
34028.53 15835.718 0.62049213 -0.28006656
34029.44 15835.410 0.62487669 -0.28267291
34030.36 15835.102 0.62311358 -0.28154128
34031.28 15834.794 0.62355366 -0.28380731
34032.19 15834.487 0.62212735 -0.27664532
34033.11 15834.179 0.62542102 -0.27811646
34034.02 15833.871 0.62528534 -0.27649671
34034.94 15833.563 0.62138406 -0.27973522
34035.85 15833.256 0.62369276 -0.27012871
34036.76 15832.948 0.62379945 -0.27849191
34037.68 15832.640 0.62694988 -0.27565883
34038.60 15832.332 0.62646052 -0.26904902
34039.52 15832.024 0.62790747 -0.27369148
34040.44 15831.717 0.624032 -0.26590766
34041.35 15831.409 0.63351968 -0.27085966
34042.27 15831.101 0.6357991 -0.26450846
34043.19 15830.793 0.63619524 -0.2683955
34044.10 15830.486 0.6381054 -0.2613701
34045.02 15830.178 0.6383965 -0.2642449
34045.94 15829.870 0.64736662 -0.26114535
34046.85 15829.562 0.64822092 -0.26142149
34047.77 15829.254 0.64659906 -0.26323079
34048.69 15828.947 0.65684605 -0.25799744
34049.60 15828.639 0.67397656 -0.26019188
34050.52 15828.331 0.66817614 -0.26223469
34051.43 15828.023 0.68287972 -0.26823324
34052.34 15827.716 0.69427369 -0.26991933
34053.26 15827.408 0.70159251 -0.28158465
34054.18 15827.100 0.70636497 -0.29040012
34055.10 15826.792 0.70178532 -0.30282587
34056.02 15826.485 0.70073673 -0.3182233
34056.93 15826.177 0.69282805 -0.32730878
34057.85 15825.869 0.6860887 -0.33774484
34058.77 15825.561 0.68391165 -0.33834604
34059.68 15825.253 0.67118316 -0.33844393
34060.60 15824.946 0.66168172 -0.33973501
34061.52 15824.638 0.6594401 -0.34054864
34062.43 15824.330 0.65022385 -0.34165805
34063.35 15824.022 0.64513978 -0.33925875
34064.26 15823.715 0.64312843 -0.3435031
34065.18 15823.407 0.64183041 -0.33304377
34066.09 15823.099 0.63756966 -0.3375927
34067.01 15822.791 0.64312184 -0.33579389
34067.93 15822.484 0.63831652 -0.3373228
34068.85 15822.176 0.63480206 -0.33358788
34069.77 15821.868 0.63361938 -0.33246681
34070.68 15821.560 0.63377263 -0.33054746
34071.60 15821.252 0.63532684 -0.32978184
34072.52 15820.945 0.6267523 -0.32073581
34073.43 15820.637 0.63638208 -0.33063742
34074.35 15820.329 0.62759858 -0.3222429
34075.27 15820.021 0.62556728 -0.32637922
34076.19 15819.714 0.62553494 -0.31998948
34077.10 15819.406 0.62534042 -0.32889935
34078.02 15819.098 0.62604443 -0.3200841
34078.93 15818.790 0.62661417 -0.32385674
34079.85 15818.482 0.62173285 -0.32114013
34080.77 15818.175 0.62571684 -0.32035194
34081.68 15817.867 0.61991807 -0.31291674
34082.60 15817.559 0.62388864 -0.31472095
34083.51 15817.251 0.62089799 -0.32039173
34084.43 15816.944 0.61617362 -0.31875834
34085.35 15816.636 0.61812563 -0.31807099
34086.26 15816.328 0.62188622 -0.31937839
34087.17 15816.020 0.62093181 -0.31751014
34088.09 15815.713 0.62449868 -0.31206687
34089.00 15815.405 0.62400312 -0.31946806
34089.92 15815.097 0.61962623 -0.31777085
