# Sweep from 15814.930Hz to 15838.995Hz step 0.3437857142857216Hz delay 0.9s
# Excitation 0.000646Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
34481.59 15814.930 0.71848035 -0.3178734
34482.50 15815.274 0.72151579 -0.32325156
34483.42 15815.618 0.71899308 -0.32131979
34484.34 15815.961 0.71751623 -0.31653568
34485.26 15816.305 0.71875206 -0.32301944
34486.17 15816.649 0.71956657 -0.32014407
34487.08 15816.993 0.7241801 -0.32222025
34488.00 15817.337 0.72204637 -0.32304695
34488.92 15817.680 0.7198999 -0.32542374
34489.83 15818.024 0.71796075 -0.32749912
34490.75 15818.368 0.7213668 -0.33055039
34491.67 15818.712 0.72438058 -0.32882184
34492.58 15819.055 0.72050659 -0.32811107
34493.49 15819.399 0.7212625 -0.33004298
34494.41 15819.743 0.72779642 -0.32592891
34495.33 15820.087 0.72728244 -0.33012935
34496.24 15820.431 0.72984392 -0.3336703
34497.16 15820.774 0.73013319 -0.33000532
34498.08 15821.118 0.73295473 -0.33565848
34498.99 15821.462 0.73244917 -0.34019899
34499.93 15821.806 0.73289368 -0.33600475
34500.85 15822.149 0.73338799 -0.34091005
34501.76 15822.493 0.73566247 -0.34564536
34502.68 15822.837 0.74535086 -0.34711454
34503.60 15823.181 0.74494227 -0.34444952
34504.51 15823.525 0.74913606 -0.34425199
34505.43 15823.868 0.75194771 -0.34936502
34506.34 15824.212 0.75522451 -0.34678209
34507.26 15824.556 0.76778309 -0.34186723
34508.18 15824.900 0.76844424 -0.35192051
34509.09 15825.244 0.77958009 -0.34349378
34510.01 15825.587 0.79156513 -0.34776789
34510.93 15825.931 0.79773645 -0.33217478
34511.85 15826.275 0.80593787 -0.32449634
34512.76 15826.619 0.80915396 -0.31260041
34513.68 15826.963 0.81029691 -0.28660543
34514.59 15827.306 0.80941663 -0.27655091
34515.51 15827.650 0.80448422 -0.27908257
34516.43 15827.994 0.78543263 -0.26229606
34517.35 15828.338 0.7844402 -0.25522104
34518.26 15828.681 0.77293817 -0.25797448
34519.18 15829.025 0.75608511 -0.25925797
34520.09 15829.369 0.75961788 -0.25548889
34521.01 15829.713 0.75194231 -0.25415829
34521.93 15830.057 0.73723817 -0.25882082
34522.84 15830.400 0.74761249 -0.25994052
34523.76 15830.744 0.73199823 -0.26261503
34524.67 15831.088 0.73214477 -0.26634373
34525.59 15831.432 0.73365857 -0.27113961
34526.50 15831.775 0.73066923 -0.27251778
34527.42 15832.119 0.72749378 -0.27456755
34528.34 15832.463 0.72209531 -0.27531252
34529.26 15832.807 0.72852936 -0.27412963
34530.17 15833.151 0.72731916 -0.27892057
34531.09 15833.494 0.71893896 -0.27865644
34532.00 15833.838 0.72530946 -0.27732079
34532.92 15834.182 0.72139215 -0.28210692
34533.83 15834.526 0.71955083 -0.27725235
34534.75 15834.870 0.71757705 -0.28394248
34535.67 15835.213 0.72129745 -0.27950455
34536.59 15835.557 0.72074852 -0.27523328
34537.51 15835.901 0.71922057 -0.27808289
34538.42 15836.245 0.71675061 -0.28617734
34539.34 15836.589 0.7209581 -0.28255417
34540.25 15836.932 0.71621423 -0.28436196
34541.17 15837.276 0.72268227 -0.28012093
34542.09 15837.620 0.71414263 -0.28362942
34543.01 15837.964 0.71572271 -0.27948738
34543.92 15838.307 0.71800122 -0.28884872
34544.84 15838.651 0.7169719 -0.28160261
34545.76 15838.995 0.71507623 -0.28578856
