# Sweep from 15847.714Hz to 15802.475Hz step -0.37699166666666317Hz delay 0.8s
# Excitation 0.000874Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
62215.63 15847.714 0.96975464 -0.29410663
62216.45 15847.337 0.96999315 -0.29602757
62217.27 15846.960 0.9726698 -0.29886414
62218.09 15846.583 0.9664767 -0.29390543
62218.91 15846.206 0.96959616 -0.29396671
62219.72 15845.829 0.96718259 -0.2960752
62220.54 15845.452 0.96976396 -0.29305318
62221.35 15845.075 0.96877272 -0.2936705
62222.17 15844.698 0.96888255 -0.28975921
62222.98 15844.321 0.97581187 -0.29343821
62223.80 15843.944 0.97504437 -0.29581346
62224.62 15843.567 0.96904409 -0.29404134
62225.43 15843.190 0.97412851 -0.28943597
62226.24 15842.813 0.97431325 -0.29481487
62227.06 15842.436 0.97371833 -0.2941984
62227.88 15842.059 0.97481802 -0.29441404
62228.69 15841.682 0.97825523 -0.29151781
62229.51 15841.305 0.9736691 -0.29150655
62230.33 15840.928 0.9712785 -0.29007572
62231.15 15840.551 0.9757722 -0.29290155
62231.96 15840.174 0.9702627 -0.28867194
62232.78 15839.797 0.97465693 -0.29057747
62233.60 15839.420 0.97485054 -0.288249
62234.42 15839.043 0.97767042 -0.28884503
62235.24 15838.666 0.97424356 -0.28655543
62236.05 15838.289 0.97734483 -0.28814321
62236.87 15837.912 0.97550867 -0.28671568
62237.69 15837.535 0.97081374 -0.28586248
62238.50 15837.158 0.97791485 -0.29221161
62239.32 15836.781 0.98017563 -0.28603856
62240.13 15836.404 0.97747841 -0.2800316
62240.95 15836.027 0.97792235 -0.28533026
62241.76 15835.650 0.97980285 -0.28327969
62242.57 15835.273 0.98034661 -0.28487398
62243.39 15834.896 0.97597831 -0.28455921
62244.21 15834.519 0.98101611 -0.28629017
62245.02 15834.142 0.98320618 -0.28218861
62245.84 15833.765 0.98022576 -0.28397753
62246.65 15833.388 0.98106591 -0.27807613
62247.47 15833.011 0.98435225 -0.27604099
62248.28 15832.634 0.98723285 -0.27923457
62249.10 15832.257 0.98538044 -0.27608792
62249.92 15831.880 0.98454689 -0.27800505
62250.73 15831.503 0.99036356 -0.27999661
62251.55 15831.126 0.99273507 -0.27257835
62252.36 15830.749 0.99306465 -0.27327104
62253.18 15830.372 0.99488466 -0.26794692
62253.99 15829.995 0.99500767 -0.27361364
62254.81 15829.618 1.0037542 -0.27315403
62255.62 15829.241 1.0042353 -0.27355711
62256.44 15828.864 1.008388 -0.27056819
62257.26 15828.487 1.0076292 -0.27386412
62258.07 15828.110 1.0163559 -0.26677822
62258.89 15827.733 1.0175477 -0.27253836
62259.71 15827.356 1.0207333 -0.27544382
62260.52 15826.979 1.0286411 -0.27706929
62261.34 15826.602 1.0293063 -0.28515808
62262.15 15826.225 1.0399542 -0.29107909
62262.97 15825.848 1.0373471 -0.29501624
62263.79 15825.471 1.0369523 -0.30478569
62264.60 15825.094 1.042488 -0.30677211
62265.42 15824.718 1.0437304 -0.31586904
62266.23 15824.341 1.0390295 -0.32340037
62267.05 15823.964 1.0355394 -0.33037472
62267.86 15823.587 1.0377922 -0.33315192
62268.68 15823.210 1.0322609 -0.33854147
62269.50 15822.833 1.0203655 -0.34381415
62270.31 15822.456 1.0229056 -0.34715444
62271.13 15822.079 1.0129943 -0.34016753
62271.94 15821.702 1.0024797 -0.34209691
62272.76 15821.325 1.008068 -0.34195526
62273.58 15820.948 1.0063065 -0.34630619
62274.39 15820.571 1.0059763 -0.34642642
62275.21 15820.194 0.99723354 -0.34819305
62276.03 15819.817 0.99712781 -0.34907634
62276.84 15819.440 0.98945156 -0.33999794
62277.66 15819.063 0.99389047 -0.33665629
62278.47 15818.686 0.98672729 -0.33989031
62279.29 15818.309 0.99179169 -0.34101507
62280.10 15817.932 0.98644978 -0.33920722
62280.92 15817.555 0.98139105 -0.3389209
62281.74 15817.178 0.98676765 -0.33584689
62282.56 15816.801 0.98216162 -0.33544936
62283.37 15816.424 0.98444184 -0.34284093
62284.19 15816.047 0.98202918 -0.33857603
62285.01 15815.670 0.98148655 -0.33164793
62285.82 15815.293 0.98014107 -0.33433577
62286.64 15814.916 0.98268458 -0.32681118
62287.46 15814.539 0.98009332 -0.33091268
62288.27 15814.162 0.9782284 -0.32832921
62289.09 15813.785 0.97539407 -0.32947702
62289.90 15813.408 0.97513714 -0.3342858
62290.72 15813.031 0.97857958 -0.3293919
62291.53 15812.654 0.97828206 -0.33015678
62292.35 15812.277 0.97218845 -0.32228456
62293.16 15811.900 0.96692361 -0.32513475
62293.97 15811.523 0.9758129 -0.32569437
62294.79 15811.146 0.97275802 -0.32827919
62295.61 15810.769 0.97191707 -0.32832978
62296.42 15810.392 0.97364023 -0.32780946
62297.24 15810.015 0.97315899 -0.32629558
62298.06 15809.638 0.97465158 -0.3323926
62298.87 15809.261 0.97513862 -0.32411413
62299.69 15808.884 0.97748239 -0.32852424
62300.51 15808.507 0.97051134 -0.32186392
62301.33 15808.130 0.9760314 -0.32386404
62302.15 15807.753 0.97266388 -0.32547155
62302.96 15807.376 0.97382485 -0.32499014
62303.78 15806.999 0.96908298 -0.32521928
62304.59 15806.622 0.96821293 -0.31964404
62305.41 15806.245 0.97437271 -0.32348399
62306.23 15805.868 0.97507257 -0.32300181
62307.04 15805.491 0.96701808 -0.32284711
62307.86 15805.114 0.9738111 -0.3259708
62308.68 15804.737 0.97170584 -0.32300008
62309.49 15804.360 0.97503005 -0.32172647
62310.30 15803.983 0.97211034 -0.32169035
62311.12 15803.606 0.96999736 -0.32251592
62311.93 15803.229 0.97114616 -0.32097384
62312.75 15802.852 0.96883002 -0.32028652
62313.56 15802.475 0.97430734 -0.32223122
