# Sweep from 15839.444Hz to 15814.384Hz step -0.2088333333333291Hz delay 0.9s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
32199.89 15839.444 0.58183372 -0.28901277
32200.80 15839.235 0.5845846 -0.28126664
32201.72 15839.026 0.5829732 -0.28835262
32202.63 15838.817 0.59152507 -0.28180727
32203.55 15838.609 0.58451042 -0.28521058
32204.46 15838.400 0.58483522 -0.28417938
32205.38 15838.191 0.58247957 -0.29120238
32206.29 15837.982 0.58413912 -0.29283896
32207.21 15837.773 0.58571294 -0.28462563
32208.12 15837.565 0.58039058 -0.28855348
32209.04 15837.356 0.58450615 -0.27626569
32209.95 15837.147 0.59012427 -0.2823287
32210.87 15836.938 0.5921226 -0.28232157
32211.79 15836.729 0.58212612 -0.28507674
32212.71 15836.520 0.5861944 -0.28683854
32213.62 15836.311 0.58415179 -0.27881418
32214.54 15836.103 0.58886656 -0.28637137
32215.46 15835.894 0.58319932 -0.28239307
32216.38 15835.685 0.58307626 -0.28691483
32217.29 15835.476 0.58947063 -0.28125413
32218.21 15835.267 0.58316914 -0.27627121
32219.13 15835.058 0.58911229 -0.27994147
32220.04 15834.850 0.5855216 -0.2817593
32220.96 15834.641 0.59122698 -0.28179326
32221.88 15834.432 0.5901278 -0.27896303
32222.79 15834.223 0.59287083 -0.27602673
32223.71 15834.014 0.58958506 -0.28039329
32224.63 15833.806 0.59233588 -0.27619691
32225.54 15833.597 0.59104218 -0.27424275
32226.46 15833.388 0.58792796 -0.27870644
32227.37 15833.179 0.59091514 -0.27870189
32228.29 15832.970 0.59026314 -0.27253986
32229.21 15832.761 0.59310605 -0.27265781
32230.12 15832.552 0.59540497 -0.27761797
32231.04 15832.344 0.58592093 -0.27097522
32231.96 15832.135 0.59320928 -0.27160058
32232.88 15831.926 0.59273327 -0.27374898
32233.79 15831.717 0.60058915 -0.27089015
32234.71 15831.508 0.59702 -0.26717396
32235.62 15831.299 0.59695952 -0.27062103
32236.54 15831.091 0.59169577 -0.27071889
32237.45 15830.882 0.59383871 -0.2698676
32238.37 15830.673 0.60109323 -0.26707397
32239.28 15830.464 0.60371229 -0.26973669
32240.20 15830.255 0.60259867 -0.26300597
32241.12 15830.047 0.61271442 -0.2612399
32242.03 15829.838 0.61231987 -0.26663841
32242.95 15829.629 0.61501731 -0.25820395
32243.87 15829.420 0.61953068 -0.26082446
32244.78 15829.211 0.61926551 -0.2543668
32245.70 15829.002 0.62411783 -0.25680916
32246.61 15828.793 0.62857731 -0.25757291
32247.53 15828.585 0.6336528 -0.26583848
32248.45 15828.376 0.64263372 -0.26249683
32249.37 15828.167 0.64588227 -0.26446577
32250.29 15827.958 0.64513029 -0.26621737
32251.20 15827.749 0.65583475 -0.27923187
32252.12 15827.540 0.66781041 -0.2820598
32253.03 15827.332 0.66647328 -0.29714164
32253.95 15827.123 0.66656565 -0.30261282
32254.87 15826.914 0.665904 -0.3027591
32255.78 15826.705 0.66065388 -0.31260294
32256.70 15826.496 0.66058851 -0.32329413
32257.61 15826.288 0.65906522 -0.32891725
32258.52 15826.079 0.6500631 -0.33164613
32259.44 15825.870 0.6507621 -0.33146341
32260.36 15825.661 0.64207671 -0.33591539
32261.28 15825.452 0.63520167 -0.33985458
32262.19 15825.243 0.63020923 -0.34028554
32263.11 15825.034 0.62769442 -0.33312972
32264.02 15824.826 0.62111985 -0.34102121
32264.94 15824.617 0.62257942 -0.33892184
32265.86 15824.408 0.61410248 -0.33768393
32266.78 15824.199 0.61633796 -0.3435697
32267.69 15823.990 0.6113263 -0.33804321
32268.60 15823.781 0.61083938 -0.33369253
32269.52 15823.573 0.60644817 -0.33480896
32270.44 15823.364 0.6102033 -0.33455063
32271.36 15823.155 0.60408968 -0.32820245
32272.27 15822.946 0.60389351 -0.33028581
32273.19 15822.737 0.60270537 -0.32845671
32274.10 15822.529 0.59795627 -0.32992963
32275.02 15822.320 0.5932539 -0.32617257
32275.93 15822.111 0.59995364 -0.33167353
32276.85 15821.902 0.6009837 -0.33319748
32277.76 15821.693 0.59211146 -0.3284903
32278.68 15821.484 0.59346684 -0.32331718
32279.59 15821.275 0.59688131 -0.32692867
32280.51 15821.067 0.59606782 -0.31749565
32281.43 15820.858 0.59611756 -0.32876198
32282.35 15820.649 0.59357455 -0.32803101
32283.26 15820.440 0.59086875 -0.32386995
32284.18 15820.231 0.59456841 -0.32370932
32285.09 15820.022 0.59045192 -0.31825968
32286.01 15819.814 0.58694224 -0.32206825
32286.93 15819.605 0.59267757 -0.32273408
32287.84 15819.396 0.5885741 -0.32528072
32288.76 15819.187 0.59069248 -0.3207345
32289.67 15818.978 0.59267285 -0.32346045
32290.59 15818.770 0.59170532 -0.31826053
32291.50 15818.561 0.59025911 -0.32078162
32292.41 15818.352 0.59234452 -0.32088238
32293.33 15818.143 0.58799685 -0.3216291
32294.25 15817.934 0.58925201 -0.31401092
32295.16 15817.725 0.5913214 -0.31677115
32296.07 15817.516 0.59478532 -0.30879158
32296.99 15817.308 0.5867517 -0.31886145
32297.91 15817.099 0.58831392 -0.31603622
32298.82 15816.890 0.58665705 -0.31517555
32299.74 15816.681 0.58849497 -0.31621366
32300.66 15816.472 0.58851862 -0.31635034
32301.58 15816.263 0.58452525 -0.31359133
32302.49 15816.055 0.5847694 -0.31135372
32303.41 15815.846 0.5868738 -0.31470438
32304.32 15815.637 0.58274861 -0.31625018
32305.24 15815.428 0.58869762 -0.31209245
32306.15 15815.219 0.59271576 -0.31129699
32307.07 15815.011 0.58088455 -0.31529044
32307.99 15814.802 0.58764334 -0.31604742
32308.91 15814.593 0.5911005 -0.30896581
32309.82 15814.384 0.58855841 -0.30832965
