# Sweep from 15839.919Hz to 15802.550Hz step -0.3114083333333383Hz delay 0.8s
# Excitation 0.005437Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
83562.08 15839.919 6.1324067 -0.30205808
83562.90 15839.608 6.1331307 -0.30908356
83563.72 15839.296 6.133188 -0.29877199
83564.53 15838.985 6.1313726 -0.30048915
83565.35 15838.673 6.1358901 -0.29852379
83566.17 15838.362 6.1404344 -0.29645602
83566.98 15838.051 6.1401561 -0.28940073
83567.80 15837.739 6.1424203 -0.28837894
83568.61 15837.428 6.1443052 -0.28651758
83569.43 15837.116 6.1412888 -0.28764214
83570.24 15836.805 6.1423866 -0.28297245
83571.06 15836.494 6.1528963 -0.2754056
83571.88 15836.182 6.144101 -0.27771947
83572.69 15835.871 6.1574729 -0.26778579
83573.51 15835.559 6.1536425 -0.27061523
83574.33 15835.248 6.1576311 -0.26152293
83575.14 15834.936 6.1596543 -0.26295967
83575.96 15834.625 6.1629194 -0.25152107
83576.78 15834.314 6.1636392 -0.253774
83577.60 15834.002 6.1756546 -0.24579373
83578.41 15833.691 6.1722435 -0.23564965
83579.23 15833.379 6.1802075 -0.23571241
83580.04 15833.068 6.1838846 -0.23720348
83580.86 15832.757 6.1845863 -0.23175654
83581.67 15832.445 6.1932888 -0.22917692
83582.49 15832.134 6.1962419 -0.22006148
83583.31 15831.822 6.1997011 -0.21197809
83584.12 15831.511 6.2077524 -0.20470767
83584.94 15831.200 6.206566 -0.20675905
83585.76 15830.888 6.2219488 -0.20249844
83586.57 15830.577 6.2249719 -0.19833051
83587.38 15830.265 6.2322506 -0.19407071
83588.20 15829.954 6.2381378 -0.18018176
83589.02 15829.643 6.2430881 -0.17354589
83589.83 15829.331 6.2510348 -0.17253168
83590.65 15829.020 6.2612553 -0.16243625
83591.46 15828.708 6.2767681 -0.15723506
83592.28 15828.397 6.2770259 -0.15898648
83593.09 15828.085 6.2887666 -0.152597
83593.91 15827.774 6.2964909 -0.1471896
83594.72 15827.463 6.3046655 -0.14318471
83595.54 15827.151 6.3171824 -0.13366335
83596.35 15826.840 6.3316829 -0.13320606
83597.17 15826.528 6.3437878 -0.12633039
83597.99 15826.217 6.3548346 -0.12863777
83598.81 15825.906 6.3672505 -0.12243926
83599.62 15825.594 6.3765665 -0.11904903
83600.44 15825.283 6.3872931 -0.11973736
83601.26 15824.971 6.4016876 -0.11947573
83602.07 15824.660 6.4129254 -0.11465129
83602.88 15824.349 6.4285523 -0.11334207
83603.70 15824.037 6.4348255 -0.11176228
83604.52 15823.726 6.4488945 -0.10830782
83605.34 15823.414 6.4602818 -0.11358704
83606.16 15823.103 6.4729124 -0.11204889
83606.97 15822.792 6.4818755 -0.10868334
83607.79 15822.480 6.4938431 -0.11726316
83608.61 15822.169 6.5017857 -0.12588863
83609.43 15821.857 6.5146437 -0.13349965
83610.24 15821.546 6.5377585 -0.14373812
83611.05 15821.234 6.5412205 -0.15516561
83611.87 15820.923 6.5575532 -0.16683337
83612.69 15820.612 6.5677791 -0.18794624
83613.50 15820.300 6.5790182 -0.2027479
83614.32 15819.989 6.5937761 -0.22190029
83615.13 15819.677 6.6110683 -0.24016643
83615.94 15819.366 6.6203311 -0.26189457
83616.76 15819.055 6.6278335 -0.28569002
83617.57 15818.743 6.6359607 -0.33049747
83618.39 15818.432 6.6431485 -0.37261859
83619.20 15818.120 6.6470748 -0.42216735
83620.02 15817.809 6.6400621 -0.47470488
83620.84 15817.498 6.6336906 -0.53497905
83621.66 15817.186 6.5128438 -0.69440472
83622.47 15816.875 6.1730161 -0.61548872
83623.29 15816.563 6.1684395 -0.60726097
83624.10 15816.252 6.1661221 -0.6028576
83624.92 15815.941 6.1631131 -0.59704286
83625.73 15815.629 6.161144 -0.58966697
83626.55 15815.318 6.1532187 -0.58937036
83627.37 15815.006 6.152573 -0.58656093
83628.18 15814.695 6.1520573 -0.58328897
83629.00 15814.384 6.1511691 -0.57536789
83629.81 15814.072 6.1480541 -0.57252663
83630.63 15813.761 6.1410256 -0.56937864
83631.44 15813.449 6.1436763 -0.56555939
83632.26 15813.138 6.13764 -0.5625613
83633.07 15812.826 6.1352193 -0.55868264
83633.89 15812.515 6.1377045 -0.55842736
83634.71 15812.204 6.1367305 -0.5570285
83635.53 15811.892 6.1297746 -0.54880309
83636.35 15811.581 6.1303936 -0.5494083
83637.16 15811.269 6.13259 -0.54638554
83637.98 15810.958 6.1316487 -0.54204014
83638.79 15810.647 6.1306077 -0.54129424
83639.61 15810.335 6.1267874 -0.53628867
83640.43 15810.024 6.129133 -0.53484479
83641.24 15809.712 6.1203418 -0.53404784
83642.05 15809.401 6.1228634 -0.53651445
83642.87 15809.090 6.1258966 -0.53213461
83643.68 15808.778 6.1208448 -0.53021205
83644.50 15808.467 6.1236124 -0.5317284
83645.32 15808.155 6.1238634 -0.52757423
83646.13 15807.844 6.1205096 -0.52477009
83646.95 15807.533 6.1205287 -0.52150301
83647.77 15807.221 6.1158985 -0.52484506
83648.59 15806.910 6.1145543 -0.51909569
83649.40 15806.598 6.1218489 -0.51446267
83650.22 15806.287 6.1253641 -0.51661783
83651.03 15805.975 6.1204551 -0.51688056
83651.85 15805.664 6.1147398 -0.51305653
83652.67 15805.353 6.118802 -0.51659339
83653.49 15805.041 6.1194646 -0.51639034
83654.31 15804.730 6.114376 -0.50552029
83655.12 15804.418 6.1271808 -0.50935847
83655.94 15804.107 6.1191286 -0.50822354
83656.76 15803.796 6.1183073 -0.5053152
83657.57 15803.484 6.1157352 -0.51104581
83658.39 15803.173 6.1225765 -0.5092632
83659.20 15802.861 6.1154578 -0.49906129
83660.02 15802.550 6.1190972 -0.50604621
