# Sweep from 15843.814Hz to 15806.207Hz step -0.5372428571428567Hz delay 0.8s
# Excitation 0.002115Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
54046.93 15843.814 2.2997572 -0.30099463
54047.75 15843.277 2.3018993 -0.30070908
54048.56 15842.740 2.3003502 -0.30688599
54049.38 15842.202 2.3019481 -0.29704893
54050.20 15841.665 2.3044879 -0.30297596
54051.01 15841.128 2.3009702 -0.29666347
54051.83 15840.591 2.3085818 -0.28957567
54052.65 15840.053 2.3063205 -0.29362968
54053.46 15839.516 2.3020264 -0.29090452
54054.28 15838.979 2.3002776 -0.29214596
54055.09 15838.442 2.3056284 -0.29507984
54055.91 15837.904 2.3065036 -0.28790464
54056.73 15837.367 2.3079288 -0.28317723
54057.54 15836.830 2.3082653 -0.28463793
54058.36 15836.293 2.3103257 -0.28395823
54059.17 15835.755 2.3126238 -0.28589309
54059.99 15835.218 2.3153691 -0.27719676
54060.80 15834.681 2.3197319 -0.27898861
54061.61 15834.144 2.3186756 -0.27698607
54062.43 15833.606 2.3207197 -0.27473649
54063.25 15833.069 2.327198 -0.26893011
54064.07 15832.532 2.3278274 -0.26540351
54064.88 15831.995 2.3363311 -0.25830386
54065.70 15831.457 2.3404982 -0.25965767
54066.51 15830.920 2.3450957 -0.25618837
54067.33 15830.383 2.3557197 -0.24889954
54068.14 15829.846 2.3705245 -0.24715294
54068.96 15829.308 2.3758382 -0.24852798
54069.77 15828.771 2.3881255 -0.24159638
54070.59 15828.234 2.4008584 -0.24201344
54071.41 15827.697 2.4142173 -0.24507216
54072.22 15827.159 2.4367059 -0.25095335
54073.04 15826.622 2.4573083 -0.25625624
54073.86 15826.085 2.4746125 -0.27150082
54074.67 15825.548 2.4963269 -0.29176854
54075.49 15825.011 2.5064769 -0.32836357
54076.31 15824.473 2.4999158 -0.35807744
54077.13 15823.936 2.4853759 -0.39983078
54077.94 15823.399 2.4560391 -0.42031718
54078.76 15822.862 2.4298729 -0.43503059
54079.58 15822.324 2.4053197 -0.44021121
54080.40 15821.787 2.3850987 -0.43688746
54081.21 15821.250 2.3672956 -0.43346293
54082.03 15820.713 2.366831 -0.42971837
54082.85 15820.175 2.3539644 -0.4305179
54083.66 15819.638 2.3494176 -0.42641824
54084.48 15819.101 2.3462517 -0.42298524
54085.29 15818.564 2.3343368 -0.41556808
54086.11 15818.026 2.3275165 -0.41813328
54086.92 15817.489 2.3279667 -0.41187781
54087.74 15816.952 2.3183593 -0.40356841
54088.55 15816.415 2.3221144 -0.40019722
54089.37 15815.877 2.3168857 -0.39804129
54090.19 15815.340 2.3185169 -0.39716707
54091.00 15814.803 2.3126925 -0.39573823
54091.81 15814.266 2.3142009 -0.39184772
54092.63 15813.728 2.3085404 -0.38720816
54093.45 15813.191 2.3111634 -0.38850959
54094.27 15812.654 2.302412 -0.38607106
54095.09 15812.117 2.3065109 -0.38719878
54095.90 15811.579 2.3062787 -0.38867219
54096.71 15811.042 2.3092284 -0.37911957
54097.53 15810.505 2.3023599 -0.38191212
54098.34 15809.968 2.3089572 -0.38513255
54099.16 15809.430 2.3050991 -0.38006564
54099.98 15808.893 2.2976658 -0.37797545
54100.80 15808.356 2.3021876 -0.37868651
54101.62 15807.819 2.2988484 -0.38374179
54102.44 15807.281 2.3017094 -0.37565945
54103.25 15806.744 2.2999611 -0.37447251
54104.07 15806.207 2.3019945 -0.37290752
