# Sweep from 15799.708Hz to 15841.238Hz step 0.34608333333332364Hz delay 0.8s
# Excitation 0.006332Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
85637.66 15799.708 7.1332693 -0.5337215
85638.47 15800.054 7.1336999 -0.53056482
85639.28 15800.400 7.1322306 -0.52862089
85640.10 15800.746 7.134623 -0.53331104
85640.92 15801.092 7.130976 -0.53776921
85641.73 15801.438 7.135508 -0.53322611
85642.55 15801.784 7.1359714 -0.54342371
85643.37 15802.131 7.1295126 -0.54524696
85644.18 15802.477 7.1300028 -0.53539333
85645.00 15802.823 7.1326062 -0.54380752
85645.82 15803.169 7.1331469 -0.54629862
85646.63 15803.515 7.1403574 -0.54020808
85647.45 15803.861 7.1341096 -0.54984304
85648.26 15804.207 7.1381114 -0.54481433
85649.08 15804.553 7.1385666 -0.54601151
85649.89 15804.899 7.1328423 -0.54714326
85650.71 15805.245 7.1369022 -0.55493291
85651.53 15805.591 7.1372829 -0.55236677
85652.35 15805.938 7.1368804 -0.55128737
85653.16 15806.284 7.1372478 -0.55558024
85653.98 15806.630 7.1392087 -0.56006638
85654.79 15806.976 7.140035 -0.55696057
85655.61 15807.322 7.1363806 -0.56405094
85656.43 15807.668 7.1404606 -0.56837769
85657.24 15808.014 7.1402978 -0.57316635
85658.06 15808.360 7.1454374 -0.56593984
85658.87 15808.706 7.1449508 -0.5713157
85659.68 15809.052 7.1476288 -0.57185412
85660.50 15809.398 7.1396594 -0.57554229
85661.32 15809.744 7.1502504 -0.57868306
85662.14 15810.091 7.1476256 -0.57261298
85662.95 15810.437 7.1481563 -0.58353675
85663.77 15810.783 7.1513346 -0.57618206
85664.58 15811.129 7.1515856 -0.58673277
85665.40 15811.475 7.1597115 -0.5925321
85666.22 15811.821 7.1554578 -0.59406671
85667.03 15812.167 7.1556419 -0.59754495
85667.85 15812.513 7.159309 -0.5973792
85668.67 15812.859 7.1652589 -0.6084768
85669.49 15813.205 7.1661811 -0.61337715
85670.30 15813.551 7.1635909 -0.60999605
85671.12 15813.897 7.1703098 -0.61828541
85671.94 15814.244 7.1719883 -0.6218778
85672.75 15814.590 7.1716577 -0.6258814
85673.57 15814.936 7.1763925 -0.6321572
85674.39 15815.282 7.1804416 -0.64072339
85675.20 15815.628 7.1866139 -0.64543337
85676.02 15815.974 7.1912377 -0.6540422
85676.83 15816.320 7.1944614 -0.66738164
85677.65 15816.666 7.2049183 -0.66634249
85678.46 15817.012 7.216483 -0.68335811
85679.28 15817.358 7.2358862 -0.70046667
85680.09 15817.704 7.2387656 -0.70942082
85680.91 15818.050 7.2832941 -0.73530077
85681.72 15818.397 7.3897718 -0.75886771
85682.54 15818.743 7.6402075 -0.26708821
85683.36 15819.089 7.6303768 -0.23690392
85684.17 15819.435 7.6143488 -0.21049829
85684.99 15819.781 7.5974531 -0.19058997
85685.80 15820.127 7.5880748 -0.17365203
85686.62 15820.473 7.5629368 -0.14620835
85687.43 15820.819 7.5585081 -0.13048653
85688.25 15821.165 7.5368439 -0.12014326
85689.06 15821.511 7.526236 -0.1143243
85689.88 15821.857 7.5105872 -0.099880225
85690.70 15822.203 7.4991412 -0.087400963
85691.51 15822.549 7.4801997 -0.086529596
85692.33 15822.896 7.4769191 -0.084546556
85693.14 15823.242 7.4550476 -0.081500808
85693.96 15823.588 7.4510485 -0.079928427
85694.77 15823.934 7.4408904 -0.07499554
85695.59 15824.280 7.4264212 -0.079739067
85696.41 15824.626 7.4120139 -0.092992885
85697.23 15824.972 7.3999768 -0.088656506
85698.05 15825.318 7.3943634 -0.091986522
85698.86 15825.664 7.3830952 -0.096057327
85699.68 15826.010 7.3708875 -0.095162633
85700.49 15826.356 7.3528618 -0.10253036
85701.31 15826.702 7.3490564 -0.11262774
85702.12 15827.049 7.3421402 -0.1196253
85702.94 15827.395 7.329741 -0.12495343
85703.76 15827.741 7.322873 -0.12300453
85704.57 15828.087 7.3101937 -0.13629334
85705.39 15828.433 7.2990802 -0.13818664
85706.20 15828.779 7.2919224 -0.15088354
85707.02 15829.125 7.279044 -0.15370075
85707.83 15829.471 7.2751254 -0.16449583
85708.65 15829.817 7.2696794 -0.16611446
85709.47 15830.163 7.2555049 -0.17326816
85710.28 15830.509 7.250334 -0.18058803
85711.10 15830.855 7.2428315 -0.19056783
85711.91 15831.202 7.2338853 -0.19737372
85712.73 15831.548 7.2318671 -0.20705824
85713.54 15831.894 7.2272619 -0.20334376
85714.36 15832.240 7.214227 -0.2122173
85715.17 15832.586 7.2209527 -0.22445258
85715.99 15832.932 7.2139433 -0.22613357
85716.80 15833.278 7.2040534 -0.23358564
85717.62 15833.624 7.1983754 -0.23277005
85718.43 15833.970 7.1951008 -0.24714279
85719.25 15834.316 7.1910608 -0.24849231
85720.06 15834.662 7.1907352 -0.25012113
85720.88 15835.008 7.1854702 -0.25579178
85721.70 15835.355 7.1818595 -0.2566407
85722.51 15835.701 7.1807217 -0.2612052
85723.32 15836.047 7.1733107 -0.27333061
85724.14 15836.393 7.1750846 -0.27627576
85724.96 15836.739 7.1702775 -0.27840332
85725.77 15837.085 7.163876 -0.28472851
85726.59 15837.431 7.1700824 -0.28700322
85727.41 15837.777 7.1616623 -0.29363477
85728.22 15838.123 7.1607678 -0.29462248
85729.04 15838.469 7.1564582 -0.29180168
85729.85 15838.815 7.1589775 -0.29762114
85730.67 15839.162 7.153456 -0.29756708
85731.48 15839.508 7.1554168 -0.30331864
85732.30 15839.854 7.1537052 -0.31062706
85733.12 15840.200 7.1490281 -0.31721021
85733.94 15840.546 7.157123 -0.32211383
85734.75 15840.892 7.1475074 -0.317695
85735.57 15841.238 7.1485042 -0.31710042
