# Sweep from 15785.863Hz to 15849.430Hz step 0.5297250000000077Hz delay 0.9s
# Excitation 0.007758Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
17045.11 15785.863 8.7179542 -0.55641698
17046.03 15786.393 8.7220269 -0.56046667
17046.94 15786.922 8.7202261 -0.55545513
17047.86 15787.452 8.7229355 -0.55151918
17048.78 15787.982 8.7172393 -0.56116022
17049.69 15788.512 8.716388 -0.56008406
17050.61 15789.041 8.7199969 -0.55635496
17051.52 15789.571 8.7180824 -0.55875262
17052.44 15790.101 8.7195749 -0.55460231
17053.35 15790.631 8.723553 -0.56316975
17054.27 15791.160 8.7161106 -0.5641345
17055.19 15791.690 8.7145681 -0.55607865
17056.11 15792.220 8.7208391 -0.56792317
17057.02 15792.749 8.7200606 -0.57059691
17057.94 15793.279 8.718268 -0.56630881
17058.85 15793.809 8.718388 -0.56218886
17059.77 15794.339 8.722327 -0.56536214
17060.69 15794.868 8.727151 -0.56763224
17061.61 15795.398 8.7139633 -0.57536425
17062.52 15795.928 8.7179051 -0.56944322
17063.44 15796.458 8.7215813 -0.58003701
17064.35 15796.987 8.7172684 -0.57396727
17065.26 15797.517 8.7169929 -0.57865344
17066.18 15798.047 8.7180406 -0.58137215
17067.10 15798.576 8.724438 -0.58328948
17068.02 15799.106 8.7202352 -0.58072374
17068.93 15799.636 8.724347 -0.58013973
17069.85 15800.166 8.7247981 -0.58273065
17070.77 15800.695 8.7206527 -0.5849119
17071.68 15801.225 8.7240305 -0.59027286
17072.60 15801.755 8.7247136 -0.5887731
17073.52 15802.284 8.7213966 -0.59419665
17074.43 15802.814 8.7238468 -0.59376282
17075.35 15803.344 8.7224707 -0.59815773
17076.27 15803.874 8.724227 -0.59788465
17077.19 15804.403 8.7250055 -0.60336805
17078.10 15804.933 8.723212 -0.60505812
17079.02 15805.463 8.7210583 -0.60639508
17079.93 15805.993 8.7222197 -0.61132334
17080.85 15806.522 8.7256976 -0.60782105
17081.76 15807.052 8.730608 -0.61932917
17082.68 15807.582 8.7247181 -0.62231686
17083.59 15808.111 8.7304534 -0.62097581
17084.51 15808.641 8.7259605 -0.62688804
17085.42 15809.171 8.7242806 -0.6319205
17086.34 15809.701 8.7291628 -0.62892462
17087.26 15810.230 8.729492 -0.63759143
17088.18 15810.760 8.7322051 -0.64640687
17089.09 15811.290 8.7289318 -0.64796319
17090.01 15811.820 8.7316066 -0.65787526
17090.93 15812.349 8.7342987 -0.65425314
17091.84 15812.879 8.7383187 -0.6663613
17092.75 15813.409 8.7357903 -0.6742618
17093.67 15813.938 8.7411781 -0.68414857
17094.59 15814.468 8.7450862 -0.6909172
17095.51 15814.998 8.7541321 -0.70747984
17096.43 15815.528 8.7474191 -0.71739311
17097.34 15816.057 8.7610388 -0.7392207
17098.27 15816.587 8.7626986 -0.7537833
17099.18 15817.117 8.771528 -0.76997617
17100.10 15817.646 8.7812659 -0.80482033
17101.01 15818.176 9.2068103 -0.2013185
17101.93 15818.706 9.1857401 -0.1556221
17102.84 15819.236 9.1694692 -0.13445477
17103.76 15819.765 9.1419961 -0.1077757
17104.68 15820.295 9.116131 -0.084137824
17105.59 15820.825 9.1004895 -0.070085747
17106.51 15821.355 9.0756785 -0.051932222
17107.43 15821.884 9.050159 -0.045196337
17108.35 15822.414 9.0242202 -0.025232811
17109.26 15822.944 9.0004296 -0.013849069
17110.18 15823.473 8.9752057 -0.0032866141
17111.10 15824.003 8.9530658 0.0042306958
17112.02 15824.533 8.9354771 0.0049750319
17112.93 15825.063 8.9129517 0.010965694
17113.85 15825.592 8.8987681 0.002085208
17114.76 15826.122 8.888579 -0.0013321638
17115.67 15826.652 8.8742308 -0.0097102486
17116.59 15827.182 8.8627048 -0.02019056
17117.50 15827.711 8.856834 -0.030180928
17118.42 15828.241 8.8484558 -0.048203766
17119.33 15828.771 8.8396782 -0.059607274
17120.25 15829.300 8.8338211 -0.072667511
17121.16 15829.830 8.8262668 -0.078285019
17122.08 15830.360 8.812136 -0.097109442
17122.99 15830.890 8.8101933 -0.10812535
17123.91 15831.419 8.7992939 -0.1283523
17124.82 15831.949 8.7941526 -0.13883655
17125.74 15832.479 8.791134 -0.1619353
17126.66 15833.009 8.7868957 -0.16786223
17127.57 15833.538 8.7782319 -0.173282
17128.49 15834.068 8.7742319 -0.19453516
17129.41 15834.598 8.7719 -0.20249271
17130.32 15835.127 8.7676881 -0.21208878
17131.24 15835.657 8.7609205 -0.22906724
17132.16 15836.187 8.7614171 -0.23815414
17133.08 15836.717 8.7560284 -0.24888232
17134.00 15837.246 8.7508788 -0.25992557
17134.92 15837.776 8.7545277 -0.2655265
17135.83 15838.306 8.7419348 -0.2679144
17136.75 15838.836 8.747561 -0.27794076
17137.66 15839.365 8.7413227 -0.28748431
17138.58 15839.895 8.7415092 -0.29060672
17139.49 15840.425 8.7414428 -0.29838108
17140.41 15840.954 8.742767 -0.29984284
17141.33 15841.484 8.7375929 -0.31304563
17142.24 15842.014 8.7364942 -0.31674702
17143.16 15842.544 8.7359513 -0.3212177
17144.08 15843.073 8.7324379 -0.32663692
17144.99 15843.603 8.7342796 -0.32690983
17145.91 15844.133 8.7338476 -0.33198273
17146.83 15844.662 8.7298849 -0.34096669
17147.75 15845.192 8.7285962 -0.33684739
17148.66 15845.722 8.7255094 -0.34428606
17149.58 15846.252 8.7252256 -0.35326482
17150.50 15846.781 8.7305925 -0.35669913
17151.42 15847.311 8.7264025 -0.35635122
17152.34 15847.841 8.7269273 -0.35964206
17153.25 15848.371 8.723312 -0.35989174
17154.17 15848.900 8.7201743 -0.36359287
17155.09 15849.430 8.7331191 -0.36215704
