# Sweep from 15803.484Hz to 15847.193Hz step 0.3642416666666577Hz delay 0.8s
# Excitation 0.001452Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
68243.81 15803.484 1.6169479 -0.3435641
68244.63 15803.848 1.621172 -0.34247878
68245.44 15804.212 1.6145976 -0.34593455
68246.26 15804.577 1.61891 -0.34691578
68247.07 15804.941 1.6181232 -0.3435475
68247.89 15805.305 1.6161522 -0.34210467
68248.70 15805.669 1.6188114 -0.34816324
68249.52 15806.034 1.6164206 -0.34822605
68250.33 15806.398 1.61812 -0.34398533
68251.15 15806.762 1.6173757 -0.3465766
68251.96 15807.126 1.6168204 -0.3469292
68252.78 15807.491 1.613435 -0.35353102
68253.59 15807.855 1.619205 -0.34766234
68254.41 15808.219 1.624166 -0.34729013
68255.23 15808.583 1.6164181 -0.35416781
68256.04 15808.948 1.6177293 -0.34702794
68256.85 15809.312 1.6255252 -0.35187222
68257.67 15809.676 1.6138555 -0.35447874
68258.48 15810.040 1.6195401 -0.35271233
68259.30 15810.405 1.6169791 -0.35238048
68260.12 15810.769 1.6176186 -0.35251387
68260.93 15811.133 1.6196416 -0.35739532
68261.74 15811.497 1.6249239 -0.3571698
68262.56 15811.862 1.6212757 -0.35650612
68263.38 15812.226 1.6221312 -0.35820375
68264.19 15812.590 1.6260309 -0.35494219
68265.01 15812.954 1.6272315 -0.35767039
68265.82 15813.319 1.6235135 -0.35630057
68266.64 15813.683 1.6239783 -0.35966755
68267.45 15814.047 1.6243562 -0.35864261
68268.27 15814.411 1.6230944 -0.36333626
68269.08 15814.775 1.6296889 -0.35794696
68269.90 15815.140 1.6256606 -0.36516929
68270.72 15815.504 1.6332594 -0.35974068
68271.53 15815.868 1.6297764 -0.36668433
68272.35 15816.232 1.6288457 -0.36542025
68273.16 15816.597 1.627441 -0.36499972
68273.98 15816.961 1.6348093 -0.3633948
68274.80 15817.325 1.6335836 -0.36587096
68275.61 15817.689 1.6393379 -0.37337344
68276.43 15818.054 1.6374219 -0.37532675
68277.24 15818.418 1.6380308 -0.37646163
68278.06 15818.782 1.6448633 -0.37658353
68278.88 15819.146 1.6432685 -0.37468891
68279.70 15819.511 1.648266 -0.37697666
68280.51 15819.875 1.6464784 -0.38598645
68281.32 15820.239 1.6518218 -0.38177899
68282.14 15820.603 1.6612785 -0.38684578
68282.95 15820.968 1.6656148 -0.38019223
68283.77 15821.332 1.670817 -0.38849203
68284.59 15821.696 1.6764145 -0.3862765
68285.40 15822.060 1.6825496 -0.38447993
68286.22 15822.425 1.6874322 -0.38760945
68287.03 15822.789 1.6917731 -0.38564721
68287.85 15823.153 1.708406 -0.38589235
68288.67 15823.517 1.7137745 -0.37497119
68289.48 15823.882 1.7198786 -0.36686606
68290.30 15824.246 1.7327621 -0.36148248
68291.12 15824.610 1.7343571 -0.35090102
68291.93 15824.974 1.7466223 -0.33728131
68292.75 15825.338 1.7483463 -0.32696215
68293.57 15825.703 1.7400978 -0.30401472
68294.38 15826.067 1.7374028 -0.29513703
68295.20 15826.431 1.7336467 -0.28798951
68296.02 15826.795 1.720651 -0.27223368
68296.84 15827.160 1.712626 -0.27477833
68297.66 15827.524 1.7111793 -0.26760983
68298.47 15827.888 1.6964407 -0.2610193
68299.29 15828.252 1.6918467 -0.26386732
68300.11 15828.617 1.683349 -0.25384509
68300.92 15828.981 1.6786306 -0.25993086
68301.74 15829.345 1.6723968 -0.26289604
68302.56 15829.709 1.6622772 -0.25842547
68303.37 15830.074 1.6645934 -0.26227937
68304.19 15830.438 1.6568072 -0.267876
68305.01 15830.802 1.6532525 -0.26909305
68305.82 15831.166 1.6487922 -0.2689363
68306.64 15831.531 1.6432061 -0.26918067
68307.46 15831.895 1.6421073 -0.26816608
68308.27 15832.259 1.6386755 -0.26939117
68309.09 15832.623 1.6351466 -0.26727551
68309.90 15832.988 1.6376489 -0.27692116
68310.72 15833.352 1.6358821 -0.27827789
68311.53 15833.716 1.6340178 -0.27611432
68312.35 15834.080 1.6267239 -0.27671075
68313.17 15834.445 1.6293915 -0.27803554
68313.98 15834.809 1.6300664 -0.27354372
68314.79 15835.173 1.6298834 -0.28228399
68315.61 15835.537 1.6285401 -0.28310782
68316.42 15835.902 1.623526 -0.28472738
68317.24 15836.266 1.6264173 -0.28130503
68318.05 15836.630 1.6237084 -0.28625558
68318.87 15836.994 1.6234565 -0.28420683
68319.69 15837.358 1.6279461 -0.28723085
68320.50 15837.723 1.62381 -0.28717758
68321.32 15838.087 1.619392 -0.2919553
68322.13 15838.451 1.6238074 -0.29505534
68322.95 15838.815 1.6146161 -0.29001487
68323.76 15839.180 1.6172517 -0.29099749
68324.58 15839.544 1.6237393 -0.29477476
68325.40 15839.908 1.622081 -0.28846631
68326.22 15840.272 1.6144739 -0.29601995
68327.03 15840.637 1.625338 -0.29337318
68327.85 15841.001 1.6231243 -0.29399598
68328.66 15841.365 1.6183787 -0.29006992
68329.48 15841.729 1.6197851 -0.29901361
68330.30 15842.094 1.6218759 -0.29299309
68331.11 15842.458 1.6187729 -0.29177355
68331.92 15842.822 1.6180675 -0.29515439
68332.74 15843.186 1.6182451 -0.29965361
68333.56 15843.551 1.6193652 -0.28987353
68334.37 15843.915 1.6179391 -0.29471738
68335.19 15844.279 1.6147599 -0.30059635
68336.01 15844.643 1.616802 -0.29846203
68336.82 15845.008 1.6173602 -0.29686936
68337.64 15845.372 1.6153458 -0.30372976
68338.46 15845.736 1.6081718 -0.30271411
68339.27 15846.100 1.6180318 -0.30176764
68340.09 15846.465 1.6134469 -0.30052541
68340.91 15846.829 1.6125221 -0.29545734
68341.72 15847.193 1.6173328 -0.30490176
