# Sweep from 15814.808Hz to 15839.257Hz step 0.20374166666665589Hz delay 0.9s
# Excitation 0.000582Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
30744.83 15814.808 0.64846876 -0.31345081
30745.75 15815.012 0.64800173 -0.31409516
30746.67 15815.215 0.6439202 -0.31854273
30747.58 15815.419 0.65217068 -0.31477771
30748.50 15815.623 0.64878793 -0.32454216
30749.42 15815.827 0.64996618 -0.31926231
30750.33 15816.030 0.64820699 -0.32446806
30751.25 15816.234 0.64894914 -0.31200597
30752.16 15816.438 0.64861723 -0.31735203
30753.08 15816.642 0.65310701 -0.31532619
30754.00 15816.845 0.65156854 -0.31552628
30754.91 15817.049 0.65309689 -0.32082588
30755.83 15817.253 0.65251527 -0.31922073
30756.74 15817.457 0.65309314 -0.31952635
30757.66 15817.660 0.65186288 -0.32037042
30758.58 15817.864 0.65594691 -0.32751947
30759.50 15818.068 0.65702631 -0.32337294
30760.42 15818.272 0.65137874 -0.32559356
30761.33 15818.475 0.65397859 -0.32643277
30762.25 15818.679 0.64888548 -0.31901808
30763.16 15818.883 0.65305551 -0.31923574
30764.08 15819.087 0.65433545 -0.3165471
30765.00 15819.290 0.65242659 -0.32639809
30765.91 15819.494 0.65999757 -0.32448307
30766.83 15819.698 0.65668479 -0.33047507
30767.75 15819.902 0.6588096 -0.32533197
30768.66 15820.105 0.65982096 -0.32751478
30769.58 15820.309 0.65583856 -0.3326127
30770.49 15820.513 0.65800054 -0.32674765
30771.40 15820.717 0.65826919 -0.33186745
30772.32 15820.920 0.65766153 -0.32616879
30773.23 15821.124 0.66023074 -0.33266605
30774.15 15821.328 0.66307842 -0.32676968
30775.07 15821.531 0.66493425 -0.33190307
30775.98 15821.735 0.66091906 -0.33065353
30776.90 15821.939 0.66164705 -0.32984769
30777.81 15822.143 0.66445881 -0.33681602
30778.72 15822.346 0.66702006 -0.33347928
30779.64 15822.550 0.66874685 -0.33532314
30780.56 15822.754 0.66948729 -0.33913389
30781.48 15822.958 0.67695134 -0.33103856
30782.39 15823.161 0.68156015 -0.33626856
30783.31 15823.365 0.68034547 -0.3370742
30784.22 15823.569 0.68784362 -0.33299227
30785.14 15823.773 0.68373583 -0.33977952
30786.05 15823.976 0.69168789 -0.33729336
30786.97 15824.180 0.68847618 -0.33885308
30787.89 15824.384 0.69082381 -0.33493873
30788.80 15824.588 0.68530966 -0.34158185
30789.72 15824.791 0.6879834 -0.34869427
30790.64 15824.995 0.70055688 -0.34464904
30791.55 15825.199 0.69694346 -0.34338748
30792.47 15825.403 0.70547924 -0.34315889
30793.39 15825.606 0.70634894 -0.34316895
30794.30 15825.810 0.71609247 -0.34727955
30795.22 15826.014 0.71750759 -0.33228665
30796.14 15826.218 0.72444817 -0.33416146
30797.05 15826.421 0.72858836 -0.32394416
30797.97 15826.625 0.73378772 -0.32127019
30798.88 15826.829 0.73775408 -0.31901638
30799.80 15827.033 0.74006454 -0.30428055
30800.72 15827.236 0.7400306 -0.29351227
30801.63 15827.440 0.7350439 -0.2902099
30802.55 15827.644 0.73555589 -0.28498204
