# Sweep from 15847.783Hz to 15803.103Hz step -0.37233333333333574Hz delay 0.8s
# Excitation 0.001167Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
43311.83 15847.783 1.2984686 -0.29712643
43312.65 15847.411 1.3049523 -0.30140779
43313.46 15847.038 1.2986758 -0.29476951
43314.28 15846.666 1.3023033 -0.29726436
43315.09 15846.294 1.3028662 -0.29643817
43315.91 15845.921 1.3024769 -0.29594506
43316.72 15845.549 1.3069663 -0.29526817
43317.54 15845.177 1.2989179 -0.29688607
43318.36 15844.804 1.3006184 -0.29770203
43319.17 15844.432 1.2968476 -0.30002923
43319.99 15844.060 1.3007932 -0.29727636
43320.80 15843.687 1.3013176 -0.29300233
43321.62 15843.315 1.2985939 -0.29417907
43322.43 15842.943 1.3045101 -0.29281821
43323.25 15842.570 1.2997127 -0.29238737
43324.07 15842.198 1.3059188 -0.2928814
43324.88 15841.826 1.3033347 -0.30126407
43325.70 15841.453 1.3022409 -0.29189951
43326.51 15841.081 1.299676 -0.2970186
43327.32 15840.709 1.3048042 -0.29070648
43328.14 15840.336 1.3068368 -0.29341629
43328.96 15839.964 1.306001 -0.28977166
43329.77 15839.592 1.3037508 -0.28951862
43330.59 15839.219 1.3094643 -0.28803905
43331.40 15838.847 1.3035154 -0.29331545
43332.21 15838.475 1.305771 -0.28875175
43333.03 15838.102 1.3064882 -0.29080113
43333.85 15837.730 1.3027178 -0.28971505
43334.67 15837.358 1.3053759 -0.28440144
43335.48 15836.985 1.3092936 -0.2901686
43336.30 15836.613 1.3061982 -0.28565412
43337.11 15836.241 1.3079788 -0.2875851
43337.92 15835.868 1.309115 -0.28130032
43338.74 15835.496 1.3063525 -0.28393197
43339.55 15835.124 1.3083861 -0.28852995
43340.37 15834.751 1.3133666 -0.27811276
43341.19 15834.379 1.3060428 -0.28325007
43342.00 15834.007 1.3123274 -0.2757204
43342.82 15833.634 1.3065963 -0.27855393
43343.64 15833.262 1.3202289 -0.27532073
43344.45 15832.890 1.3151426 -0.27949724
43345.26 15832.517 1.3241527 -0.28033662
43346.08 15832.145 1.317926 -0.27011112
43346.90 15831.773 1.3198593 -0.2790448
43347.71 15831.400 1.3257229 -0.26858476
43348.52 15831.028 1.3277497 -0.27191157
43349.34 15830.656 1.3338069 -0.26530321
43350.15 15830.283 1.3313321 -0.27198965
43350.97 15829.911 1.3361514 -0.26702597
43351.78 15829.539 1.3459022 -0.26294637
43352.60 15829.166 1.344765 -0.26546724
43353.41 15828.794 1.3496307 -0.26811188
43354.23 15828.422 1.3567147 -0.26960842
43355.05 15828.049 1.3598018 -0.26897811
43355.86 15827.677 1.3674412 -0.2679314
43356.68 15827.305 1.3708872 -0.27638211
43357.49 15826.932 1.3812808 -0.27985993
43358.31 15826.560 1.3886546 -0.28809009
43359.13 15826.188 1.3912734 -0.29635547
43359.94 15825.815 1.3931755 -0.30079323
43360.76 15825.443 1.3947259 -0.3155258
43361.57 15825.071 1.3938679 -0.31857999
43362.39 15824.698 1.3988009 -0.33712436
43363.21 15824.326 1.392511 -0.33658648
43364.02 15823.954 1.381406 -0.34678538
43364.84 15823.581 1.3780834 -0.35395749
43365.66 15823.209 1.3734716 -0.35326462
43366.47 15822.837 1.366678 -0.35841992
43367.29 15822.464 1.36495 -0.36018423
43368.10 15822.092 1.3532295 -0.3665169
43368.92 15821.720 1.3532047 -0.36170911
43369.74 15821.347 1.3413637 -0.36071799
43370.55 15820.975 1.3407242 -0.36279579
43371.37 15820.603 1.3363724 -0.36474978
43372.19 15820.230 1.3324355 -0.35866907
43373.00 15819.858 1.3270999 -0.36203778
43373.82 15819.486 1.3286153 -0.35852781
43374.64 15819.113 1.3243309 -0.35729502
43375.45 15818.741 1.3219728 -0.35426149
43376.27 15818.369 1.3208746 -0.35294946
43377.09 15817.996 1.3174096 -0.35766936
43377.91 15817.624 1.3212731 -0.35951101
43378.72 15817.252 1.3150526 -0.35751563
43379.54 15816.879 1.3146778 -0.35351832
43380.35 15816.507 1.3159769 -0.35521154
43381.17 15816.135 1.3131711 -0.3493885
43381.99 15815.762 1.3136212 -0.34945833
43382.80 15815.390 1.306648 -0.34401452
43383.61 15815.018 1.3115206 -0.34736209
43384.43 15814.645 1.308175 -0.34562365
43385.24 15814.273 1.3085807 -0.34790952
43386.06 15813.901 1.3063999 -0.35072958
43386.87 15813.528 1.3079605 -0.34974627
43387.69 15813.156 1.308846 -0.34728703
43388.51 15812.784 1.3088996 -0.34538439
43389.32 15812.411 1.2992795 -0.34722424
43390.14 15812.039 1.3033749 -0.33845845
43390.95 15811.667 1.3080784 -0.34264676
