# Sweep from 15801.474Hz to 15840.478Hz step 0.32503333333332496Hz delay 0.8s
# Excitation 0.005721Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
84253.93 15801.474 6.4314977 -0.5143425
84254.75 15801.799 6.4339861 -0.51858984
84255.57 15802.124 6.4259766 -0.51506231
84256.38 15802.449 6.4366518 -0.51750789
84257.20 15802.774 6.4366145 -0.51886855
84258.01 15803.099 6.4345923 -0.51616621
84258.83 15803.424 6.4356473 -0.52074614
84259.64 15803.749 6.4349269 -0.52120436
84260.46 15804.074 6.4329697 -0.52312799
84261.28 15804.399 6.4408396 -0.52009261
84262.09 15804.724 6.4386322 -0.52312907
84262.91 15805.049 6.4349879 -0.52469733
84263.73 15805.374 6.437961 -0.52294484
84264.54 15805.699 6.4401388 -0.52676518
84265.36 15806.024 6.440891 -0.5326948
84266.18 15806.350 6.4384549 -0.52818785
84266.99 15806.675 6.4417136 -0.529803
84267.81 15807.000 6.4430428 -0.52935854
84268.63 15807.325 6.4430114 -0.53722158
84269.45 15807.650 6.4400197 -0.5383269
84270.26 15807.975 6.4372543 -0.54065202
84271.08 15808.300 6.4405403 -0.5385657
84271.89 15808.625 6.4452265 -0.54013145
84272.71 15808.950 6.4401379 -0.54466921
84273.53 15809.275 6.4466071 -0.54652054
84274.34 15809.600 6.4433789 -0.54970991
84275.16 15809.925 6.4399605 -0.54642936
84275.98 15810.250 6.4473038 -0.55065266
84276.80 15810.575 6.4454571 -0.55000112
84277.61 15810.900 6.4503697 -0.56176316
84278.43 15811.225 6.4514807 -0.55928206
84279.25 15811.550 6.4541114 -0.56529842
84280.06 15811.875 6.4570172 -0.56915252
84280.87 15812.200 6.4514943 -0.56168363
84281.69 15812.525 6.4565211 -0.56697871
84282.51 15812.850 6.457632 -0.57165789
84283.33 15813.175 6.4619389 -0.5789654
84284.14 15813.500 6.4601436 -0.57608457
84284.96 15813.825 6.4626483 -0.58147015
84285.78 15814.150 6.4644655 -0.58678461
84286.59 15814.475 6.4683213 -0.5920279
84287.41 15814.800 6.4734168 -0.59500252
84288.22 15815.125 6.4768751 -0.60061427
84289.04 15815.450 6.4761307 -0.60957797
84289.85 15815.775 6.4828168 -0.61470797
84290.67 15816.101 6.4883329 -0.61521462
84291.49 15816.426 6.4848819 -0.62663156
84292.31 15816.751 6.4985825 -0.6271851
84293.12 15817.076 6.5005884 -0.64188316
84293.93 15817.401 6.5093536 -0.6404448
84294.75 15817.726 6.5209515 -0.65361286
84295.56 15818.051 6.5303266 -0.66693082
84296.38 15818.376 6.5477479 -0.68431547
84297.19 15818.701 6.5689892 -0.70210888
84298.01 15819.026 6.6142393 -0.73050467
84298.83 15819.351 6.9275256 -0.3037992
84299.64 15819.676 6.90969 -0.22018541
84300.46 15820.001 6.9117687 -0.18660752
84301.27 15820.326 6.8993127 -0.17944642
84302.09 15820.651 6.8760082 -0.1656157
84302.91 15820.976 6.868147 -0.14356351
84303.72 15821.301 6.8601153 -0.13532375
84304.54 15821.626 6.838271 -0.12808604
84305.35 15821.951 6.8224035 -0.11004133
84306.17 15822.276 6.8106001 -0.10835065
84306.99 15822.601 6.7950677 -0.10187203
84307.81 15822.926 6.7877672 -0.098284715
84308.62 15823.251 6.7707015 -0.094016187
84309.44 15823.576 6.7618571 -0.095191133
84310.26 15823.901 6.7526971 -0.094198093
84311.08 15824.226 6.7374885 -0.097444776
84311.90 15824.551 6.7224628 -0.1007424
84312.71 15824.876 6.7139595 -0.10366823
84313.53 15825.201 6.7082783 -0.098715979
84314.35 15825.526 6.6972848 -0.10646574
84315.16 15825.851 6.6843008 -0.11319414
84315.98 15826.177 6.6730313 -0.11474806
84316.80 15826.502 6.6594048 -0.12692523
84317.61 15826.827 6.6471935 -0.12410267
84318.43 15827.152 6.638581 -0.12903205
84319.24 15827.477 6.6254956 -0.13608523
84320.06 15827.802 6.6174161 -0.13888889
84320.88 15828.127 6.6140656 -0.14489852
84321.69 15828.452 6.599661 -0.14991642
84322.51 15828.777 6.5859308 -0.16174472
84323.33 15829.102 6.5853869 -0.16630798
84324.15 15829.427 6.5736649 -0.16675405
84324.96 15829.752 6.5662261 -0.17285124
84325.78 15830.077 6.552556 -0.18226841
84326.60 15830.402 6.5518311 -0.19194569
84327.42 15830.727 6.5434065 -0.19365793
84328.24 15831.052 6.5379982 -0.19556461
84329.06 15831.377 6.5327845 -0.20563706
84329.88 15831.702 6.5283648 -0.20894305
84330.70 15832.027 6.5257741 -0.21561866
84331.51 15832.352 6.5120926 -0.21890929
84332.33 15832.677 6.5047402 -0.22920325
