# Sweep from 15844.141Hz to 15805.860Hz step -0.5468714285714148Hz delay 0.8s
# Excitation 0.002115Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
53815.04 15844.141 2.302005 -0.30656244
53815.86 15843.594 2.301462 -0.30342807
53816.68 15843.047 2.2980926 -0.30277872
53817.49 15842.500 2.3026662 -0.3008833
53818.31 15841.954 2.2961324 -0.30303391
53819.12 15841.407 2.3019679 -0.29202519
53819.93 15840.860 2.2975394 -0.29629851
53820.75 15840.313 2.3042028 -0.30044779
53821.57 15839.766 2.3071818 -0.29777729
53822.38 15839.219 2.307761 -0.29509835
53823.19 15838.672 2.3081966 -0.29758453
53824.01 15838.125 2.3052062 -0.29096867
53824.83 15837.579 2.3086234 -0.2875712
53825.65 15837.032 2.3129082 -0.2865697
53826.46 15836.485 2.3132218 -0.28252765
53827.28 15835.938 2.3119455 -0.28205042
53828.09 15835.391 2.3100665 -0.27967928
53828.91 15834.844 2.3233472 -0.27486448
53829.72 15834.297 2.3215975 -0.28120354
53830.54 15833.750 2.3202276 -0.27108575
53831.35 15833.204 2.3216303 -0.26751053
53832.17 15832.657 2.3290904 -0.26154169
53832.99 15832.110 2.3326627 -0.26289945
53833.80 15831.563 2.3328394 -0.25485562
53834.62 15831.016 2.344887 -0.25551685
53835.44 15830.469 2.3535822 -0.25008828
53836.26 15829.922 2.3640944 -0.24625882
53837.08 15829.375 2.3713183 -0.23659879
53837.89 15828.829 2.3918985 -0.24079625
53838.70 15828.282 2.4049464 -0.24086577
53839.52 15827.735 2.4251931 -0.24542393
53840.33 15827.188 2.4374867 -0.25091924
53841.15 15826.641 2.461587 -0.25901701
53841.97 15826.094 2.4752119 -0.28149705
53842.79 15825.547 2.4910933 -0.30340854
53843.60 15825.001 2.4954861 -0.32956407
53844.41 15824.454 2.5031197 -0.36164064
53845.23 15823.907 2.4810292 -0.39268255
53846.05 15823.360 2.4563467 -0.41845328
53846.86 15822.813 2.4268013 -0.43579035
53847.68 15822.266 2.4079677 -0.43356292
53848.49 15821.719 2.3860337 -0.43694428
53849.31 15821.172 2.3653265 -0.4367167
53850.13 15820.626 2.3631137 -0.43124922
53850.95 15820.079 2.3496677 -0.42750611
53851.76 15819.532 2.3503103 -0.41501974
53852.58 15818.985 2.3406219 -0.41477801
53853.39 15818.438 2.3322134 -0.40801646
53854.21 15817.891 2.3274242 -0.40980873
53855.02 15817.344 2.3238108 -0.40880772
53855.84 15816.797 2.3219734 -0.40295532
53856.65 15816.251 2.3178429 -0.4002564
53857.46 15815.704 2.3106857 -0.40096137
53858.28 15815.157 2.3133448 -0.39171735
53859.09 15814.610 2.3151294 -0.39366358
53859.91 15814.063 2.3108935 -0.39197784
53860.72 15813.516 2.3069492 -0.38900151
53861.54 15812.969 2.3118355 -0.39531602
53862.35 15812.422 2.3070202 -0.38779206
53863.17 15811.876 2.3075363 -0.38521173
53863.99 15811.329 2.3060263 -0.38809696
53864.81 15810.782 2.3057787 -0.38035421
53865.62 15810.235 2.3012365 -0.38340846
53866.43 15809.688 2.3020696 -0.38548791
53867.25 15809.141 2.3090597 -0.37974297
53868.06 15808.594 2.3088771 -0.37457113
53868.88 15808.047 2.299945 -0.37806925
53869.69 15807.501 2.2967088 -0.37697646
53870.51 15806.954 2.3065861 -0.37653791
53871.32 15806.407 2.2974311 -0.37689904
53872.14 15805.860 2.29945 -0.36896103
