# Sweep from 15838.995Hz to 15814.957Hz step -0.24038000000000465Hz delay 0.9s
# Excitation 0.000680Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
2861.21 15838.995 0.75484161 -0.28694913
2862.13 15838.755 0.7534922 -0.28743003
2863.05 15838.514 0.75538168 -0.28646582
2863.96 15838.274 0.7576034 -0.28676675
2864.88 15838.033 0.75388863 -0.28256221
2865.80 15837.793 0.76179271 -0.2823999
2866.71 15837.553 0.75963743 -0.2823223
2867.63 15837.312 0.75534234 -0.28722741
2868.55 15837.072 0.76106329 -0.28088829
2869.47 15836.832 0.75767576 -0.27914928
2870.38 15836.591 0.75609859 -0.27538539
2871.30 15836.351 0.75292866 -0.27984802
2872.22 15836.110 0.7625909 -0.27925958
2873.14 15835.870 0.75971394 -0.28265691
2874.05 15835.630 0.75737495 -0.28244665
2874.96 15835.389 0.75761039 -0.28038608
2875.88 15835.149 0.75731543 -0.28019741
2876.79 15834.909 0.75980006 -0.27953396
2877.71 15834.668 0.75732322 -0.28604725
2878.63 15834.428 0.76027516 -0.27595428
2879.54 15834.187 0.76037702 -0.27527651
2880.46 15833.947 0.76275995 -0.27544303
2881.37 15833.707 0.7645491 -0.27183245
2882.29 15833.466 0.76015567 -0.27174866
2883.21 15833.226 0.76146665 -0.27805081
2884.12 15832.986 0.76261 -0.27553105
2885.04 15832.745 0.76817435 -0.27475204
2885.95 15832.505 0.76801501 -0.26730694
2886.87 15832.264 0.76872089 -0.26542463
2887.78 15832.024 0.76444746 -0.26757345
2888.70 15831.784 0.76689946 -0.26430783
2889.62 15831.543 0.76956223 -0.2646685
2890.53 15831.303 0.77938392 -0.26351734
2891.44 15831.062 0.77915661 -0.26298125
2892.36 15830.822 0.77715623 -0.26053507
2893.28 15830.582 0.77519059 -0.26066218
2894.19 15830.341 0.77818783 -0.25730753
2895.11 15830.101 0.78831528 -0.25628231
2896.03 15829.861 0.78686151 -0.26095401
2896.94 15829.620 0.79208024 -0.2521551
2897.85 15829.380 0.79211088 -0.25078072
2898.77 15829.139 0.79967077 -0.25070693
2899.69 15828.899 0.80390964 -0.25310828
2900.60 15828.659 0.81586586 -0.24815537
2901.52 15828.418 0.82582625 -0.260288
2902.44 15828.178 0.83442359 -0.26808578
2903.36 15827.938 0.84149008 -0.26712786
2904.27 15827.697 0.85499738 -0.27465774
2905.19 15827.457 0.8572203 -0.27999542
2906.11 15827.216 0.85647571 -0.29859945
2907.02 15826.976 0.85827327 -0.30587969
2907.94 15826.736 0.85460391 -0.31741541
2908.86 15826.495 0.85082036 -0.33435563
2909.77 15826.255 0.84279588 -0.33392075
2910.69 15826.014 0.83915847 -0.34685314
2911.60 15825.774 0.82697011 -0.35005499
2912.52 15825.534 0.82162813 -0.35247612
2913.44 15825.293 0.81451998 -0.35185136
2914.35 15825.053 0.81030731 -0.35402709
2915.27 15824.813 0.80848781 -0.35183263
2916.19 15824.572 0.80147009 -0.34604764
2917.10 15824.332 0.79371165 -0.35317896
2918.02 15824.091 0.7904984 -0.35053574
2918.93 15823.851 0.78636219 -0.35582431
2919.85 15823.611 0.78841509 -0.35063607
2920.76 15823.370 0.78113908 -0.3506334
2921.68 15823.130 0.78038192 -0.34522159
2922.59 15822.890 0.78674805 -0.34543638
2923.51 15822.649 0.77786501 -0.33707042
2924.43 15822.409 0.77213519 -0.33973069
2925.35 15822.168 0.7735261 -0.33877953
2926.26 15821.928 0.76946031 -0.3398354
2927.18 15821.688 0.76856622 -0.33995661
2928.09 15821.447 0.76959003 -0.34266131
2929.01 15821.207 0.76597553 -0.33785287
2929.93 15820.967 0.76623218 -0.32733828
2930.84 15820.726 0.76747199 -0.33928234
2931.76 15820.486 0.76440449 -0.33226539
2932.68 15820.245 0.76333782 -0.33043352
2933.59 15820.005 0.76023071 -0.32725924
2934.51 15819.765 0.76773614 -0.3353114
2935.43 15819.524 0.76464909 -0.32395644
2936.34 15819.284 0.76330826 -0.32893936
2937.26 15819.043 0.76185597 -0.33045842
2938.18 15818.803 0.75941449 -0.32760241
2939.10 15818.563 0.75945235 -0.32617709
2940.01 15818.322 0.76242793 -0.32760818
2940.93 15818.082 0.7576179 -0.32213114
2941.85 15817.842 0.76698484 -0.3326067
2942.76 15817.601 0.76023451 -0.32832972
2943.68 15817.361 0.75834635 -0.32856616
2944.59 15817.120 0.75176581 -0.32755352
2945.51 15816.880 0.75925101 -0.32628597
2946.42 15816.640 0.75894116 -0.32471274
2947.34 15816.399 0.76206607 -0.32088587
2948.26 15816.159 0.75512071 -0.32114829
2949.17 15815.919 0.75939056 -0.323558
2950.09 15815.678 0.75825619 -0.31917864
2951.01 15815.438 0.75637769 -0.32037374
2951.92 15815.197 0.75691958 -0.31912043
2952.84 15814.957 0.75264393 -0.3223843
