# Sweep from 15840.301Hz to 15804.668Hz step -0.2969416666666651Hz delay 0.8s
# Excitation 0.004438Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
81189.69 15840.301 5.012676 -0.30496636
81190.50 15840.004 5.0105746 -0.30382239
81191.32 15839.707 5.0158342 -0.30000837
81192.14 15839.410 5.0144599 -0.30106344
81192.95 15839.113 5.0133676 -0.29804229
81193.77 15838.816 5.0148601 -0.29502658
81194.59 15838.519 5.0156159 -0.29370037
81195.41 15838.222 5.0177077 -0.29449043
81196.23 15837.925 5.0185822 -0.2925843
81197.04 15837.629 5.0205904 -0.28725441
81197.86 15837.332 5.0264512 -0.28680347
81198.68 15837.035 5.0199133 -0.2824226
81199.49 15836.738 5.0206909 -0.28541859
81200.31 15836.441 5.0291897 -0.27561285
81201.12 15836.144 5.0330123 -0.275112
81201.94 15835.847 5.0323597 -0.27298142
81202.76 15835.550 5.0314056 -0.27251329
81203.57 15835.253 5.0330709 -0.26928538
81204.38 15834.956 5.0404983 -0.26624042
81205.20 15834.659 5.0401845 -0.26141186
81206.02 15834.362 5.0444801 -0.25714962
81206.83 15834.065 5.0456056 -0.25339392
81207.65 15833.768 5.0504259 -0.25012102
81208.46 15833.471 5.0532371 -0.24597864
81209.28 15833.174 5.0567555 -0.2396483
81210.10 15832.877 5.0622098 -0.23629543
81210.91 15832.581 5.063675 -0.23446979
81211.72 15832.284 5.0681465 -0.23356785
81212.54 15831.987 5.0779258 -0.22234013
81213.36 15831.690 5.0818098 -0.22860499
81214.18 15831.393 5.0815675 -0.21731145
81214.99 15831.096 5.0869553 -0.21103169
81215.81 15830.799 5.0928675 -0.20784707
81216.63 15830.502 5.1063389 -0.20540901
81217.44 15830.205 5.1104862 -0.19851161
81218.26 15829.908 5.1175043 -0.19800521
81219.08 15829.611 5.1219827 -0.19374356
81219.89 15829.314 5.1305688 -0.19050628
81220.71 15829.017 5.1455459 -0.18138716
81221.52 15828.720 5.1472152 -0.18419433
81222.34 15828.423 5.1621869 -0.17769263
81223.15 15828.126 5.1688353 -0.17088004
81223.97 15827.829 5.1811298 -0.16856322
81224.79 15827.533 5.1918792 -0.16520723
81225.60 15827.236 5.2098499 -0.1583565
81226.42 15826.939 5.2223891 -0.15779801
81227.23 15826.642 5.2245441 -0.16100695
81228.05 15826.345 5.2467667 -0.15210493
81228.87 15826.048 5.2478417 -0.14604981
81229.68 15825.751 5.2600371 -0.15161642
81230.49 15825.454 5.2762889 -0.14929763
81231.31 15825.157 5.2893693 -0.15268557
81232.12 15824.860 5.300576 -0.15636635
81232.94 15824.563 5.314268 -0.15216722
81233.76 15824.266 5.3259455 -0.15674566
81234.57 15823.969 5.3417884 -0.15966828
81235.39 15823.672 5.3586268 -0.1664426
81236.21 15823.375 5.3667554 -0.16782822
81237.03 15823.078 5.3859521 -0.17872331
81237.84 15822.781 5.3969502 -0.18168231
81238.66 15822.484 5.4095212 -0.19597576
81239.48 15822.188 5.4233533 -0.20425655
81240.29 15821.891 5.425607 -0.20845251
81241.11 15821.594 5.4444145 -0.22711328
81241.93 15821.297 5.4522839 -0.2426371
81242.74 15821.000 5.4676834 -0.26564024
81243.55 15820.703 5.4784905 -0.28614102
81244.37 15820.406 5.4867069 -0.31460405
81245.18 15820.109 5.4934394 -0.35693481
81246.00 15819.812 5.4934208 -0.38824703
81246.82 15819.515 5.4953871 -0.45231491
81247.63 15819.218 5.4345414 -0.59321297
81248.45 15818.921 5.0854337 -0.58689875
81249.26 15818.624 5.0792819 -0.57644161
81250.08 15818.327 5.0723447 -0.57522385
81250.89 15818.030 5.061931 -0.56408248
