# Sweep from 15814.582Hz to 15839.350Hz step 0.20640000000000025Hz delay 0.9s
# Excitation 0.000500Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
31645.24 15814.582 0.56734331 -0.31224982
31646.15 15814.788 0.55850154 -0.31139618
31647.07 15814.995 0.56045997 -0.30838524
31647.99 15815.201 0.564 -0.31726123
31648.90 15815.408 0.55800308 -0.31005885
31649.82 15815.614 0.55769721 -0.31442647
31650.73 15815.820 0.56111702 -0.31310844
31651.64 15816.027 0.55927342 -0.31317765
31652.56 15816.233 0.56178897 -0.31240967
31653.48 15816.440 0.56497629 -0.31226782
31654.39 15816.646 0.56269505 -0.31683231
31655.31 15816.852 0.56447573 -0.31817223
31656.23 15817.059 0.56273319 -0.310372
31657.14 15817.265 0.56065505 -0.31275275
31658.06 15817.472 0.5597808 -0.31469477
31658.98 15817.678 0.56326991 -0.31625157
31659.90 15817.884 0.55702418 -0.31405449
31660.81 15818.091 0.55975028 -0.31192482
31661.73 15818.297 0.56108615 -0.32042169
31662.65 15818.504 0.56629381 -0.3207501
31663.56 15818.710 0.56043859 -0.32142512
31664.48 15818.916 0.56421999 -0.31584278
31665.39 15819.123 0.55880736 -0.31528654
31666.31 15819.329 0.55779412 -0.32170439
31667.22 15819.536 0.56482338 -0.3196518
31668.14 15819.742 0.56157626 -0.32369039
31669.05 15819.948 0.56369163 -0.32214791
31669.97 15820.155 0.56467746 -0.32499474
31670.89 15820.361 0.56275144 -0.3195932
31671.80 15820.568 0.5679484 -0.323699
31672.72 15820.774 0.56800508 -0.31986119
31673.64 15820.980 0.56663833 -0.32395263
31674.55 15821.187 0.5666592 -0.32264444
31675.47 15821.393 0.56972812 -0.32156288
31676.38 15821.600 0.56749667 -0.32253791
31677.30 15821.806 0.56557082 -0.3254361
31678.22 15822.012 0.5725945 -0.32544946
31679.13 15822.219 0.56914837 -0.3250712
31680.05 15822.425 0.57284711 -0.32733544
31680.97 15822.632 0.5735792 -0.33191853
31681.88 15822.838 0.5692192 -0.33367857
31682.80 15823.044 0.5756151 -0.32953878
31683.71 15823.251 0.57754573 -0.33120392
31684.63 15823.457 0.58077353 -0.32951681
31685.55 15823.664 0.58281768 -0.32942756
31686.46 15823.870 0.58047186 -0.33297002
31687.37 15824.076 0.58285224 -0.33405911
31688.29 15824.283 0.59012399 -0.33159171
31689.21 15824.489 0.59141269 -0.33938036
31690.12 15824.696 0.59273407 -0.3354053
31691.04 15824.902 0.59506857 -0.33025293
31691.96 15825.108 0.60561007 -0.33399581
31692.88 15825.315 0.60929915 -0.34083382
31693.79 15825.521 0.61247863 -0.32769952
31694.71 15825.728 0.60952755 -0.32980282
31695.62 15825.934 0.61799005 -0.33071638
31696.54 15826.140 0.62079476 -0.31842632
31697.45 15826.347 0.62836 -0.31901291
31698.37 15826.553 0.62842719 -0.31624032
31699.29 15826.760 0.63174463 -0.30686118
31700.21 15826.966 0.63097929 -0.30130064
31701.12 15827.172 0.63233148 -0.28967293
31702.04 15827.379 0.63047401 -0.27867586
31702.95 15827.585 0.62700559 -0.27739611
31703.86 15827.792 0.62644995 -0.27058994
31704.78 15827.998 0.61978068 -0.27100887
31705.70 15828.204 0.61031693 -0.2665611
31706.61 15828.411 0.60839579 -0.26478833
31707.52 15828.617 0.59705354 -0.26489053
31708.44 15828.824 0.6019273 -0.26050125
31709.36 15829.030 0.5968177 -0.25485483
31710.27 15829.236 0.58822332 -0.26374005
31711.19 15829.443 0.58302663 -0.26648257
31712.11 15829.649 0.58278113 -0.25970891
31713.02 15829.856 0.57498664 -0.26642113
31713.94 15830.062 0.57220348 -0.27014303
31714.86 15830.268 0.56814599 -0.26507863
31715.77 15830.475 0.57421369 -0.26010505
31716.69 15830.681 0.57212651 -0.2634294
31717.61 15830.888 0.5653792 -0.26870202
31718.52 15831.094 0.56704982 -0.26400647
31719.44 15831.300 0.56680102 -0.27144611
31720.35 15831.507 0.56722291 -0.27585281
31721.27 15831.713 0.57128369 -0.27393776
31722.19 15831.920 0.56732205 -0.27266134
31723.10 15832.126 0.56733649 -0.27021906
31724.01 15832.332 0.56465171 -0.26970352
31724.93 15832.539 0.56435653 -0.27122505
31725.84 15832.745 0.56541188 -0.27882021
31726.76 15832.952 0.56152544 -0.27289317
31727.68 15833.158 0.55967337 -0.27207162
31728.59 15833.364 0.56413205 -0.27363879
31729.51 15833.571 0.56326257 -0.27761595
31730.43 15833.777 0.55389643 -0.2794134
31731.35 15833.984 0.56079301 -0.28203533
31732.26 15834.190 0.56388291 -0.28428371
31733.18 15834.396 0.55905758 -0.27494383
31734.10 15834.603 0.5582371 -0.28189123
31735.01 15834.809 0.56730249 -0.28468085
31735.93 15835.016 0.56058752 -0.28119334
31736.85 15835.222 0.56069382 -0.27666349
31737.77 15835.428 0.55364029 -0.28307912
31738.68 15835.635 0.55683034 -0.28109881
31739.60 15835.841 0.5577582 -0.27862569
31740.52 15836.048 0.55183261 -0.28114457
31741.43 15836.254 0.55627407 -0.28156401
31742.35 15836.460 0.55776087 -0.2800671
31743.26 15836.667 0.55730379 -0.28331522
31744.18 15836.873 0.56021867 -0.28066819
31745.09 15837.080 0.5541479 -0.27950517
31746.00 15837.286 0.56457299 -0.28420834
31746.92 15837.492 0.55649133 -0.28201418
31747.83 15837.699 0.56491149 -0.28359617
31748.75 15837.905 0.55620251 -0.2800723
31749.67 15838.112 0.55568455 -0.28510379
31750.58 15838.318 0.55370947 -0.28676948
31751.50 15838.524 0.55496116 -0.28315787
31752.42 15838.731 0.55743789 -0.27890403
31753.33 15838.937 0.55245164 -0.28674438
31754.25 15839.144 0.55442365 -0.29001711
31755.16 15839.350 0.55748757 -0.28554095
