# Sweep from 15852.442Hz to 15797.208Hz step -0.46028333333332133Hz delay 0.8s
# Excitation 0.000500Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
44323.83 15852.442 0.5553253 -0.29105661
44324.64 15851.982 0.55543836 -0.29192734
44325.46 15851.521 0.55411743 -0.28809345
44326.27 15851.061 0.55883942 -0.29633091
44327.09 15850.601 0.55363427 -0.29181507
44327.90 15850.141 0.55361528 -0.29595529
44328.72 15849.680 0.55879644 -0.29291706
44329.54 15849.220 0.5611916 -0.29387334
44330.36 15848.760 0.56129443 -0.28594894
44331.17 15848.299 0.55645654 -0.28938422
44331.99 15847.839 0.5632802 -0.29564845
44332.81 15847.379 0.55312455 -0.29296331
44333.62 15846.919 0.5601139 -0.28624657
44334.44 15846.458 0.55635991 -0.28813824
44335.25 15845.998 0.55676583 -0.29454691
44336.07 15845.538 0.55582871 -0.28730491
44336.88 15845.077 0.54993927 -0.29289629
44337.70 15844.617 0.5596707 -0.28827688
44338.51 15844.157 0.55283027 -0.29538859
44339.32 15843.697 0.56232875 -0.28667918
44340.14 15843.236 0.55303104 -0.28518809
44340.95 15842.776 0.55861818 -0.28749693
44341.77 15842.316 0.55878621 -0.29608023
44342.58 15841.855 0.55758136 -0.29108
44343.40 15841.395 0.5531781 -0.28629839
44344.22 15840.935 0.55408185 -0.29238748
44345.03 15840.475 0.5562182 -0.28766962
44345.85 15840.014 0.55447322 -0.28397918
44346.67 15839.554 0.55607632 -0.28946113
44347.49 15839.094 0.55925722 -0.29541368
44348.30 15838.633 0.55950551 -0.27675094
44349.12 15838.173 0.55845334 -0.28670252
44349.93 15837.713 0.55787308 -0.28908977
44350.75 15837.253 0.55809778 -0.28502538
44351.57 15836.792 0.55623468 -0.28853171
44352.38 15836.332 0.56319908 -0.2871746
44353.20 15835.872 0.56251446 -0.28504573
44354.01 15835.412 0.56415013 -0.2826076
44354.83 15834.951 0.56427643 -0.28425512
44355.64 15834.491 0.56200963 -0.28564395
44356.46 15834.031 0.55872238 -0.28796035
44357.27 15833.570 0.55859954 -0.28425873
44358.09 15833.110 0.56441263 -0.28468159
44358.91 15832.650 0.55869134 -0.28011277
44359.73 15832.190 0.5676082 -0.28498596
44360.54 15831.729 0.56354963 -0.27808426
44361.35 15831.269 0.56551829 -0.28658937
44362.17 15830.809 0.56604841 -0.28126621
44362.98 15830.348 0.57058685 -0.28475444
44363.80 15829.888 0.56849444 -0.27636784
44364.61 15829.428 0.57077278 -0.27954962
44365.43 15828.968 0.57721502 -0.28229985
44366.24 15828.507 0.58071595 -0.28638911
44367.05 15828.047 0.58074539 -0.27739236
44367.87 15827.587 0.57977383 -0.28028458
44368.69 15827.126 0.58627609 -0.28178903
44369.50 15826.666 0.58313634 -0.28705335
44370.32 15826.206 0.58917715 -0.28318993
44371.14 15825.746 0.59681867 -0.29541869
44371.96 15825.285 0.59563524 -0.29019188
44372.78 15824.825 0.59741387 -0.29911189
44373.59 15824.365 0.59751693 -0.29883145
44374.41 15823.904 0.59291091 -0.30598969
44375.23 15823.444 0.58963877 -0.31305203
44376.04 15822.984 0.59413088 -0.31526199
44376.86 15822.524 0.58481305 -0.31392068
44377.68 15822.063 0.5813223 -0.31897929
44378.49 15821.603 0.58397512 -0.3149332
44379.31 15821.143 0.57417446 -0.31755914
44380.13 15820.682 0.58001024 -0.32191622
44380.94 15820.222 0.572749 -0.3207108
44381.76 15819.762 0.57376752 -0.32044488
44382.57 15819.302 0.56956037 -0.31936213
44383.38 15818.841 0.56656938 -0.31964785
44384.20 15818.381 0.56887018 -0.31682998
44385.02 15817.921 0.56924648 -0.31978172
44385.83 15817.460 0.56464421 -0.31435553
44386.65 15817.000 0.56557326 -0.31462372
44387.46 15816.540 0.55762496 -0.31139973
44388.28 15816.080 0.56105677 -0.31511755
44389.10 15815.619 0.55436755 -0.31842214
44389.92 15815.159 0.56187463 -0.31669109
44390.73 15814.699 0.56354963 -0.31243147
44391.55 15814.238 0.56066426 -0.31293354
44392.37 15813.778 0.56180039 -0.30583197
44393.19 15813.318 0.56296028 -0.31051073
44394.00 15812.858 0.55720864 -0.30999175
44394.82 15812.397 0.55946799 -0.30615516
44395.63 15811.937 0.55876512 -0.31037357
44396.45 15811.477 0.56027136 -0.31367432
44397.27 15811.016 0.55262382 -0.31263122
44398.09 15810.556 0.55921475 -0.30667778
44398.90 15810.096 0.56003142 -0.31121527
44399.72 15809.636 0.55551232 -0.30868691
44400.53 15809.175 0.55625486 -0.30785711
44401.34 15808.715 0.56098554 -0.30531817
44402.16 15808.255 0.56056501 -0.30433705
44402.98 15807.795 0.56011169 -0.31517925
44403.79 15807.334 0.55938352 -0.31286729
44404.61 15806.874 0.56081478 -0.30942152
44405.42 15806.414 0.5549964 -0.30543299
44406.24 15805.953 0.56341003 -0.30700451
44407.06 15805.493 0.56178379 -0.29918104
44407.88 15805.033 0.55143369 -0.30235546
44408.70 15804.573 0.55829139 -0.30733312
44409.51 15804.112 0.56015909 -0.30313845
44410.33 15803.652 0.55745448 -0.30415211
44411.14 15803.192 0.55547582 -0.31111145
44411.96 15802.731 0.56144256 -0.30674346
44412.77 15802.271 0.56049907 -0.30362338
44413.58 15801.811 0.56106734 -0.31114439
44414.40 15801.351 0.56155329 -0.30549725
44415.22 15800.890 0.56500755 -0.31007852
44416.03 15800.430 0.56095655 -0.30453376
44416.85 15799.970 0.55721216 -0.30486845
44417.66 15799.509 0.55514693 -0.30380775
44418.47 15799.049 0.55937841 -0.30502352
44419.29 15798.589 0.55642772 -0.30749345
44420.11 15798.129 0.56143716 -0.3063418
44420.93 15797.668 0.55376188 -0.30792927
44421.74 15797.208 0.55826308 -0.30079559
