# Sweep from 15839.040Hz to 15802.988Hz step -0.3004333333333458Hz delay 0.9s
# Excitation 0.003811Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
14049.25 15839.040 4.3094774 -0.28180906
14050.16 15838.740 4.3082587 -0.27614863
14051.07 15838.439 4.305341 -0.27749974
14051.99 15838.139 4.3100517 -0.27347016
14052.90 15837.838 4.3100581 -0.26821354
14053.82 15837.538 4.3053419 -0.26538817
14054.73 15837.237 4.3077075 -0.26385649
14055.64 15836.937 4.3138534 -0.26131778
14056.56 15836.637 4.3148352 -0.25672495
14057.48 15836.336 4.3170321 -0.25008791
14058.40 15836.036 4.3156474 -0.24531377
14059.32 15835.735 4.3188893 -0.23874645
14060.24 15835.435 4.3158161 -0.2395293
14061.15 15835.134 4.317611 -0.23607215
14062.07 15834.834 4.321108 -0.22441947
14062.99 15834.534 4.3198443 -0.22877249
14063.91 15834.233 4.3242389 -0.22386442
14064.82 15833.933 4.3333253 -0.21846708
14065.73 15833.632 4.3336081 -0.20831646
14066.65 15833.332 4.3395721 -0.20892152
14067.57 15833.031 4.3424143 -0.20234928
14068.49 15832.731 4.3455493 -0.19579529
14069.41 15832.430 4.3505474 -0.19253272
14070.32 15832.130 4.3545683 -0.17416221
14071.24 15831.830 4.3555997 -0.17369013
14072.16 15831.529 4.3610166 -0.16566551
14073.08 15831.229 4.3683544 -0.16240628
14074.00 15830.928 4.3771215 -0.15520212
14074.91 15830.628 4.3790637 -0.13984385
14075.83 15830.327 4.3894611 -0.13377313
14076.74 15830.027 4.3963537 -0.12198331
14077.65 15829.727 4.4057374 -0.11221604
14078.57 15829.426 4.416806 -0.10716774
14079.49 15829.126 4.4194499 -0.099691128
14080.40 15828.825 4.4348021 -0.084386507
14081.32 15828.525 4.4372532 -0.075716919
14082.23 15828.224 4.4504882 -0.074325662
14083.14 15827.924 4.4589956 -0.058539072
14084.06 15827.624 4.4642752 -0.050503807
14084.98 15827.323 4.4757871 -0.047996501
14085.89 15827.023 4.4871786 -0.041373539
14086.81 15826.722 4.4954022 -0.032716475
14087.73 15826.422 4.5013053 -0.016118236
14088.65 15826.121 4.5151874 -0.012183236
14089.56 15825.821 4.5280958 -0.0092821191
14090.48 15825.521 4.5406859 -0.0063134586
14091.40 15825.220 4.5542934 -0.0011908822
14092.31 15824.920 4.5610368 0.0070931856
14093.23 15824.619 4.561181 0.002767355
14094.15 15824.319 4.5806673 0.0084765253
14095.07 15824.018 4.5923593 0.007154187
14095.98 15823.718 4.6063219 0.0095864987
14096.90 15823.417 4.6214586 0.001924648
14097.82 15823.117 4.6375767 -0.0053854192
14098.74 15822.817 4.651225 -0.0081412725
14099.66 15822.516 4.6702548 -0.024193897
14100.58 15822.216 4.6841751 -0.038256101
14101.50 15821.915 4.7061308 -0.05112793
14102.41 15821.615 4.7260778 -0.071696888
14103.33 15821.314 4.7421486 -0.083655884
14104.24 15821.014 4.7601425 -0.11236209
14105.16 15820.714 4.7787235 -0.15322183
14106.08 15820.413 4.7972594 -0.1893449
14107.00 15820.113 4.8133766 -0.22195181
14107.91 15819.812 4.827416 -0.26814882
14108.83 15819.512 4.8339548 -0.32128807
14109.74 15819.211 4.8361385 -0.38481627
14110.66 15818.911 4.8309003 -0.4714295
14111.58 15818.611 4.7654944 -0.63943668
14112.50 15818.310 4.3169684 -0.52306456
14113.42 15818.010 4.3147807 -0.50886217
14114.34 15817.709 4.3140772 -0.51211816
14115.25 15817.409 4.3087093 -0.51426122
14116.17 15817.108 4.3076361 -0.50765544
14117.09 15816.808 4.3102473 -0.50542707
14118.00 15816.507 4.30521 -0.49960352
14118.92 15816.207 4.3064806 -0.49307414
14119.84 15815.907 4.3061241 -0.4960699
14120.76 15815.606 4.3050763 -0.49068797
14121.67 15815.306 4.2986276 -0.48834215
14122.59 15815.005 4.3009422 -0.49183524
14123.50 15814.705 4.300648 -0.48156943
14124.42 15814.404 4.2991087 -0.48504683
14125.34 15814.104 4.3041427 -0.48113685
14126.26 15813.804 4.3027012 -0.47514257
14127.18 15813.503 4.3053674 -0.47491275
