# Sweep from 15802.475Hz to 15847.714Hz step 0.37699166666666317Hz delay 0.8s
# Excitation 0.000874Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
62512.14 15802.475 0.9771552 -0.32151942
62512.95 15802.852 0.97691077 -0.32187597
62513.76 15803.229 0.97656232 -0.31993403
62514.58 15803.606 0.97451607 -0.31879398
62515.40 15803.983 0.96928545 -0.32121201
62516.21 15804.360 0.97170869 -0.31868507
62517.02 15804.737 0.97312648 -0.32149947
62517.84 15805.114 0.96496626 -0.32342174
62518.66 15805.491 0.97505051 -0.32137112
62519.47 15805.868 0.97420036 -0.32404321
62520.29 15806.245 0.97304519 -0.32428824
62521.10 15806.622 0.96895405 -0.32901343
62521.92 15806.999 0.96982217 -0.32859103
62522.74 15807.376 0.97556745 -0.31883167
62523.55 15807.753 0.97300256 -0.32453696
62524.37 15808.130 0.97199904 -0.32575554
62525.18 15808.507 0.97258089 -0.32365716
62526.00 15808.884 0.9702137 -0.33159714
62526.81 15809.261 0.96829899 -0.32569076
62527.63 15809.638 0.97769771 -0.32313761
62528.44 15810.015 0.97115014 -0.32237747
62529.26 15810.392 0.97403597 -0.32813819
62530.08 15810.769 0.97725103 -0.32183766
62530.89 15811.146 0.9775946 -0.32750219
62531.71 15811.523 0.97214274 -0.32541834
62532.52 15811.900 0.97609848 -0.32620264
62533.34 15812.277 0.97717259 -0.32439712
62534.16 15812.654 0.98194801 -0.32982175
62534.97 15813.031 0.97477528 -0.32424879
62535.79 15813.408 0.97722068 -0.33231319
62536.60 15813.785 0.97485736 -0.3343109
62537.42 15814.162 0.98187718 -0.32773571
62538.23 15814.539 0.97747954 -0.3307355
62539.05 15814.916 0.97786551 -0.33025032
62539.87 15815.293 0.97989619 -0.33285744
62540.68 15815.670 0.97975715 -0.33960626
62541.49 15816.047 0.9847148 -0.33431687
62542.31 15816.424 0.9830469 -0.34036051
62543.13 15816.801 0.98876046 -0.33698143
62543.94 15817.178 0.99002148 -0.33618713
62544.76 15817.555 0.98910277 -0.33359902
62545.57 15817.932 0.9875979 -0.33541437
62546.39 15818.309 0.98243083 -0.33782433
62547.21 15818.686 0.98912824 -0.34262933
62548.02 15819.063 0.99147439 -0.33573755
62548.84 15819.440 0.99237991 -0.34541196
62549.65 15819.817 0.99478359 -0.34306194
62550.47 15820.194 0.99028591 -0.34073432
62551.29 15820.571 1.0057487 -0.34718656
62552.10 15820.948 1.0013847 -0.3451116
62552.92 15821.325 1.0029011 -0.34529751
62553.74 15821.702 1.0113848 -0.34396814
62554.56 15822.079 1.0158083 -0.34382836
62555.37 15822.456 1.0265685 -0.34112179
62556.19 15822.833 1.0213896 -0.33363517
62557.01 15823.210 1.0244214 -0.33492989
62557.83 15823.587 1.0321221 -0.32928764
62558.64 15823.964 1.0332878 -0.33030577
62559.46 15824.341 1.0344324 -0.32811269
62560.28 15824.718 1.0390841 -0.32049988
62561.10 15825.094 1.0408453 -0.30365896
62561.92 15825.471 1.040543 -0.30652598
62562.73 15825.848 1.0436302 -0.29720107
62563.55 15826.225 1.043603 -0.29040234
62564.36 15826.602 1.0349486 -0.28599115
62565.18 15826.979 1.0295022 -0.27786936
62565.99 15827.356 1.0225614 -0.2711858
62566.81 15827.733 1.014845 -0.27642099
62567.63 15828.110 1.0120381 -0.27504885
62568.44 15828.487 1.0128305 -0.27253006
62569.26 15828.864 1.0088573 -0.26959827
62570.08 15829.241 1.0095541 -0.27300726
62570.89 15829.618 0.99614351 -0.27165478
62571.71 15829.995 0.99630654 -0.2749961
62572.52 15830.372 0.99116846 -0.27842285
62573.34 15830.749 0.99640977 -0.27931341
62574.15 15831.126 0.9856883 -0.26985654
62574.97 15831.503 0.99201657 -0.27229262
