20220818T084000 15814.582 15839.350 0.20640000000000025 0.9 0.000500 0dB -105 100ms 1660801254.68 31254.68 15826.553 4.6451 0.0676725 -1
20220818T084151 15839.350 15814.582 -0.20640000000000025 0.9 0.000500 0dB -105 100ms 1660801367.98 31367.98 15826.858 4.1675 0.0736566 -1
20220818T084342 15814.582 15839.350 0.20640000000000025 0.9 0.000500 0dB -105 100ms 1660801478.11 31478.11 15826.903 4.1094 0.0737052 -1
20220818T084533 15839.350 15814.582 -0.20640000000000025 0.9 0.000500 0dB -105 100ms 1660801589.73 31589.73 15826.865 4.2971 0.0730455 -1
20220818T084724 15814.582 15839.350 0.20640000000000025 0.9 0.000500 0dB -105 100ms 1660801699.97 31699.97 15826.914 4.1766 0.0753531 -1
20220818T084915 15839.444 15814.384 -0.2088333333333291 0.9 0.000526 0dB -105 100ms 1660801811.32 31811.32 15826.873 4.2979 0.0776176 -1
20220818T085106 15814.384 15839.444 0.2088333333333291 0.9 0.000526 0dB -105 100ms 1660801922.33 31922.33 15826.972 4.3301 0.0780144 -1
20220818T085257 15839.444 15814.384 -0.2088333333333291 0.9 0.000526 0dB -105 100ms 1660802032.73 32032.73 15826.979 4.0493 0.0788787 -1
20220818T085448 15814.384 15839.444 0.2088333333333291 0.9 0.000526 0dB -105 100ms 1660802144.24 32144.24 15826.981 4.0325 0.0808474 -1
20220818T085638 15839.444 15814.384 -0.2088333333333291 0.9 0.000526 0dB -105 100ms 1660802254.37 32254.37 15827.025 4.0464 0.0807427 -1
20220818T085829 15814.384 15839.444 0.2088333333333291 0.9 0.000526 0dB -105 100ms 1660802366.17 32366.17 15827.003 3.8731 0.0808531 -1
20220818T090020 15838.622 15815.383 -0.19365833333332982 0.9 0.000553 0dB -105 100ms 1660802477.86 32477.86 15826.764 4.167 0.0808937 -1
20220818T090211 15815.383 15838.622 0.19365833333332982 0.9 0.000553 0dB -105 100ms 1660802586.28 32586.28 15826.709 4.2184 0.0786732 -1
20220818T090402 15838.622 15815.383 -0.19365833333332982 0.9 0.000553 0dB -105 100ms 1660802698.56 32698.56 15827.003 3.901 0.0845893 -1
20220818T090553 15815.383 15838.622 0.19365833333332982 0.9 0.000553 0dB -105 100ms 1660802809.70 32809.70 15827.050 3.8759 0.0844001 -1
20220818T090744 15838.622 15815.383 -0.19365833333332982 0.9 0.000553 0dB -105 100ms 1660802921.25 32921.25 15826.821 4.068 0.0795567 -1
20220818T090935 15815.383 15838.622 0.19365833333332982 0.9 0.000553 0dB -105 100ms 1660803030.57 33030.57 15826.832 4.2812 0.0789888 -1
20220818T091126 15839.676 15813.988 -0.21406666666666752 0.9 0.000582 0dB -105 100ms 1660803143.16 33143.16 15826.630 4.4875 0.0835082 -1
20220818T091317 15813.988 15839.676 0.21406666666666752 0.9 0.000582 0dB -105 100ms 1660803253.01 33253.01 15826.771 4.4184 0.085769 -1
20220818T091550 15839.676 15813.988 -0.21406666666666752 0.9 0.007456 0dB -105 100ms 0.00 0.00 -1.000 29.343 2.773 -1
20220818T091813 15750 15839.676 0.7472999999999956 0.9 0.007456 0dB -105 100ms 1660803579.34 33579.34 15819.601 5.8422 0.543003 -1
20220818T092004 15837.127 15802.074 -0.5007571428571412 0.9 0.007456 0dB -105 100ms 1660803641.13 33641.13 15817.353 10.299 0.625309 -1
20220818T092109 15786.455 15848.251 0.8828000000000039 0.9 0.007456 0dB -105 100ms 1660803704.30 33704.30 15819.438 8.4619 0.582131 -1
20220818T092244 15844.824 15794.053 -0.7253000000000092 0.9 0.007456 0dB -105 100ms 1660803799.95 33799.95 15817.379 10.57 0.628073 -1
20220818T092349 15785.670 15849.088 0.9059714285714238 0.9 0.003561 0dB -105 100ms 1660803868.18 33868.18 15823.016 4.5986 0.459107 -1
20220818T092454 15836.812 15809.220 -0.39417142857143644 0.9 0.002327 0dB -105 100ms 1660803926.99 33926.99 15823.282 4.871 0.410014 -1
20220818T092559 15808.669 15837.895 0.41751428571429383 0.9 0.001703 0dB -105 100ms 1660803998.40 33998.40 15825.869 3.5907 0.305442 -1
20220818T092704 15836.641 15815.097 -0.3077714285714267 0.9 0.000558 0dB -105 100ms 1660804054.87 34054.87 15826.870 3.9856 0.0832988 -1
20220818T092809 15814.914 15838.827 0.3416142857142664 0.9 0.000670 0dB -105 100ms 1660804123.35 34123.35 15827.014 4.059 0.104715 -1
20220818T092915 15839.191 15814.837 -0.34791428571430255 0.9 0.000640 0dB -105 100ms 1660804188.71 34188.71 15826.762 4.2876 0.0951519 -1
20220818T093020 15813.899 15839.624 0.3675000000000052 0.9 0.000673 0dB -105 100ms 1660804253.90 34253.90 15827.061 3.9449 0.106002 -1
20220818T093125 15838.896 15815.226 -0.3381428571428582 0.9 0.000635 0dB -105 100ms 1660804319.46 34319.46 15826.634 4.6036 0.0889926 -1
20220818T093230 15812.823 15840.445 0.3945999999999913 0.9 0.000714 0dB -105 100ms 1660804384.04 34384.04 15826.893 4.0061 0.108302 -1
20220818T093335 15838.911 15814.874 -0.343385714285718 0.9 0.000659 0dB -105 100ms 1660804448.35 34448.35 15826.963 4.0108 0.101996 -1
20220818T093440 15814.930 15838.995 0.3437857142857216 0.9 0.000646 0dB -105 100ms 1660804513.13 34513.13 15826.757 4.3216 0.0937368 -1
20220818T093545 15839.722 15813.793 -0.370414285714287 0.9 0.000689 0dB -105 100ms 1660804578.13 34578.13 15827.027 4.1753 0.107222 -1
20220818T093650 15814.501 15839.553 0.3578857142857097 0.9 0.000643 0dB -105 100ms 1660804643.08 34643.08 15826.704 4.3284 0.0912293 -1
20220818T093756 15839.689 15813.718 -0.37101428571427925 0.9 0.000705 0dB -105 100ms 1660804708.99 34708.99 15826.714 4.3754 0.0977932 -1
20220818T093901 15813.588 15839.841 0.3750428571428659 0.9 0.000721 0dB -105 100ms 1660804773.82 34773.82 15826.592 4.7588 0.0976974 -1
20220818T094006 15840.868 15812.316 -0.4078857142857097 0.9 0.000738 0dB -105 100ms 1660804838.83 34838.83 15826.766 4.2205 0.103533 -1
20220818T094111 15814.105 15839.428 0.36175714285714744 0.9 0.000713 0dB -105 100ms 1660804903.52 34903.52 15826.454 4.9027 0.0906161 -1
20220818T094216 15841.162 15811.747 -0.4202142857142982 0.9 0.000787 0dB -105 100ms 1660804969.21 34969.21 15826.543 4.6993 0.101674 -1
20220818T094321 15812.445 15840.641 0.23496666666666594 0.9 0.000774 0dB -105 100ms 1660805056.93 35056.93 15826.419 4.8377 0.0965611 -1
20220818T094512 15840.932 15811.906 -0.241883333333332 0.9 0.000802 0dB -105 100ms 1660805168.29 35168.29 15826.435 4.9454 0.101797 -1
20220818T094703 15811.599 15841.271 0.24726666666667066 0.9 0.000788 0dB -105 100ms 1660805279.49 35279.49 15826.488 5.0029 0.100026 -1
20220818T094854 15841.497 15811.479 -0.25015000000000026 0.9 0.000788 0dB -105 100ms 1660805390.35 35390.35 15826.451 5.0182 0.0995133 -1
20220818T095045 15811.397 15841.506 0.25090833333332135 0.9 0.000792 0dB -105 100ms 1660805501.17 35501.17 15826.459 4.8046 0.0982838 -1
20220818T095236 15840.872 15812.045 -0.2402249999999943 0.9 0.000806 0dB -105 100ms 1660805612.35 35612.35 15826.391 5.0269 0.0982036 -1
20220818T095427 15811.310 15841.472 0.2513500000000022 0.9 0.000821 0dB -105 100ms 1660805722.67 35722.67 15826.300 5.391 0.0955216 -1
20220818T095618 15842.473 15810.127 -0.26954999999999624 0.9 0.000859 0dB -105 100ms 1660805834.31 35834.31 15826.172 5.6421 0.0946276 -1
20220818T095808 15809.246 15843.099 0.28210833333334145 0.9 0.000908 0dB -105 100ms 1660805944.10 35944.10 15825.963 6.0009 0.0950313 -1
20220818T095959 15843.966 15807.960 -0.3000500000000102 0.9 0.000955 0dB -105 100ms 1660806056.19 36056.19 15825.789 6.3207 0.0944969 -1
20220818T100150 15806.827 15844.751 0.3160333333333407 0.9 0.001011 0dB -105 100ms 1660806166.56 36166.56 15825.794 6.4321 0.096322 -1
20220818T100341 15845.091 15806.498 -0.32160833333333966 0.9 0.001050 0dB -105 100ms 1660806277.37 36277.37 15825.831 6.4767 0.100213 -1
20220818T100532 15806.401 15845.261 0.3238333333333382 0.9 0.001048 0dB -105 100ms 1660806387.98 36387.98 15825.679 6.4406 0.0981616 -1
20220818T100723 15845.001 15806.357 -0.3220333333333353 0.9 0.001068 0dB -105 100ms 1660806499.10 36499.10 15825.762 6.5511 0.103931 -1
20220818T100914 15806.108 15845.415 0.32755833333333917 0.9 0.001028 0dB -105 100ms 1660806610.30 36610.30 15825.770 6.5207 0.0998381 -1
20220818T101105 15845.332 15806.208 -0.3260333333333316 0.9 0.001030 0dB -105 100ms 1660806721.18 36721.18 15825.786 6.6208 0.0986158 -1
20220818T101256 15805.924 15845.648 0.3310333333333195 0.9 0.001044 0dB -105 100ms 1660806832.28 36832.28 15825.832 6.3037 0.100904 -1
20220818T101447 15844.743 15806.921 -0.3151833333333343 0.9 0.001035 0dB -105 100ms 1660806943.25 36943.25 15825.770 6.4815 0.0977138 -1
20220818T101638 15806.326 15845.215 0.3240750000000086 0.9 0.001059 0dB -105 100ms 1660807053.81 37053.81 15825.710 6.2955 0.0999034 -1
20220818T101828 15844.596 15806.823 -0.3147749999999936 0.9 0.001060 0dB -105 100ms 1660807165.03 37165.03 15825.648 6.4406 0.100465 -1
20220818T102019 15806.326 15844.970 0.3220333333333353 0.9 0.001055 0dB -105 100ms 1660807276.00 37276.00 15825.735 6.4144 0.0993542 -1
20220818T102210 15844.978 15806.492 -0.32071666666665805 0.9 0.001062 0dB -105 100ms 1660807386.75 37386.75 15825.712 6.6677 0.0989237 -1
20220818T102401 15805.709 15845.715 0.33338333333332837 0.9 0.001074 0dB -105 100ms 1660807497.54 37497.54 15825.689 6.8139 0.100611 -1
20220818T102552 15846.131 15805.248 -0.3406916666666651 0.9 0.001067 0dB -105 100ms 1660807608.65 37608.65 15825.643 6.6604 0.0994082 -1
20220818T102743 15805.662 15845.624 0.3330166666666628 0.9 0.001073 0dB -105 100ms 1660807719.31 37719.31 15825.595 6.8704 0.0962705 -1
20220818T102934 15846.206 15804.984 -0.3435166666666646 0.9 0.001115 0dB -105 100ms 1660807830.28 37830.28 15825.621 6.819 0.0996359 -1
20220818T103125 15805.164 15846.078 0.3409499999999904 0.9 0.001119 0dB -105 100ms 1660807941.14 37941.14 15825.575 6.7129 0.102085 -1
20220818T103316 15845.714 15805.437 -0.335641666666667 0.9 0.001096 0dB -105 100ms 1660808053.45 38053.45 15825.106 7.7274 0.0897467 -1
20220818T103507 15801.924 15848.289 0.3863749999999982 0.9 0.001221 0dB -105 100ms 1660808163.17 38163.17 15825.149 8.0962 0.0996029 -1
20220818T103658 15849.437 15800.860 -0.4048083333333276 0.9 0.001226 0dB -105 100ms 1660808273.64 38273.64 15825.312 7.435 0.102659 -1
20220818T103849 15803.007 15847.616 0.3717416666666698 0.9 0.001194 0dB -105 100ms 1660808385.15 38385.15 15825.399 7.2821 0.102325 -1
20220818T104039 15847.245 15803.553 -0.36410000000000764 0.9 0.001167 0dB -105 100ms 1660808496.31 38496.31 15825.202 7.7531 0.0965248 -1
20220818T104230 15801.943 15848.462 0.38765833333333527 0.9 0.001209 0dB -105 100ms 1660808607.03 38607.03 15825.328 7.295 0.101277 -1
20220818T104421 15847.213 15803.443 -0.3647500000000036 0.9 0.001194 0dB -105 100ms 1660808717.73 38717.73 15825.304 7.2783 0.0998118 -1
20220818T104612 15803.470 15847.139 0.3639083333333322 0.9 0.001196 0dB -105 100ms 1660808828.74 38828.74 15825.351 7.2986 0.100311 -1
20220818T104803 15847.247 15803.455 -0.36493333333332884 0.9 0.001192 0dB -105 100ms 1660808939.46 38939.46 15825.388 7.3877 0.0986365 -1
20220818T104954 15803.225 15847.551 0.36938333333332596 0.9 0.001208 0dB -105 100ms 1660809050.50 39050.50 15825.394 7.2283 0.104376 -1
20220818T105145 15847.079 15803.709 -0.36141666666665817 0.9 0.001157 0dB -105 100ms 1660809161.41 39161.41 15825.386 7.4127 0.0975228 -1
20220818T105336 15803.148 15847.624 0.3706333333333381 0.9 0.001186 0dB -105 100ms 1660809272.19 39272.19 15825.345 7.5315 0.100243 -1
20220818T105527 15847.940 15802.751 -0.37657500000000255 0.9 0.001183 0dB -105 100ms 1660809383.19 39383.19 15825.358 7.3528 0.098043 -1
20220818T105718 15803.299 15847.416 0.3676416666666531 0.9 0.001207 0dB -105 100ms 1660809493.98 39493.98 15825.292 7.4474 0.101937 -1
20220818T105909 15847.635 15802.950 -0.37237499999999574 0.9 0.001184 0dB -105 100ms 1660809604.95 39604.95 15825.342 7.1651 0.100288 -1
20220818T110110 15803.846 15846.837 0.35825833333333323 0.9 0.001181 0dB -105 100ms 1660809724.97 39724.97 15824.630 8.2395 0.858928 -1
20220818T110401 15849.348 15799.911 -0.41197499999999915 0.9 0.001 0dB -105 100ms 1660809896.32 39896.32 15825.255 7.4977 0.0830734 -1
20220818T110552 15802.761 15847.748 0.37489166666665974 0.8 0.001204 0dB -105 100ms 1660810002.68 40002.68 15825.312 7.3166 0.103729 -1
20220818T110758 15847.262 15803.362 -0.36583333333334545 0.8 0.001161 0dB -105 100ms 1660810128.16 40128.16 15825.256 7.4096 0.0966208 -1
20220818T111111 15803.027 15847.484 0.3704750000000028 0.8 0.001202 0dB -105 100ms 1660810321.27 40321.27 15825.264 7.5359 0.100745 -1
20220818T111348 15847.872 15802.656 -0.37679999999998776 0.8 0.001193 0dB -105 100ms 1660810480.42 40480.42 15824.195 8.7389 0.0226329 -1
20220818T111625 15797.978 15850.412 0.4369500000000092 0.8 0.005271 0dB -105 100ms 1660810635.17 40635.17 15824.306 8.4141 0.0226441 -1
20220818T111942 15849.548 15799.063 -0.4207083333333382 0.8 0.023278 0dB -105 100ms 1660810832.03 40832.03 15824.323 10.918 0.0228435 -1
20220818T112500 15791.569 15857.077 0.5458999999999984 0.8 0.01 0dB -105 100ms 1660811139.92 41139.92 15817.413 9.5468 0.557783 -1
20220818T112639 15846.053 15788.772 -0.47734166666665867 0.8 0.001793 0dB -105 100ms 1660811235.70 41235.70 15825.226 6.9761 0.161154 -1
20220818T112818 15804.297 15846.154 0.3488083333333331 0.8 0.001113 0dB -105 100ms 1660811348.03 41348.03 15825.285 7.6556 0.0944902 -1
20220818T112956 15848.252 15802.318 -0.3827833333333425 0.8 0.001178 0dB -105 100ms 1660811446.73 41446.73 15825.268 7.6203 0.0977953 -1
20220818T113135 15802.407 15848.129 0.38101666666667977 0.8 0.001205 0dB -105 100ms 1660811545.57 41545.57 15825.316 7.3182 0.101978 -1
20220818T113437 15847.270 15803.361 -0.36590833333333045 0.8 0.001182 0dB -105 100ms 1660811726.83 41726.83 15825.334 7.5637 0.100168 -1
20220818T113735 15802.643 15848.025 0.37818333333333004 0.8 0.001180 0dB -105 100ms 1660811905.33 41905.33 15825.292 7.4311 0.0991178 -1
20220818T114013 15847.586 15802.999 -0.37155833333332944 0.8 0.001191 0dB -105 100ms 1660812063.26 42063.26 15825.385 7.434 0.102006 -1
20220818T114251 15803.083 15847.687 0.37169999999999465 0.8 0.001168 0dB -105 100ms 1660812221.39 42221.39 15825.360 7.1775 0.09855 -1
20220818T114529 15846.892 15803.828 -0.3588666666666692 0.8 0.001185 0dB -105 100ms 1660812379.78 42379.78 15825.223 7.4223 0.0974841 -1
20220818T114834 15802.956 15847.490 0.37111666666666376 0.8 0.001216 0dB -105 100ms 1660812564.57 42564.57 15825.289 7.1124 0.10181 -1
20220818T115013 15846.626 15803.952 -0.3556166666666741 0.8 0.001194 0dB -105 100ms 1660812663.31 42663.31 15825.258 7.6913 0.0982215 -1
20220818T115152 15802.184 15848.332 0.3845666666666754 0.8 0.001216 0dB -105 100ms 1660812762.31 42762.31 15825.375 7.3849 0.102931 -1
20220818T115515 15847.530 15803.221 -0.3692416666666759 0.8 0.001181 0dB -105 100ms 1660812965.94 42965.94 15825.195 7.963 0.0968328 -1
20220818T115654 15801.306 15849.084 0.39815000000000206 0.8 0.001220 0dB -105 100ms 1660813064.55 43064.55 15825.294 7.0549 0.102068 -1
20220818T115833 15846.459 15804.130 -0.3527416666666795 0.8 0.001195 0dB -105 100ms 1660813163.19 43163.19 15825.268 7.5033 0.0981121 -1
20220818T120012 15802.758 15847.778 0.3751666666666703 0.8 0.001218 0dB -105 100ms 1660813262.35 43262.35 15825.443 7.4467 0.104357 -1
20220818T120151 15847.783 15803.103 -0.37233333333333574 0.8 0.001167 0dB -105 100ms 1660813361.11 43361.11 15825.288 7.6307 0.097605 -1
20220818T120329 15802.396 15848.180 0.38153333333333045 0.8 0.001196 0dB -105 100ms 1660813459.54 43459.54 15825.227 7.6818 0.0980951 -1
20220818T120508 15848.272 15802.181 -0.38409166666666955 0.8 0.001219 0dB -105 100ms 1660813558.44 43558.44 15825.289 7.4774 0.1025 -1
20220818T120647 15802.857 15847.721 0.3738666666666631 0.8 0.001189 0dB -105 100ms 1660813657.29 43657.29 15825.254 7.5325 0.0987585 -1
20220818T120826 15847.851 15802.656 -0.3766249999999976 0.8 0.001204 0dB -105 100ms 1660813755.86 43755.86 15825.400 7.2765 0.101951 -1
20220818T121005 15803.571 15847.230 0.36382499999999707 0.8 0.001181 0dB -105 100ms 1660813854.61 43854.61 15825.229 7.7811 0.0981389 -1
20220818T121224 15848.573 15801.886 -0.466869999999999 0.8 0.0005 0dB -105 100ms 1660813986.42 43986.42 15824.825 9.2058 0.0389671 -1
20220818T121346 15797.208 15852.442 0.46028333333332133 0.8 0.000500 0dB -105 100ms 1660814076.22 44076.22 15824.742 9.1115 0.038824 -1
20220818T121525 15852.442 15797.208 -0.46028333333332133 0.8 0.000500 0dB -105 100ms 1660814175.44 44175.44 15824.668 8.4725 0.0381194 -1
20220818T121704 15797.208 15852.442 0.46028333333332133 0.8 0.000500 0dB -105 100ms 1660814274.17 44274.17 15824.932 8.7134 0.0397552 -1
20220818T121843 15852.442 15797.208 -0.46028333333332133 0.8 0.000500 0dB -105 100ms 1660814372.98 44372.98 15824.713 8.0849 0.0400352 -1
20220818T122021 15797.208 15852.442 0.46028333333332133 0.8 0.000500 0dB -105 100ms 1660814471.53 44471.53 15824.786 8.1981 0.0384351 -1
20220818T122200 15852.442 15797.208 -0.46028333333332133 0.8 0.000500 0dB -105 100ms 1660814570.76 44570.76 15824.628 7.9933 0.0391681 -1
20220818T122339 15800.648 15848.608 0.39966666666667455 0.8 0.000526 0dB -105 100ms 1660814669.98 44669.98 15824.994 7.8883 0.0414395 -1
20220818T122518 15848.608 15800.648 -0.39966666666667455 0.8 0.000526 0dB -105 100ms 1660814767.47 44767.47 15824.895 8.0743 0.039916 -1
20220818T122657 15800.648 15848.608 0.39966666666667455 0.8 0.000526 0dB -105 100ms 1660814867.26 44867.26 15824.841 7.9055 0.0403137 -1
20220818T122835 15848.608 15800.648 -0.39966666666667455 0.8 0.000526 0dB -105 100ms 1660814965.40 44965.40 15824.739 7.7617 0.0415419 -1
20220818T123014 15800.648 15848.608 0.39966666666667455 0.8 0.000526 0dB -105 100ms 1660815064.61 45064.61 15824.720 8.4398 0.042227 -1
20220818T123153 15848.608 15800.648 -0.39966666666667455 0.8 0.000526 0dB -105 100ms 1660815162.80 45162.80 15824.862 8.2308 0.0419011 -1
20220818T123332 15800.170 15849.554 0.4115333333333335 0.8 0.000553 0dB -105 100ms 1660815262.47 45262.47 15825.052 7.735 0.0443778 -1
20220818T123511 15849.554 15800.170 -0.4115333333333335 0.8 0.000553 0dB -105 100ms 1660815361.14 45361.14 15824.727 7.9935 0.04302 -1
20220818T123649 15800.170 15849.554 0.4115333333333335 0.8 0.000553 0dB -105 100ms 1660815459.12 45459.12 15824.580 8.9753 0.0423781 -1
20220818T123828 15849.554 15800.170 -0.4115333333333335 0.8 0.000553 0dB -105 100ms 1660815558.58 45558.58 15824.810 9.4182 0.0435708 -1
20220818T124007 15800.170 15849.554 0.4115333333333335 0.8 0.000553 0dB -105 100ms 1660815657.18 45657.18 15824.813 8.1947 0.0431106 -1
20220818T124146 15849.554 15800.170 -0.4115333333333335 0.8 0.000553 0dB -105 100ms 1660815755.93 45755.93 15824.947 7.2496 0.0432215 -1
20220818T124325 15803.199 15846.696 0.3624749999999949 0.8 0.000582 0dB -105 100ms 1660815854.42 45854.42 15824.724 7.7207 0.0440468 -1
20220818T124503 15846.696 15803.199 -0.3624749999999949 0.8 0.000582 0dB -105 100ms 1660815953.58 45953.58 15825.022 7.8806 0.0442479 -1
20220818T124642 15803.199 15846.696 0.3624749999999949 0.8 0.000582 0dB -105 100ms 1660816052.42 46052.42 15824.887 7.8236 0.0465483 -1
20220818T124821 15846.696 15803.199 -0.3624749999999949 0.8 0.000582 0dB -105 100ms 1660816151.61 46151.61 15824.837 8.5206 0.0452589 -1
20220818T125000 15803.199 15846.696 0.3624749999999949 0.8 0.000582 0dB -105 100ms 1660816250.02 46250.02 15824.881 7.4442 0.0463981 -1
20220818T125139 15846.696 15803.199 -0.3624749999999949 0.8 0.000582 0dB -105 100ms 1660816349.19 46349.19 15824.853 7.7665 0.0455179 -1
20220818T125318 15801.553 15848.152 0.3883250000000013 0.8 0.000613 0dB -105 100ms 1660816447.90 46447.90 15824.905 7.6772 0.0475948 -1
20220818T125456 15848.152 15801.553 -0.3883250000000013 0.8 0.000613 0dB -105 100ms 1660816546.61 46546.61 15824.822 8.2707 0.0494864 -1
20220818T125635 15801.553 15848.152 0.3883250000000013 0.8 0.000613 0dB -105 100ms 1660816645.38 46645.38 15824.873 7.8554 0.0463771 -1
20220818T125814 15848.152 15801.553 -0.3883250000000013 0.8 0.000613 0dB -105 100ms 1660816744.84 46744.84 15824.515 8.7416 0.0480124 -1
20220818T125953 15801.553 15848.152 0.3883250000000013 0.8 0.000613 0dB -105 100ms 1660816843.33 46843.33 15825.043 7.6547 0.050174 -1
20220818T130131 15848.152 15801.553 -0.3883250000000013 0.8 0.000613 0dB -105 100ms 1660816941.35 46941.35 15825.045 7.5116 0.0488822 -1
20220818T130310 15802.510 15847.580 0.3755833333333309 0.8 0.000645 0dB -105 100ms 1660817040.49 47040.49 15825.015 7.5963 0.0502812 -1
20220818T130449 15847.580 15802.510 -0.3755833333333309 0.8 0.000645 0dB -105 100ms 1660817139.67 47139.67 15824.902 7.6704 0.0500036 -1
20220818T130628 15802.510 15847.580 0.3755833333333309 0.8 0.000645 0dB -105 100ms 1660817237.90 47237.90 15824.928 7.7838 0.0520376 -1
20220818T130807 15847.580 15802.510 -0.3755833333333309 0.8 0.000645 0dB -105 100ms 1660817336.95 47336.95 15825.051 7.9715 0.0509746 -1
20220818T144806 15778.114 15861.348 1.1890571428571484 0.8 0.003 0dB -105 100ms 1660823319.12 53319.12 15824.118 5.9485 0.315585 -1
20220818T144910 15841.963 15806.273 -0.5098571428571501 0.8 0.001901 0dB -105 100ms 1660823377.95 53377.95 15825.158 6.4307 0.17973 -1
20220818T145008 15805.866 15844.450 0.5512000000000106 0.8 0.002115 0dB -105 100ms 1660823437.34 53437.34 15824.983 6.1901 0.2048 -1
20220818T145106 15843.553 15806.413 -0.5305714285714203 0.8 0.002065 0dB -105 100ms 1660823495.48 53495.48 15825.054 6.2028 0.197987 -1
20220818T145204 15806.445 15843.662 0.5316714285714365 0.8 0.002115 0dB -105 100ms 1660823553.60 53553.60 15825.070 6.3253 0.197787 -1
20220818T145302 15844.046 15806.094 -0.5421714285714447 0.8 0.002115 0dB -105 100ms 1660823611.62 53611.62 15825.063 6.3879 0.196684 -1
20220818T145400 15805.899 15844.226 0.5475285714285877 0.8 0.002115 0dB -105 100ms 1660823669.49 53669.49 15824.974 6.4318 0.195918 -1
20220818T145458 15844.269 15805.679 -0.5512857142857164 0.8 0.002115 0dB -105 100ms 1660823727.56 53727.56 15825.011 6.3583 0.197372 -1
20220818T145556 15805.936 15844.087 0.5450142857142835 0.8 0.002115 0dB -105 100ms 1660823785.59 53785.59 15825.001 6.3802 0.19588 -1
20220818T145654 15844.141 15805.860 -0.5468714285714148 0.8 0.002115 0dB -105 100ms 1660823843.48 53843.48 15825.074 6.4412 0.198081 -1
20220818T145752 15805.751 15844.398 0.552099999999986 0.8 0.002115 0dB -105 100ms 1660823901.43 53901.43 15824.987 6.1733 0.197272 -1
20220818T145850 15843.507 15806.467 -0.5291428571428436 0.8 0.002115 0dB -105 100ms 1660823959.49 53959.49 15825.025 6.1951 0.19766 -1
20220818T145948 15806.439 15843.610 0.5310142857142897 0.8 0.002115 0dB -105 100ms 1660824017.49 54017.49 15825.010 6.2678 0.19478 -1
20220818T150046 15843.814 15806.207 -0.5372428571428567 0.8 0.002115 0dB -105 100ms 1660824075.51 54075.51 15825.003 6.0856 0.19912 -1
20220818T150144 15806.747 15843.260 0.5216142857142976 0.8 0.002115 0dB -105 100ms 1660824133.54 54133.54 15825.024 6.3111 0.196462 -1
20220818T150242 15843.957 15806.091 -0.540942857142857 0.8 0.002115 0dB -105 100ms 1660824191.55 54191.55 15825.003 6.5176 0.196602 -1
20220818T150340 15805.450 15844.555 0.5586428571428509 0.8 0.002115 0dB -105 100ms 1660824249.53 54249.53 15825.008 6.4265 0.19622 -1
20220818T150438 15844.287 15805.729 -0.5508285714285843 0.8 0.002115 0dB -105 100ms 1660824307.55 54307.55 15825.002 6.3135 0.197951 -1
20220818T150624 15806.062 15843.943 0.5411571428571343 0.8 0.000645 0dB -105 100ms 1660824413.43 54413.43 15824.917 7.0933 0.050891 -1
20220818T161737 15846.196 15803.637 -0.3546583333333274 0.8 0.000645 0dB -105 100ms 1660828707.10 58707.10 15825.028 7.4455 0.0530032 -1
20220818T161916 15803.637 15846.196 0.3546583333333274 0.8 0.000645 0dB -105 100ms 1660828806.42 58806.42 15825.028 8.1129 0.0530956 -1
20220818T162055 15846.196 15803.637 -0.3546583333333274 0.8 0.000645 0dB -105 100ms 1660828904.64 58904.64 15825.059 8.3694 0.0532797 -1
20220818T162233 15803.637 15846.196 0.3546583333333274 0.8 0.000645 0dB -105 100ms 1660829004.08 59004.08 15825.041 7.5012 0.0530947 -1
20220818T162412 15846.196 15803.637 -0.3546583333333274 0.8 0.000645 0dB -105 100ms 1660829102.32 59102.32 15825.053 8.0978 0.0526039 -1
20220818T162551 15803.637 15846.196 0.3546583333333274 0.8 0.000645 0dB -105 100ms 1660829201.79 59201.79 15825.060 7.8874 0.0499607 -1
20220818T162730 15848.722 15801.397 -0.3943749999999909 0.8 0.000678 0dB -105 100ms 1660829300.42 59300.42 15824.994 7.9918 0.0544399 -1
20220818T162909 15801.397 15848.722 0.3943749999999909 0.8 0.000678 0dB -105 100ms 1660829399.29 59399.29 15825.152 7.8336 0.0557904 -1
20220818T163048 15848.722 15801.397 -0.3943749999999909 0.8 0.000678 0dB -105 100ms 1660829497.95 59497.95 15825.035 7.7025 0.0536008 -1
20220818T163226 15801.397 15848.722 0.3943749999999909 0.8 0.000678 0dB -105 100ms 1660829596.61 59596.61 15825.034 8.0921 0.0542284 -1
20220818T163405 15848.722 15801.397 -0.3943749999999909 0.8 0.000678 0dB -105 100ms 1660829695.38 59695.38 15825.081 7.8412 0.0548048 -1
20220818T163544 15801.397 15848.722 0.3943749999999909 0.8 0.000678 0dB -105 100ms 1660829794.25 59794.25 15825.055 7.9565 0.054825 -1
20220818T163723 15848.924 15801.185 -0.39782500000001164 0.8 0.000713 0dB -105 100ms 1660829893.08 59893.08 15825.060 8.0063 0.0577915 -1
20220818T163902 15801.185 15848.924 0.39782500000001164 0.8 0.000713 0dB -105 100ms 1660829991.99 59991.99 15825.101 7.9424 0.0573107 -1
20220818T164040 15848.924 15801.185 -0.39782500000001164 0.8 0.000713 0dB -105 100ms 1660830090.69 60090.69 15825.049 7.3278 0.0581286 -1
