# Sweep from 15842.332Hz to 15806.333Hz step -0.299991666666665Hz delay 0.8s
# Excitation 0.003110Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
77433.56 15842.332 3.5074979 -0.31214566
77434.37 15842.032 3.507266 -0.31235604
77435.18 15841.732 3.5070925 -0.30721674
77436.00 15841.432 3.5041423 -0.30585409
77436.82 15841.132 3.5049277 -0.30308291
77437.63 15840.832 3.51019 -0.30315144
77438.45 15840.532 3.5045512 -0.3000529
77439.26 15840.232 3.5126723 -0.30380923
77440.08 15839.932 3.5051908 -0.2992177
77440.90 15839.632 3.5211031 -0.30079514
77441.71 15839.332 3.5141404 -0.29565342
77442.52 15839.032 3.5132139 -0.30108009
77443.34 15838.732 3.5110279 -0.29351946
77444.16 15838.432 3.5136106 -0.29013668
77444.98 15838.132 3.5142436 -0.29100437
77445.79 15837.832 3.5124156 -0.28948438
77446.61 15837.532 3.51824 -0.28757128
77447.42 15837.232 3.5166818 -0.28265208
77448.24 15836.932 3.5202629 -0.2864669
77449.06 15836.632 3.5207513 -0.28257605
77449.87 15836.332 3.5251419 -0.28238608
77450.69 15836.032 3.51786 -0.27660349
77451.50 15835.732 3.5214482 -0.2788025
77452.32 15835.432 3.5253129 -0.27519889
77453.13 15835.132 3.5312601 -0.27183194
77453.95 15834.832 3.5303055 -0.27047108
77454.77 15834.532 3.5264745 -0.26770311
77455.58 15834.232 3.5368416 -0.26721878
77456.39 15833.932 3.5380449 -0.2655525
77457.21 15833.632 3.5382254 -0.26169232
77458.03 15833.332 3.5446651 -0.2580951
77458.84 15833.032 3.5430471 -0.25923137
77459.66 15832.732 3.5548958 -0.25301253
77460.48 15832.432 3.5505273 -0.24970228
77461.29 15832.132 3.5583935 -0.24335861
77462.11 15831.832 3.5585022 -0.24065329
77462.93 15831.532 3.5707278 -0.23790341
77463.75 15831.232 3.5644307 -0.23685908
77464.56 15830.932 3.5749561 -0.23386126
77465.38 15830.632 3.5786773 -0.23123621
77466.19 15830.332 3.5899261 -0.22755707
77467.01 15830.032 3.5921389 -0.22641177
77467.83 15829.732 3.6028348 -0.22185095
77468.64 15829.432 3.6111981 -0.20995992
77469.46 15829.132 3.6195736 -0.22051901
77470.27 15828.832 3.6274046 -0.21132165
77471.08 15828.532 3.6379254 -0.21124025
77471.90 15828.232 3.6471761 -0.21228068
77472.72 15827.932 3.6490342 -0.21282852
77473.53 15827.632 3.6705001 -0.21094507
77474.35 15827.332 3.6794327 -0.21016015
77475.17 15827.032 3.691471 -0.21110844
77475.98 15826.732 3.7089071 -0.21617682
77476.80 15826.432 3.7255495 -0.21749538
77477.62 15826.132 3.7366735 -0.23060312
77478.43 15825.832 3.748559 -0.23548694
77479.25 15825.532 3.7573247 -0.23747818
77480.06 15825.232 3.7778184 -0.25209567
77480.88 15824.932 3.7912926 -0.2582691
77481.70 15824.632 3.8067474 -0.28383639
77482.51 15824.333 3.8141011 -0.29431436
77483.33 15824.033 3.8283033 -0.3181417
77484.14 15823.733 3.8351714 -0.34165842
77484.96 15823.433 3.8370154 -0.38035319
77485.78 15823.133 3.8306835 -0.41809201
77486.60 15822.833 3.8081846 -0.45687952
77487.41 15822.533 3.7638936 -0.50099368
77488.23 15822.233 3.7085458 -0.51792495
77489.04 15821.933 3.6814145 -0.5255306
77489.86 15821.633 3.6474808 -0.51932705
77490.68 15821.333 3.6287677 -0.51839589
77491.49 15821.033 3.608571 -0.51503463
77492.31 15820.733 3.6030158 -0.50919931
77493.12 15820.433 3.5852811 -0.51027871
77493.94 15820.133 3.5813905 -0.50463404
77494.76 15819.833 3.5737289 -0.49514142
77495.58 15819.533 3.5671956 -0.49604466
77496.40 15819.233 3.559896 -0.49374268
77497.21 15818.933 3.5565972 -0.48298341
77498.02 15818.633 3.5557557 -0.48178424
77498.84 15818.333 3.5515338 -0.48322363
77499.66 15818.033 3.5458008 -0.48104562
77500.48 15817.733 3.5384144 -0.47508038
77501.29 15817.433 3.541053 -0.47572811
77502.11 15817.133 3.5398941 -0.47043457
77502.92 15816.833 3.5297496 -0.45972462
77503.74 15816.533 3.5369242 -0.45803711
77504.56 15816.233 3.5229116 -0.4595131
77505.38 15815.933 3.5209946 -0.4576587
77506.19 15815.633 3.525488 -0.45380722
77507.01 15815.333 3.5214935 -0.4529347
77507.83 15815.033 3.5220294 -0.45069464
77508.65 15814.733 3.518343 -0.44953239
77509.46 15814.433 3.5184598 -0.44569768
77510.28 15814.133 3.514351 -0.44658233
77511.10 15813.833 3.5131491 -0.44779023
77511.91 15813.533 3.5128317 -0.45263999
77512.73 15813.233 3.5125456 -0.43986256
77513.55 15812.933 3.5049586 -0.44041488
77514.37 15812.633 3.512454 -0.43952082
77515.18 15812.333 3.5088665 -0.44182769
77516.00 15812.033 3.5135627 -0.43979841
77516.82 15811.733 3.5047951 -0.43051506
77517.63 15811.433 3.5105802 -0.43588125
77518.45 15811.133 3.5109485 -0.42626129
77519.26 15810.833 3.5107187 -0.43928625
77520.08 15810.533 3.5063199 -0.43106573
77520.90 15810.233 3.5052446 -0.42496708
77521.71 15809.933 3.5061225 -0.43605277
77522.53 15809.633 3.512027 -0.42738372
77523.35 15809.333 3.5095047 -0.42189467
77524.16 15809.033 3.5060311 -0.42850652
77524.98 15808.733 3.5093683 -0.42264497
77525.79 15808.433 3.5048126 -0.42497607
77526.61 15808.133 3.5020676 -0.42250841
77527.42 15807.833 3.5048279 -0.41895322
77528.24 15807.533 3.4968987 -0.41749871
77529.06 15807.233 3.509296 -0.42194262
77529.87 15806.933 3.5005062 -0.42485999
77530.69 15806.633 3.5047963 -0.41761308
77531.51 15806.333 3.5031176 -0.41610727
